Time (s),kx,ky,posX,posY,posZ
46.200, 0.200, -0.500, 0.139, -0.277, 0.113
46.220, 0.200, -0.500, 0.142, -0.276, 0.112
46.240, 0.200, -0.500, 0.145, -0.276, 0.111
46.260, 0.200, -0.500, 0.147, -0.276, 0.110
46.280, 0.200, -0.500, 0.150, -0.277, 0.109
46.300, 0.200, -0.500, 0.152, -0.277, 0.108
46.320, 0.200, -0.500, 0.154, -0.277, 0.109
46.340, 0.200, -0.500, 0.156, -0.278, 0.113
46.360, 0.200, -0.500, 0.158, -0.279, 0.116
46.380, 0.200, -0.500, 0.158, -0.280, 0.113
46.400, 0.200, -0.500, 0.158, -0.283, 0.107
46.420, 0.200, -0.500, 0.158, -0.287, 0.099
46.440, 0.200, -0.500, 0.157, -0.293, 0.091
46.460, 0.200, -0.500, 0.158, -0.299, 0.083
46.480, 0.200, -0.500, 0.160, -0.307, 0.076
46.500, 0.200, -0.500, 0.162, -0.315, 0.070
46.520, 0.200, -0.500, 0.164, -0.323, 0.065
46.540, 0.200, -0.500, 0.167, -0.332, 0.061
46.560, 0.200, -0.500, 0.169, -0.341, 0.056
46.580, 0.200, -0.500, 0.170, -0.349, 0.051
46.600, 0.200, -0.500, 0.169, -0.356, 0.050
46.620, 0.200, -0.500, 0.167, -0.358, 0.055
46.640, 0.200, -0.500, 0.166, -0.362, 0.058
46.660, 0.200, -0.500, 0.164, -0.365, 0.060
46.680, 0.200, -0.500, 0.162, -0.368, 0.059
46.700, 0.200, -0.500, 0.160, -0.372, 0.058
46.720, 0.200, -0.500, 0.159, -0.374, 0.059
46.740, 0.200, -0.500, 0.158, -0.374, 0.061
46.760, 0.200, -0.500, 0.158, -0.373, 0.061
46.780, 0.200, -0.500, 0.159, -0.372, 0.061
46.800, 0.200, -0.500, 0.159, -0.371, 0.061
46.820, 0.200, -0.500, 0.160, -0.368, 0.061
46.840, 0.200, -0.500, 0.160, -0.366, 0.063
46.860, 0.200, -0.500, 0.160, -0.363, 0.065
46.880, 0.200, -0.500, 0.160, -0.360, 0.068
46.900, 0.200, -0.500, 0.160, -0.357, 0.071
46.920, 0.200, -0.500, 0.159, -0.354, 0.075
46.940, 0.200, -0.500, 0.158, -0.351, 0.079
46.960, 0.200, -0.500, 0.157, -0.348, 0.084
46.980, 0.200, -0.500, 0.156, -0.345, 0.089
47.000, 0.200, -0.500, 0.155, -0.341, 0.094
47.020, 0.200, -0.500, 0.157, -0.337, 0.096
47.040, 0.200, -0.500, 0.159, -0.331, 0.094
47.060, 0.200, -0.500, 0.163, -0.326, 0.090
47.080, 0.200, -0.500, 0.166, -0.323, 0.085
47.100, 0.200, -0.500, 0.168, -0.322, 0.081
47.120, 0.200, -0.500, 0.169, -0.324, 0.078
47.140, 0.200, -0.500, 0.170, -0.326, 0.078
47.160, 0.200, -0.500, 0.170, -0.329, 0.079
47.180, 0.200, -0.500, 0.170, -0.332, 0.082
47.200, 0.200, -0.500, 0.170, -0.336, 0.085
47.220, 0.200, -0.500, 0.170, -0.339, 0.089
47.240, 0.200, -0.500, 0.171, -0.342, 0.093
47.260, 0.200, -0.500, 0.171, -0.345, 0.096
47.280, 0.200, -0.500, 0.171, -0.348, 0.099
47.300, 0.200, -0.500, 0.171, -0.350, 0.102
47.320, 0.200, -0.500, 0.171, -0.352, 0.104
47.340, 0.200, -0.500, 0.171, -0.353, 0.106
47.360, 0.200, -0.500, 0.171, -0.354, 0.108
47.380, 0.200, -0.500, 0.170, -0.355, 0.110
47.400, 0.200, -0.500, 0.169, -0.356, 0.111
47.420, 0.200, -0.500, 0.167, -0.357, 0.112
47.440, 0.200, -0.500, 0.166, -0.357, 0.113
47.460, 0.200, -0.500, 0.164, -0.358, 0.114
47.480, 0.200, -0.500, 0.164, -0.358, 0.114
47.500, 0.200, -0.500, 0.163, -0.358, 0.114
47.520, 0.200, -0.500, 0.163, -0.359, 0.113
47.540, 0.200, -0.500, 0.163, -0.359, 0.112
47.560, 0.200, -0.500, 0.164, -0.359, 0.111
47.580, 0.200, -0.500, 0.166, -0.359, 0.110
47.600, 0.200, -0.500, 0.167, -0.359, 0.110
47.620, 0.200, -0.500, 0.169, -0.360, 0.110
47.640, 0.200, -0.500, 0.172, -0.361, 0.111
47.660, 0.200, -0.500, 0.175, -0.362, 0.109
47.680, 0.200, -0.500, 0.179, -0.362, 0.106
47.700, 0.200, -0.500, 0.185, -0.363, 0.101
47.720, 0.200, -0.500, 0.192, -0.364, 0.095
47.740, 0.200, -0.500, 0.199, -0.365, 0.088
47.760, 0.200, -0.500, 0.206, -0.367, 0.082
47.780, 0.200, -0.500, 0.211, -0.370, 0.077
47.800, 0.200, -0.500, 0.214, -0.374, 0.073
47.820, 0.200, -0.500, 0.216, -0.378, 0.071
47.840, 0.200, -0.500, 0.216, -0.384, 0.069
47.860, 0.200, -0.500, 0.215, -0.389, 0.067
47.880, 0.200, -0.500, 0.213, -0.394, 0.064
47.900, 0.200, -0.500, 0.210, -0.400, 0.061
47.920, 0.200, -0.500, 0.206, -0.405, 0.058
47.940, 0.200, -0.500, 0.203, -0.410, 0.054
47.960, 0.200, -0.500, 0.201, -0.415, 0.051
47.980, 0.200, -0.500, 0.199, -0.419, 0.053
48.000, 0.200, -0.500, 0.197, -0.421, 0.057
48.020, 0.200, -0.500, 0.194, -0.424, 0.059
48.040, 0.200, -0.500, 0.191, -0.427, 0.061
48.060, 0.200, -0.500, 0.188, -0.429, 0.061
48.080, 0.200, -0.500, 0.186, -0.431, 0.061
48.100, 0.200, -0.500, 0.185, -0.432, 0.062
48.120, 0.200, -0.500, 0.184, -0.432, 0.063
50.160, 0.300, -0.500, 0.000, 0.000, 0.175
50.180, 0.300, -0.500, -0.001, -0.000, 0.163
50.200, 0.300, -0.500, -0.001, -0.000, 0.151
50.220, 0.300, -0.500, -0.003, -0.002, 0.138
50.240, 0.300, -0.500, -0.003, -0.004, 0.128
50.260, 0.300, -0.500, -0.003, -0.008, 0.121
50.280, 0.300, -0.500, -0.001, -0.013, 0.116
50.300, 0.300, -0.500, 0.001, -0.019, 0.113
50.320, 0.300, -0.500, 0.004, -0.025, 0.112
50.340, 0.300, -0.500, 0.007, -0.031, 0.114
50.360, 0.300, -0.500, 0.008, -0.036, 0.118
50.380, 0.300, -0.500, 0.008, -0.040, 0.124
50.400, 0.300, -0.500, 0.007, -0.043, 0.128
50.420, 0.300, -0.500, 0.006, -0.043, 0.127
50.440, 0.300, -0.500, 0.005, -0.043, 0.122
50.460, 0.300, -0.500, 0.004, -0.043, 0.113
50.480, 0.300, -0.500, 0.005, -0.044, 0.105
50.500, 0.300, -0.500, 0.006, -0.047, 0.097
50.520, 0.300, -0.500, 0.009, -0.052, 0.092
50.540, 0.300, -0.500, 0.012, -0.057, 0.090
50.560, 0.300, -0.500, 0.016, -0.063, 0.091
50.580, 0.300, -0.500, 0.020, -0.069, 0.093
50.600, 0.300, -0.500, 0.025, -0.075, 0.095
50.620, 0.300, -0.500, 0.030, -0.081, 0.099
50.640, 0.300, -0.500, 0.035, -0.087, 0.102
50.660, 0.300, -0.500, 0.041, -0.093, 0.104
50.680, 0.300, -0.500, 0.047, -0.099, 0.106
50.700, 0.300, -0.500, 0.053, -0.105, 0.107
50.720, 0.300, -0.500, 0.059, -0.111, 0.107
50.740, 0.300, -0.500, 0.066, -0.117, 0.106
50.760, 0.300, -0.500, 0.072, -0.122, 0.104
50.780, 0.300, -0.500, 0.078, -0.128, 0.102
50.800, 0.300, -0.500, 0.084, -0.133, 0.100
50.820, 0.300, -0.500, 0.090, -0.138, 0.097
50.840, 0.300, -0.500, 0.096, -0.142, 0.094
50.860, 0.300, -0.500, 0.102, -0.146, 0.089
50.880, 0.300, -0.500, 0.108, -0.151, 0.084
50.900, 0.300, -0.500, 0.115, -0.154, 0.079
50.920, 0.300, -0.500, 0.122, -0.157, 0.077
50.940, 0.300, -0.500, 0.128, -0.158, 0.076
50.960, 0.300, -0.500, 0.132, -0.157, 0.077
50.980, 0.300, -0.500, 0.135, -0.155, 0.080
51.000, 0.300, -0.500, 0.136, -0.152, 0.085
51.020, 0.300, -0.500, 0.135, -0.148, 0.092
51.040, 0.300, -0.500, 0.133, -0.143, 0.101
51.060, 0.300, -0.500, 0.129, -0.137, 0.109
51.080, 0.300, -0.500, 0.124, -0.131, 0.113
51.100, 0.300, -0.500, 0.118, -0.126, 0.112
51.120, 0.300, -0.500, 0.111, -0.124, 0.109
51.140, 0.300, -0.500, 0.107, -0.127, 0.105
51.160, 0.300, -0.500, 0.105, -0.134, 0.101
51.180, 0.300, -0.500, 0.107, -0.144, 0.098
51.200, 0.300, -0.500, 0.112, -0.157, 0.097
51.220, 0.300, -0.500, 0.121, -0.171, 0.097
51.240, 0.300, -0.500, 0.131, -0.188, 0.098
51.260, 0.300, -0.500, 0.144, -0.205, 0.098
51.280, 0.300, -0.500, 0.157, -0.224, 0.098
51.300, 0.300, -0.500, 0.171, -0.243, 0.097
51.320, 0.300, -0.500, 0.183, -0.261, 0.094
51.340, 0.300, -0.500, 0.193, -0.279, 0.090
51.360, 0.300, -0.500, 0.201, -0.293, 0.086
51.380, 0.300, -0.500, 0.206, -0.306, 0.082
51.400, 0.300, -0.500, 0.207, -0.315, 0.079
51.420, 0.300, -0.500, 0.205, -0.320, 0.076
51.440, 0.300, -0.500, 0.200, -0.323, 0.073
51.460, 0.300, -0.500, 0.192, -0.323, 0.072
51.480, 0.300, -0.500, 0.182, -0.322, 0.071
51.500, 0.300, -0.500, 0.171, -0.319, 0.071
51.520, 0.300, -0.500, 0.159, -0.316, 0.071
51.540, 0.300, -0.500, 0.145, -0.312, 0.070
51.560, 0.300, -0.500, 0.134, -0.310, 0.071
51.580, 0.300, -0.500, 0.124, -0.308, 0.071
51.600, 0.300, -0.500, 0.115, -0.308, 0.072
51.620, 0.300, -0.500, 0.108, -0.308, 0.073
51.640, 0.300, -0.500, 0.101, -0.308, 0.073
51.660, 0.300, -0.500, 0.095, -0.308, 0.074
51.680, 0.300, -0.500, 0.089, -0.307, 0.075
51.700, 0.300, -0.500, 0.083, -0.305, 0.077
51.720, 0.300, -0.500, 0.080, -0.301, 0.077
51.740, 0.300, -0.500, 0.082, -0.298, 0.076
51.760, 0.300, -0.500, 0.085, -0.296, 0.075
51.780, 0.300, -0.500, 0.089, -0.295, 0.073
51.800, 0.300, -0.500, 0.097, -0.293, 0.073
51.820, 0.300, -0.500, 0.105, -0.291, 0.072
51.840, 0.300, -0.500, 0.114, -0.290, 0.073
51.860, 0.300, -0.500, 0.122, -0.289, 0.075
51.880, 0.300, -0.500, 0.130, -0.288, 0.078
51.900, 0.300, -0.500, 0.136, -0.287, 0.082
51.920, 0.300, -0.500, 0.142, -0.287, 0.086
51.940, 0.300, -0.500, 0.147, -0.285, 0.091
51.960, 0.300, -0.500, 0.153, -0.284, 0.096
51.980, 0.300, -0.500, 0.158, -0.281, 0.100
52.000, 0.300, -0.500, 0.163, -0.279, 0.104
52.020, 0.300, -0.500, 0.167, -0.277, 0.108
52.040, 0.300, -0.500, 0.171, -0.274, 0.111
52.060, 0.300, -0.500, 0.174, -0.272, 0.113
52.080, 0.300, -0.500, 0.177, -0.271, 0.115
52.100, 0.300, -0.500, 0.180, -0.270, 0.117
52.120, 0.300, -0.500, 0.183, -0.269, 0.118
52.140, 0.300, -0.500, 0.185, -0.268, 0.118
52.160, 0.300, -0.500, 0.188, -0.267, 0.118
52.180, 0.300, -0.500, 0.191, -0.267, 0.118
52.200, 0.300, -0.500, 0.193, -0.267, 0.117
52.220, 0.300, -0.500, 0.195, -0.267, 0.116
52.240, 0.300, -0.500, 0.198, -0.267, 0.115
52.260, 0.300, -0.500, 0.200, -0.268, 0.113
52.280, 0.300, -0.500, 0.202, -0.268, 0.112
52.300, 0.300, -0.500, 0.204, -0.269, 0.110
52.320, 0.300, -0.500, 0.206, -0.271, 0.108
52.340, 0.300, -0.500, 0.207, -0.273, 0.109
52.360, 0.300, -0.500, 0.209, -0.274, 0.113
52.380, 0.300, -0.500, 0.211, -0.277, 0.115
52.400, 0.300, -0.500, 0.212, -0.280, 0.113
52.420, 0.300, -0.500, 0.212, -0.285, 0.106
52.440, 0.300, -0.500, 0.213, -0.290, 0.097
52.460, 0.300, -0.500, 0.214, -0.296, 0.088
52.480, 0.300, -0.500, 0.217, -0.304, 0.079
52.500, 0.300, -0.500, 0.222, -0.312, 0.071
52.520, 0.300, -0.500, 0.228, -0.321, 0.062
52.540, 0.300, -0.500, 0.237, -0.330, 0.055
52.560, 0.300, -0.500, 0.244, -0.339, 0.049
52.580, 0.300, -0.500, 0.244, -0.347, 0.047
52.600, 0.300, -0.500, 0.243, -0.352, 0.051
52.620, 0.300, -0.500, 0.242, -0.355, 0.055
52.640, 0.300, -0.500, 0.242, -0.359, 0.058
52.660, 0.300, -0.500, 0.243, -0.362, 0.060
52.680, 0.300, -0.500, 0.244, -0.364, 0.060
52.700, 0.300, -0.500, 0.245, -0.366, 0.059
52.720, 0.300, -0.500, 0.244, -0.368, 0.060
52.740, 0.300, -0.500, 0.244, -0.368, 0.061
52.760, 0.300, -0.500, 0.245, -0.367, 0.062
52.780, 0.300, -0.500, 0.247, -0.365, 0.063
52.800, 0.300, -0.500, 0.248, -0.363, 0.064
52.820, 0.300, -0.500, 0.250, -0.360, 0.065
52.840, 0.300, -0.500, 0.251, -0.356, 0.066
52.860, 0.300, -0.500, 0.252, -0.352, 0.068
52.880, 0.300, -0.500, 0.253, -0.348, 0.072
52.900, 0.300, -0.500, 0.254, -0.344, 0.076
52.920, 0.300, -0.500, 0.254, -0.340, 0.081
52.940, 0.300, -0.500, 0.254, -0.337, 0.086
52.960, 0.300, -0.500, 0.254, -0.333, 0.090
52.980, 0.300, -0.500, 0.254, -0.329, 0.095
53.000, 0.300, -0.500, 0.254, -0.326, 0.101
53.020, 0.300, -0.500, 0.254, -0.322, 0.106
53.040, 0.300, -0.500, 0.254, -0.317, 0.106
53.060, 0.300, -0.500, 0.255, -0.312, 0.103
53.080, 0.300, -0.500, 0.256, -0.308, 0.097
53.100, 0.300, -0.500, 0.257, -0.307, 0.091
53.120, 0.300, -0.500, 0.259, -0.307, 0.087
53.140, 0.300, -0.500, 0.261, -0.310, 0.084
53.160, 0.300, -0.500, 0.263, -0.313, 0.084
53.180, 0.300, -0.500, 0.264, -0.317, 0.086
53.200, 0.300, -0.500, 0.265, -0.321, 0.089
53.220, 0.300, -0.500, 0.267, -0.325, 0.093
53.240, 0.300, -0.500, 0.268, -0.329, 0.098
53.260, 0.300, -0.500, 0.270, -0.333, 0.102
53.280, 0.300, -0.500, 0.273, -0.336, 0.107
53.300, 0.300, -0.500, 0.275, -0.339, 0.110
53.320, 0.300, -0.500, 0.278, -0.341, 0.114
53.340, 0.300, -0.500, 0.281, -0.343, 0.117
53.360, 0.300, -0.500, 0.283, -0.345, 0.119
53.380, 0.300, -0.500, 0.284, -0.346, 0.121
53.400, 0.300, -0.500, 0.285, -0.347, 0.123
53.420, 0.300, -0.500, 0.285, -0.348, 0.124
53.440, 0.300, -0.500, 0.284, -0.349, 0.125
53.460, 0.300, -0.500, 0.283, -0.350, 0.126
53.480, 0.300, -0.500, 0.282, -0.350, 0.126
53.500, 0.300, -0.500, 0.281, -0.350, 0.126
53.520, 0.300, -0.500, 0.280, -0.350, 0.125
53.540, 0.300, -0.500, 0.280, -0.350, 0.124
53.560, 0.300, -0.500, 0.280, -0.350, 0.123
53.580, 0.300, -0.500, 0.281, -0.349, 0.122
53.600, 0.300, -0.500, 0.282, -0.348, 0.121
53.620, 0.300, -0.500, 0.284, -0.348, 0.120
53.640, 0.300, -0.500, 0.286, -0.348, 0.119
53.660, 0.300, -0.500, 0.288, -0.348, 0.119
53.680, 0.300, -0.500, 0.291, -0.348, 0.117
53.700, 0.300, -0.500, 0.295, -0.348, 0.115
53.720, 0.300, -0.500, 0.300, -0.349, 0.110
53.740, 0.300, -0.500, 0.305, -0.350, 0.103
53.760, 0.300, -0.500, 0.309, -0.353, 0.096
53.780, 0.300, -0.500, 0.314, -0.356, 0.089
53.800, 0.300, -0.500, 0.318, -0.360, 0.084
53.820, 0.300, -0.500, 0.322, -0.365, 0.080
53.840, 0.300, -0.500, 0.325, -0.371, 0.077
53.860, 0.300, -0.500, 0.328, -0.377, 0.074
53.880, 0.300, -0.500, 0.330, -0.384, 0.071
53.900, 0.300, -0.500, 0.332, -0.390, 0.067
53.920, 0.300, -0.500, 0.333, -0.396, 0.063
53.940, 0.300, -0.500, 0.334, -0.401, 0.058
53.960, 0.300, -0.500, 0.333, -0.406, 0.053
53.980, 0.300, -0.500, 0.333, -0.409, 0.049
54.000, 0.300, -0.500, 0.332, -0.412, 0.049
54.020, 0.300, -0.500, 0.331, -0.413, 0.053
54.040, 0.300, -0.500, 0.329, -0.414, 0.057
54.060, 0.300, -0.500, 0.326, -0.415, 0.059
54.080, 0.300, -0.500, 0.323, -0.416, 0.061
54.100, 0.300, -0.500, 0.319, -0.417, 0.061
54.120, 0.300, -0.500, 0.316, -0.418, 0.060
54.140, 0.300, -0.500, 0.313, -0.419, 0.061
56.180, 0.400, -0.500, 0.000, 0.000, 0.175
56.200, 0.400, -0.500, -0.001, -0.000, 0.163
56.220, 0.400, -0.500, -0.001, -0.000, 0.151
56.240, 0.400, -0.500, -0.003, -0.002, 0.138
56.260, 0.400, -0.500, -0.003, -0.005, 0.128
56.280, 0.400, -0.500, -0.002, -0.009, 0.121
56.300, 0.400, -0.500, 0.001, -0.014, 0.116
56.320, 0.400, -0.500, 0.005, -0.020, 0.113
56.340, 0.400, -0.500, 0.009, -0.027, 0.112
56.360, 0.400, -0.500, 0.013, -0.032, 0.114
56.380, 0.400, -0.500, 0.015, -0.037, 0.119
56.400, 0.400, -0.500, 0.016, -0.041, 0.125
56.420, 0.400, -0.500, 0.016, -0.044, 0.129
56.440, 0.400, -0.500, 0.014, -0.044, 0.128
56.460, 0.400, -0.500, 0.013, -0.043, 0.123
56.480, 0.400, -0.500, 0.012, -0.042, 0.114
56.500, 0.400, -0.500, 0.012, -0.043, 0.105
56.520, 0.400, -0.500, 0.013, -0.045, 0.097
56.540, 0.400, -0.500, 0.016, -0.049, 0.093
56.560, 0.400, -0.500, 0.020, -0.053, 0.091
56.580, 0.400, -0.500, 0.025, -0.058, 0.092
56.600, 0.400, -0.500, 0.031, -0.063, 0.094
56.620, 0.400, -0.500, 0.037, -0.069, 0.098
56.640, 0.400, -0.500, 0.043, -0.074, 0.101
56.660, 0.400, -0.500, 0.051, -0.080, 0.105
56.680, 0.400, -0.500, 0.058, -0.085, 0.109
56.700, 0.400, -0.500, 0.065, -0.092, 0.111
56.720, 0.400, -0.500, 0.071, -0.098, 0.113
56.740, 0.400, -0.500, 0.078, -0.105, 0.113
56.760, 0.400, -0.500, 0.085, -0.112, 0.113
56.780, 0.400, -0.500, 0.091, -0.119, 0.112
56.800, 0.400, -0.500, 0.098, -0.125, 0.109
56.820, 0.400, -0.500, 0.104, -0.131, 0.107
56.840, 0.400, -0.500, 0.110, -0.137, 0.103
56.860, 0.400, -0.500, 0.117, -0.142, 0.099
56.880, 0.400, -0.500, 0.122, -0.146, 0.094
56.900, 0.400, -0.500, 0.129, -0.150, 0.088
56.920, 0.400, -0.500, 0.135, -0.154, 0.081
56.940, 0.400, -0.500, 0.140, -0.156, 0.077
56.960, 0.400, -0.500, 0.145, -0.156, 0.076
56.980, 0.400, -0.500, 0.149, -0.154, 0.078
57.000, 0.400, -0.500, 0.152, -0.151, 0.082
57.020, 0.400, -0.500, 0.153, -0.146, 0.088
57.040, 0.400, -0.500, 0.153, -0.141, 0.095
57.060, 0.400, -0.500, 0.152, -0.135, 0.104
57.080, 0.400, -0.500, 0.149, -0.129, 0.112
57.100, 0.400, -0.500, 0.145, -0.122, 0.115
57.120, 0.400, -0.500, 0.140, -0.117, 0.113
57.140, 0.400, -0.500, 0.136, -0.116, 0.109
57.160, 0.400, -0.500, 0.134, -0.119, 0.104
57.180, 0.400, -0.500, 0.135, -0.127, 0.099
57.200, 0.400, -0.500, 0.141, -0.137, 0.096
57.220, 0.400, -0.500, 0.151, -0.150, 0.094
57.240, 0.400, -0.500, 0.164, -0.165, 0.094
57.260, 0.400, -0.500, 0.180, -0.181, 0.095
57.280, 0.400, -0.500, 0.198, -0.199, 0.095
57.300, 0.400, -0.500, 0.217, -0.218, 0.095
57.320, 0.400, -0.500, 0.236, -0.237, 0.094
57.340, 0.400, -0.500, 0.254, -0.256, 0.091
57.360, 0.400, -0.500, 0.270, -0.273, 0.087
57.380, 0.400, -0.500, 0.283, -0.289, 0.080
57.400, 0.400, -0.500, 0.292, -0.302, 0.073
57.420, 0.400, -0.500, 0.297, -0.311, 0.066
57.440, 0.400, -0.500, 0.298, -0.316, 0.062
57.460, 0.400, -0.500, 0.295, -0.317, 0.061
57.480, 0.400, -0.500, 0.288, -0.316, 0.062
57.500, 0.400, -0.500, 0.278, -0.312, 0.064
57.520, 0.400, -0.500, 0.267, -0.308, 0.066
57.540, 0.400, -0.500, 0.255, -0.304, 0.069
57.560, 0.400, -0.500, 0.244, -0.300, 0.071
57.580, 0.400, -0.500, 0.234, -0.298, 0.074
57.600, 0.400, -0.500, 0.225, -0.295, 0.077
57.620, 0.400, -0.500, 0.218, -0.292, 0.080
57.640, 0.400, -0.500, 0.212, -0.290, 0.084
57.660, 0.400, -0.500, 0.206, -0.287, 0.088
57.680, 0.400, -0.500, 0.202, -0.285, 0.091
57.700, 0.400, -0.500, 0.199, -0.282, 0.095
57.720, 0.400, -0.500, 0.197, -0.279, 0.099
57.740, 0.400, -0.500, 0.196, -0.274, 0.101
57.760, 0.400, -0.500, 0.197, -0.269, 0.097
57.780, 0.400, -0.500, 0.200, -0.263, 0.089
57.800, 0.400, -0.500, 0.202, -0.257, 0.079
57.820, 0.400, -0.500, 0.204, -0.253, 0.069
57.840, 0.400, -0.500, 0.205, -0.250, 0.062
57.860, 0.400, -0.500, 0.206, -0.251, 0.064
57.880, 0.400, -0.500, 0.209, -0.252, 0.068
57.900, 0.400, -0.500, 0.215, -0.252, 0.073
57.920, 0.400, -0.500, 0.222, -0.252, 0.078
57.940, 0.400, -0.500, 0.230, -0.251, 0.085
57.960, 0.400, -0.500, 0.238, -0.250, 0.091
57.980, 0.400, -0.500, 0.246, -0.250, 0.098
58.000, 0.400, -0.500, 0.253, -0.249, 0.104
58.020, 0.400, -0.500, 0.261, -0.249, 0.110
58.040, 0.400, -0.500, 0.268, -0.248, 0.116
58.060, 0.400, -0.500, 0.274, -0.249, 0.121
58.080, 0.400, -0.500, 0.280, -0.250, 0.125
58.100, 0.400, -0.500, 0.286, -0.251, 0.128
58.120, 0.400, -0.500, 0.291, -0.253, 0.131
58.140, 0.400, -0.500, 0.296, -0.255, 0.133
58.160, 0.400, -0.500, 0.300, -0.257, 0.135
58.180, 0.400, -0.500, 0.303, -0.258, 0.135
58.200, 0.400, -0.500, 0.306, -0.260, 0.135
58.220, 0.400, -0.500, 0.309, -0.261, 0.134
58.240, 0.400, -0.500, 0.311, -0.263, 0.132
58.260, 0.400, -0.500, 0.313, -0.263, 0.131
58.280, 0.400, -0.500, 0.314, -0.264, 0.128
58.300, 0.400, -0.500, 0.315, -0.265, 0.126
58.320, 0.400, -0.500, 0.317, -0.266, 0.124
58.340, 0.400, -0.500, 0.317, -0.267, 0.122
58.360, 0.400, -0.500, 0.318, -0.268, 0.120
58.380, 0.400, -0.500, 0.318, -0.270, 0.119
58.400, 0.400, -0.500, 0.318, -0.271, 0.119
58.420, 0.400, -0.500, 0.319, -0.273, 0.117
58.440, 0.400, -0.500, 0.320, -0.275, 0.110
58.460, 0.400, -0.500, 0.321, -0.279, 0.102
58.480, 0.400, -0.500, 0.324, -0.283, 0.093
58.500, 0.400, -0.500, 0.328, -0.289, 0.086
58.520, 0.400, -0.500, 0.335, -0.296, 0.078
58.540, 0.400, -0.500, 0.343, -0.303, 0.072
58.560, 0.400, -0.500, 0.352, -0.312, 0.066
58.580, 0.400, -0.500, 0.362, -0.321, 0.060
58.600, 0.400, -0.500, 0.372, -0.330, 0.054
58.620, 0.400, -0.500, 0.380, -0.337, 0.049
58.640, 0.400, -0.500, 0.381, -0.343, 0.047
58.660, 0.400, -0.500, 0.379, -0.345, 0.050
58.680, 0.400, -0.500, 0.378, -0.346, 0.054
58.700, 0.400, -0.500, 0.377, -0.347, 0.057
58.720, 0.400, -0.500, 0.374, -0.348, 0.058
58.740, 0.400, -0.500, 0.372, -0.349, 0.058
58.760, 0.400, -0.500, 0.371, -0.350, 0.057
58.780, 0.400, -0.500, 0.370, -0.351, 0.056
58.800, 0.400, -0.500, 0.370, -0.352, 0.056
58.820, 0.400, -0.500, 0.370, -0.352, 0.057
58.840, 0.400, -0.500, 0.370, -0.351, 0.059
58.860, 0.400, -0.500, 0.369, -0.350, 0.062
58.880, 0.400, -0.500, 0.369, -0.349, 0.065
58.900, 0.400, -0.500, 0.369, -0.347, 0.068
58.920, 0.400, -0.500, 0.368, -0.345, 0.071
58.940, 0.400, -0.500, 0.367, -0.342, 0.073
58.960, 0.400, -0.500, 0.366, -0.340, 0.077
58.980, 0.400, -0.500, 0.366, -0.337, 0.081
59.000, 0.400, -0.500, 0.365, -0.334, 0.085
59.020, 0.400, -0.500, 0.364, -0.331, 0.091
59.040, 0.400, -0.500, 0.363, -0.327, 0.096
59.060, 0.400, -0.500, 0.362, -0.321, 0.097
59.080, 0.400, -0.500, 0.363, -0.315, 0.094
59.100, 0.400, -0.500, 0.365, -0.309, 0.089
59.120, 0.400, -0.500, 0.367, -0.305, 0.083
59.140, 0.400, -0.500, 0.370, -0.303, 0.078
59.160, 0.400, -0.500, 0.372, -0.303, 0.075
59.180, 0.400, -0.500, 0.374, -0.303, 0.075
59.200, 0.400, -0.500, 0.377, -0.304, 0.076
59.220, 0.400, -0.500, 0.379, -0.305, 0.080
59.240, 0.400, -0.500, 0.382, -0.306, 0.085
59.260, 0.400, -0.500, 0.385, -0.307, 0.091
59.280, 0.400, -0.500, 0.388, -0.307, 0.097
59.300, 0.400, -0.500, 0.392, -0.306, 0.103
59.320, 0.400, -0.500, 0.396, -0.305, 0.108
59.340, 0.400, -0.500, 0.401, -0.304, 0.113
59.360, 0.400, -0.500, 0.406, -0.303, 0.118
59.380, 0.400, -0.500, 0.410, -0.301, 0.122
59.400, 0.400, -0.500, 0.414, -0.300, 0.125
59.420, 0.400, -0.500, 0.418, -0.299, 0.128
59.440, 0.400, -0.500, 0.420, -0.299, 0.130
59.460, 0.400, -0.500, 0.421, -0.299, 0.132
59.480, 0.400, -0.500, 0.422, -0.300, 0.132
59.500, 0.400, -0.500, 0.422, -0.301, 0.133
59.520, 0.400, -0.500, 0.422, -0.301, 0.132
59.540, 0.400, -0.500, 0.422, -0.302, 0.132
59.560, 0.400, -0.500, 0.423, -0.303, 0.130
59.580, 0.400, -0.500, 0.424, -0.304, 0.129
59.600, 0.400, -0.500, 0.425, -0.304, 0.127
59.620, 0.400, -0.500, 0.427, -0.305, 0.125
59.640, 0.400, -0.500, 0.428, -0.306, 0.124
59.660, 0.400, -0.500, 0.430, -0.307, 0.123
59.680, 0.400, -0.500, 0.432, -0.309, 0.122
59.700, 0.400, -0.500, 0.434, -0.311, 0.119
59.720, 0.400, -0.500, 0.436, -0.314, 0.112
59.740, 0.400, -0.500, 0.439, -0.317, 0.106
59.760, 0.400, -0.500, 0.442, -0.321, 0.098
59.780, 0.400, -0.500, 0.446, -0.324, 0.090
59.800, 0.400, -0.500, 0.451, -0.329, 0.083
59.820, 0.400, -0.500, 0.455, -0.334, 0.076
59.840, 0.400, -0.500, 0.459, -0.341, 0.070
59.860, 0.400, -0.500, 0.462, -0.347, 0.064
