Time (s),kx,ky,posX,posY,posZ
47.720, 0.000, 0.500, 0.041, 0.759, 0.204
47.740, 0.000, 0.500, 0.041, 0.759, 0.196
47.760, 0.000, 0.500, 0.042, 0.762, 0.189
47.780, 0.000, 0.500, 0.042, 0.768, 0.184
47.800, 0.000, 0.500, 0.043, 0.776, 0.181
47.820, 0.000, 0.500, 0.044, 0.786, 0.180
47.840, 0.000, 0.500, 0.045, 0.799, 0.181
47.860, 0.000, 0.500, 0.047, 0.812, 0.183
47.880, 0.000, 0.500, 0.049, 0.827, 0.185
47.900, 0.000, 0.500, 0.051, 0.844, 0.186
47.920, 0.000, 0.500, 0.053, 0.861, 0.186
47.940, 0.000, 0.500, 0.056, 0.879, 0.184
47.960, 0.000, 0.500, 0.058, 0.897, 0.181
47.980, 0.000, 0.500, 0.061, 0.915, 0.175
48.000, 0.000, 0.500, 0.063, 0.931, 0.169
48.020, 0.000, 0.500, 0.066, 0.947, 0.162
48.040, 0.000, 0.500, 0.068, 0.959, 0.156
48.060, 0.000, 0.500, 0.070, 0.970, 0.150
48.080, 0.000, 0.500, 0.072, 0.978, 0.146
48.100, 0.000, 0.500, 0.073, 0.984, 0.142
48.120, 0.000, 0.500, 0.075, 0.989, 0.139
50.160, 0.100, 0.500, 0.000, 0.000, 0.250
50.180, 0.100, 0.500, -0.000, 0.000, 0.237
50.200, 0.100, 0.500, -0.001, 0.000, 0.223
50.220, 0.100, 0.500, -0.001, 0.001, 0.207
50.240, 0.100, 0.500, -0.001, 0.004, 0.196
50.260, 0.100, 0.500, 0.000, 0.008, 0.188
50.280, 0.100, 0.500, 0.002, 0.013, 0.183
50.300, 0.100, 0.500, 0.004, 0.018, 0.181
50.320, 0.100, 0.500, 0.007, 0.024, 0.182
50.340, 0.100, 0.500, 0.009, 0.029, 0.184
50.360, 0.100, 0.500, 0.011, 0.034, 0.188
50.380, 0.100, 0.500, 0.014, 0.038, 0.194
50.400, 0.100, 0.500, 0.015, 0.040, 0.198
50.420, 0.100, 0.500, 0.016, 0.040, 0.199
50.440, 0.100, 0.500, 0.016, 0.040, 0.197
50.460, 0.100, 0.500, 0.016, 0.040, 0.193
50.480, 0.100, 0.500, 0.015, 0.042, 0.188
50.500, 0.100, 0.500, 0.015, 0.046, 0.183
50.520, 0.100, 0.500, 0.015, 0.051, 0.179
50.540, 0.100, 0.500, 0.015, 0.057, 0.178
50.560, 0.100, 0.500, 0.016, 0.064, 0.178
50.580, 0.100, 0.500, 0.017, 0.071, 0.180
50.600, 0.100, 0.500, 0.018, 0.078, 0.182
50.620, 0.100, 0.500, 0.019, 0.085, 0.185
50.640, 0.100, 0.500, 0.020, 0.093, 0.186
50.660, 0.100, 0.500, 0.022, 0.100, 0.187
50.680, 0.100, 0.500, 0.023, 0.106, 0.186
50.700, 0.100, 0.500, 0.024, 0.112, 0.186
50.720, 0.100, 0.500, 0.025, 0.117, 0.184
50.740, 0.100, 0.500, 0.026, 0.121, 0.183
50.760, 0.100, 0.500, 0.026, 0.125, 0.182
50.780, 0.100, 0.500, 0.026, 0.127, 0.182
50.800, 0.100, 0.500, 0.026, 0.128, 0.182
50.820, 0.100, 0.500, 0.027, 0.129, 0.183
50.840, 0.100, 0.500, 0.026, 0.128, 0.184
50.860, 0.100, 0.500, 0.026, 0.127, 0.186
50.880, 0.100, 0.500, 0.026, 0.125, 0.187
50.900, 0.100, 0.500, 0.025, 0.122, 0.189
50.920, 0.100, 0.500, 0.024, 0.119, 0.191
50.940, 0.100, 0.500, 0.024, 0.116, 0.193
50.960, 0.100, 0.500, 0.023, 0.112, 0.195
50.980, 0.100, 0.500, 0.021, 0.108, 0.198
51.000, 0.100, 0.500, 0.020, 0.104, 0.201
51.020, 0.100, 0.500, 0.019, 0.100, 0.205
51.040, 0.100, 0.500, 0.018, 0.096, 0.209
51.060, 0.100, 0.500, 0.017, 0.092, 0.211
51.080, 0.100, 0.500, 0.016, 0.089, 0.210
51.100, 0.100, 0.500, 0.015, 0.087, 0.205
51.120, 0.100, 0.500, 0.015, 0.088, 0.198
51.140, 0.100, 0.500, 0.015, 0.092, 0.190
51.160, 0.100, 0.500, 0.016, 0.098, 0.184
51.180, 0.100, 0.500, 0.018, 0.107, 0.181
51.200, 0.100, 0.500, 0.021, 0.118, 0.180
51.220, 0.100, 0.500, 0.025, 0.129, 0.180
51.240, 0.100, 0.500, 0.031, 0.143, 0.181
51.260, 0.100, 0.500, 0.037, 0.157, 0.183
51.280, 0.100, 0.500, 0.043, 0.173, 0.183
51.300, 0.100, 0.500, 0.050, 0.189, 0.182
51.320, 0.100, 0.500, 0.058, 0.206, 0.180
51.340, 0.100, 0.500, 0.065, 0.223, 0.176
51.360, 0.100, 0.500, 0.072, 0.239, 0.169
51.380, 0.100, 0.500, 0.079, 0.253, 0.162
51.400, 0.100, 0.500, 0.085, 0.265, 0.155
51.420, 0.100, 0.500, 0.091, 0.276, 0.148
51.440, 0.100, 0.500, 0.094, 0.283, 0.148
51.460, 0.100, 0.500, 0.096, 0.284, 0.153
51.480, 0.100, 0.500, 0.098, 0.284, 0.158
51.500, 0.100, 0.500, 0.100, 0.283, 0.161
51.520, 0.100, 0.500, 0.102, 0.281, 0.162
51.540, 0.100, 0.500, 0.104, 0.278, 0.162
51.560, 0.100, 0.500, 0.106, 0.273, 0.162
51.580, 0.100, 0.500, 0.108, 0.267, 0.161
51.600, 0.100, 0.500, 0.111, 0.260, 0.162
51.620, 0.100, 0.500, 0.113, 0.253, 0.163
51.640, 0.100, 0.500, 0.116, 0.246, 0.165
51.660, 0.100, 0.500, 0.118, 0.239, 0.169
51.680, 0.100, 0.500, 0.120, 0.232, 0.174
51.700, 0.100, 0.500, 0.122, 0.226, 0.180
51.720, 0.100, 0.500, 0.122, 0.220, 0.184
51.740, 0.100, 0.500, 0.121, 0.214, 0.185
51.760, 0.100, 0.500, 0.119, 0.208, 0.184
51.780, 0.100, 0.500, 0.117, 0.204, 0.180
51.800, 0.100, 0.500, 0.114, 0.201, 0.175
51.820, 0.100, 0.500, 0.111, 0.201, 0.171
51.840, 0.100, 0.500, 0.110, 0.204, 0.168
51.860, 0.100, 0.500, 0.110, 0.209, 0.168
51.880, 0.100, 0.500, 0.112, 0.215, 0.168
51.900, 0.100, 0.500, 0.115, 0.222, 0.170
51.920, 0.100, 0.500, 0.118, 0.230, 0.171
51.940, 0.100, 0.500, 0.121, 0.239, 0.173
51.960, 0.100, 0.500, 0.124, 0.249, 0.174
51.980, 0.100, 0.500, 0.125, 0.258, 0.175
52.000, 0.100, 0.500, 0.126, 0.267, 0.176
52.020, 0.100, 0.500, 0.125, 0.276, 0.177
52.040, 0.100, 0.500, 0.124, 0.284, 0.178
52.060, 0.100, 0.500, 0.121, 0.291, 0.179
52.080, 0.100, 0.500, 0.119, 0.297, 0.180
52.100, 0.100, 0.500, 0.115, 0.302, 0.181
52.120, 0.100, 0.500, 0.112, 0.305, 0.183
52.140, 0.100, 0.500, 0.108, 0.307, 0.184
52.160, 0.100, 0.500, 0.104, 0.309, 0.185
52.180, 0.100, 0.500, 0.099, 0.309, 0.186
52.200, 0.100, 0.500, 0.095, 0.309, 0.187
52.220, 0.100, 0.500, 0.090, 0.308, 0.187
52.240, 0.100, 0.500, 0.086, 0.307, 0.188
52.260, 0.100, 0.500, 0.081, 0.306, 0.189
52.280, 0.100, 0.500, 0.077, 0.304, 0.190
52.300, 0.100, 0.500, 0.073, 0.303, 0.193
52.320, 0.100, 0.500, 0.069, 0.302, 0.196
52.340, 0.100, 0.500, 0.065, 0.302, 0.200
52.360, 0.100, 0.500, 0.063, 0.301, 0.205
52.380, 0.100, 0.500, 0.063, 0.300, 0.206
52.400, 0.100, 0.500, 0.064, 0.299, 0.202
52.420, 0.100, 0.500, 0.065, 0.298, 0.195
52.440, 0.100, 0.500, 0.067, 0.298, 0.187
52.460, 0.100, 0.500, 0.070, 0.300, 0.180
52.480, 0.100, 0.500, 0.073, 0.303, 0.174
52.500, 0.100, 0.500, 0.077, 0.308, 0.169
52.520, 0.100, 0.500, 0.081, 0.315, 0.166
52.540, 0.100, 0.500, 0.087, 0.323, 0.166
52.560, 0.100, 0.500, 0.092, 0.332, 0.167
52.580, 0.100, 0.500, 0.098, 0.342, 0.167
52.600, 0.100, 0.500, 0.104, 0.353, 0.167
52.620, 0.100, 0.500, 0.111, 0.365, 0.166
52.640, 0.100, 0.500, 0.118, 0.377, 0.164
52.660, 0.100, 0.500, 0.126, 0.389, 0.161
52.680, 0.100, 0.500, 0.134, 0.400, 0.156
52.700, 0.100, 0.500, 0.139, 0.409, 0.154
52.720, 0.100, 0.500, 0.143, 0.414, 0.157
52.740, 0.100, 0.500, 0.146, 0.417, 0.160
52.760, 0.100, 0.500, 0.149, 0.419, 0.161
52.780, 0.100, 0.500, 0.152, 0.421, 0.160
52.800, 0.100, 0.500, 0.154, 0.421, 0.159
52.820, 0.100, 0.500, 0.154, 0.420, 0.160
52.840, 0.100, 0.500, 0.155, 0.417, 0.161
52.860, 0.100, 0.500, 0.158, 0.413, 0.161
52.880, 0.100, 0.500, 0.161, 0.408, 0.161
52.900, 0.100, 0.500, 0.163, 0.403, 0.161
52.920, 0.100, 0.500, 0.166, 0.398, 0.162
52.940, 0.100, 0.500, 0.168, 0.392, 0.164
52.960, 0.100, 0.500, 0.170, 0.386, 0.167
52.980, 0.100, 0.500, 0.173, 0.380, 0.171
53.000, 0.100, 0.500, 0.175, 0.374, 0.176
53.020, 0.100, 0.500, 0.176, 0.369, 0.181
53.040, 0.100, 0.500, 0.176, 0.363, 0.182
53.060, 0.100, 0.500, 0.174, 0.359, 0.181
53.080, 0.100, 0.500, 0.170, 0.356, 0.177
53.100, 0.100, 0.500, 0.167, 0.354, 0.172
53.120, 0.100, 0.500, 0.164, 0.355, 0.167
53.140, 0.100, 0.500, 0.163, 0.358, 0.165
53.160, 0.100, 0.500, 0.163, 0.362, 0.166
53.180, 0.100, 0.500, 0.165, 0.368, 0.167
53.200, 0.100, 0.500, 0.168, 0.376, 0.169
53.220, 0.100, 0.500, 0.171, 0.384, 0.170
53.240, 0.100, 0.500, 0.174, 0.393, 0.171
53.260, 0.100, 0.500, 0.177, 0.401, 0.172
53.280, 0.100, 0.500, 0.179, 0.410, 0.172
53.300, 0.100, 0.500, 0.180, 0.419, 0.172
53.320, 0.100, 0.500, 0.180, 0.426, 0.172
53.340, 0.100, 0.500, 0.179, 0.433, 0.173
53.360, 0.100, 0.500, 0.177, 0.439, 0.173
53.380, 0.100, 0.500, 0.175, 0.444, 0.174
53.400, 0.100, 0.500, 0.172, 0.448, 0.176
53.420, 0.100, 0.500, 0.169, 0.450, 0.177
53.440, 0.100, 0.500, 0.166, 0.452, 0.179
53.460, 0.100, 0.500, 0.162, 0.453, 0.181
53.480, 0.100, 0.500, 0.158, 0.452, 0.182
53.500, 0.100, 0.500, 0.154, 0.452, 0.184
53.520, 0.100, 0.500, 0.149, 0.450, 0.185
53.540, 0.100, 0.500, 0.144, 0.449, 0.187
53.560, 0.100, 0.500, 0.139, 0.447, 0.188
53.580, 0.100, 0.500, 0.134, 0.445, 0.189
53.600, 0.100, 0.500, 0.130, 0.443, 0.191
53.620, 0.100, 0.500, 0.125, 0.442, 0.194
53.640, 0.100, 0.500, 0.121, 0.440, 0.198
53.660, 0.100, 0.500, 0.118, 0.439, 0.203
53.680, 0.100, 0.500, 0.115, 0.438, 0.206
53.700, 0.100, 0.500, 0.114, 0.438, 0.204
53.720, 0.100, 0.500, 0.114, 0.437, 0.198
53.740, 0.100, 0.500, 0.115, 0.437, 0.190
53.760, 0.100, 0.500, 0.116, 0.438, 0.182
53.780, 0.100, 0.500, 0.119, 0.441, 0.175
53.800, 0.100, 0.500, 0.123, 0.445, 0.169
53.820, 0.100, 0.500, 0.127, 0.452, 0.165
53.840, 0.100, 0.500, 0.132, 0.459, 0.164
53.860, 0.100, 0.500, 0.137, 0.467, 0.165
53.880, 0.100, 0.500, 0.142, 0.477, 0.166
53.900, 0.100, 0.500, 0.148, 0.487, 0.166
53.920, 0.100, 0.500, 0.153, 0.498, 0.166
53.940, 0.100, 0.500, 0.160, 0.509, 0.164
53.960, 0.100, 0.500, 0.168, 0.519, 0.162
53.980, 0.100, 0.500, 0.176, 0.529, 0.158
54.000, 0.100, 0.500, 0.184, 0.538, 0.155
54.020, 0.100, 0.500, 0.189, 0.545, 0.156
54.040, 0.100, 0.500, 0.193, 0.548, 0.159
54.060, 0.100, 0.500, 0.197, 0.551, 0.161
54.080, 0.100, 0.500, 0.200, 0.552, 0.160
54.100, 0.100, 0.500, 0.203, 0.552, 0.159
54.120, 0.100, 0.500, 0.203, 0.552, 0.159
54.140, 0.100, 0.500, 0.204, 0.550, 0.160
56.180, 0.200, 0.500, 0.000, 0.000, 0.250
56.200, 0.200, 0.500, -0.000, 0.000, 0.237
56.220, 0.200, 0.500, -0.001, 0.001, 0.223
56.240, 0.200, 0.500, -0.001, 0.001, 0.207
56.260, 0.200, 0.500, -0.001, 0.004, 0.195
56.280, 0.200, 0.500, 0.001, 0.007, 0.186
56.300, 0.200, 0.500, 0.005, 0.012, 0.181
56.320, 0.200, 0.500, 0.008, 0.017, 0.180
56.340, 0.200, 0.500, 0.013, 0.023, 0.180
56.360, 0.200, 0.500, 0.017, 0.028, 0.182
56.380, 0.200, 0.500, 0.021, 0.032, 0.186
56.400, 0.200, 0.500, 0.024, 0.035, 0.192
56.420, 0.200, 0.500, 0.026, 0.037, 0.196
56.440, 0.200, 0.500, 0.027, 0.037, 0.197
56.460, 0.200, 0.500, 0.026, 0.037, 0.195
56.480, 0.200, 0.500, 0.025, 0.037, 0.190
56.500, 0.200, 0.500, 0.024, 0.038, 0.185
56.520, 0.200, 0.500, 0.023, 0.041, 0.180
56.540, 0.200, 0.500, 0.023, 0.045, 0.177
56.560, 0.200, 0.500, 0.024, 0.051, 0.175
56.580, 0.200, 0.500, 0.025, 0.057, 0.175
56.600, 0.200, 0.500, 0.028, 0.063, 0.176
56.620, 0.200, 0.500, 0.030, 0.070, 0.179
56.640, 0.200, 0.500, 0.033, 0.077, 0.181
56.660, 0.200, 0.500, 0.036, 0.084, 0.183
56.680, 0.200, 0.500, 0.039, 0.090, 0.183
56.700, 0.200, 0.500, 0.041, 0.097, 0.183
56.720, 0.200, 0.500, 0.043, 0.102, 0.182
56.740, 0.200, 0.500, 0.045, 0.107, 0.180
56.760, 0.200, 0.500, 0.046, 0.111, 0.179
56.780, 0.200, 0.500, 0.047, 0.114, 0.178
56.800, 0.200, 0.500, 0.048, 0.116, 0.177
56.820, 0.200, 0.500, 0.048, 0.116, 0.178
56.840, 0.200, 0.500, 0.049, 0.116, 0.179
56.860, 0.200, 0.500, 0.049, 0.116, 0.180
56.880, 0.200, 0.500, 0.048, 0.114, 0.181
56.900, 0.200, 0.500, 0.048, 0.112, 0.183
56.920, 0.200, 0.500, 0.047, 0.109, 0.185
56.940, 0.200, 0.500, 0.045, 0.107, 0.187
56.960, 0.200, 0.500, 0.044, 0.103, 0.189
56.980, 0.200, 0.500, 0.042, 0.100, 0.191
57.000, 0.200, 0.500, 0.040, 0.097, 0.194
57.020, 0.200, 0.500, 0.038, 0.094, 0.197
57.040, 0.200, 0.500, 0.036, 0.090, 0.201
57.060, 0.200, 0.500, 0.034, 0.087, 0.205
57.080, 0.200, 0.500, 0.032, 0.084, 0.208
57.100, 0.200, 0.500, 0.030, 0.082, 0.207
57.120, 0.200, 0.500, 0.029, 0.081, 0.201
57.140, 0.200, 0.500, 0.029, 0.082, 0.194
57.160, 0.200, 0.500, 0.030, 0.086, 0.186
57.180, 0.200, 0.500, 0.032, 0.092, 0.180
57.200, 0.200, 0.500, 0.036, 0.100, 0.176
57.220, 0.200, 0.500, 0.041, 0.110, 0.175
57.240, 0.200, 0.500, 0.048, 0.121, 0.175
57.260, 0.200, 0.500, 0.057, 0.132, 0.176
57.280, 0.200, 0.500, 0.067, 0.145, 0.177
57.300, 0.200, 0.500, 0.079, 0.159, 0.177
57.320, 0.200, 0.500, 0.091, 0.173, 0.176
57.340, 0.200, 0.500, 0.103, 0.187, 0.173
57.360, 0.200, 0.500, 0.115, 0.201, 0.169
57.380, 0.200, 0.500, 0.126, 0.214, 0.163
57.400, 0.200, 0.500, 0.136, 0.225, 0.156
57.420, 0.200, 0.500, 0.142, 0.234, 0.156
57.440, 0.200, 0.500, 0.148, 0.236, 0.160
57.460, 0.200, 0.500, 0.153, 0.238, 0.164
57.480, 0.200, 0.500, 0.157, 0.238, 0.166
57.500, 0.200, 0.500, 0.162, 0.238, 0.165
57.520, 0.200, 0.500, 0.162, 0.236, 0.166
57.540, 0.200, 0.500, 0.162, 0.234, 0.169
57.560, 0.200, 0.500, 0.164, 0.231, 0.169
57.580, 0.200, 0.500, 0.166, 0.227, 0.170
57.600, 0.200, 0.500, 0.168, 0.222, 0.171
57.620, 0.200, 0.500, 0.170, 0.216, 0.172
57.640, 0.200, 0.500, 0.173, 0.210, 0.173
57.660, 0.200, 0.500, 0.176, 0.203, 0.174
57.680, 0.200, 0.500, 0.178, 0.196, 0.175
57.700, 0.200, 0.500, 0.180, 0.189, 0.178
57.720, 0.200, 0.500, 0.182, 0.182, 0.181
57.740, 0.200, 0.500, 0.182, 0.176, 0.184
57.760, 0.200, 0.500, 0.180, 0.169, 0.183
57.780, 0.200, 0.500, 0.176, 0.164, 0.180
57.800, 0.200, 0.500, 0.171, 0.160, 0.174
57.820, 0.200, 0.500, 0.166, 0.159, 0.168
57.840, 0.200, 0.500, 0.162, 0.160, 0.163
57.860, 0.200, 0.500, 0.161, 0.164, 0.161
57.880, 0.200, 0.500, 0.163, 0.170, 0.161
57.900, 0.200, 0.500, 0.166, 0.178, 0.162
57.920, 0.200, 0.500, 0.171, 0.186, 0.164
57.940, 0.200, 0.500, 0.175, 0.195, 0.166
57.960, 0.200, 0.500, 0.179, 0.205, 0.167
57.980, 0.200, 0.500, 0.182, 0.214, 0.168
58.000, 0.200, 0.500, 0.185, 0.223, 0.169
58.020, 0.200, 0.500, 0.186, 0.231, 0.170
58.040, 0.200, 0.500, 0.187, 0.237, 0.172
58.060, 0.200, 0.500, 0.187, 0.243, 0.173
58.080, 0.200, 0.500, 0.186, 0.248, 0.175
58.100, 0.200, 0.500, 0.184, 0.251, 0.177
58.120, 0.200, 0.500, 0.182, 0.253, 0.179
58.140, 0.200, 0.500, 0.179, 0.254, 0.180
58.160, 0.200, 0.500, 0.177, 0.255, 0.182
58.180, 0.200, 0.500, 0.174, 0.254, 0.183
58.200, 0.200, 0.500, 0.171, 0.253, 0.185
58.220, 0.200, 0.500, 0.168, 0.251, 0.186
58.240, 0.200, 0.500, 0.164, 0.249, 0.187
58.260, 0.200, 0.500, 0.160, 0.248, 0.189
58.280, 0.200, 0.500, 0.156, 0.246, 0.190
58.300, 0.200, 0.500, 0.152, 0.244, 0.191
58.320, 0.200, 0.500, 0.147, 0.243, 0.193
58.340, 0.200, 0.500, 0.143, 0.242, 0.195
58.360, 0.200, 0.500, 0.139, 0.241, 0.198
58.380, 0.200, 0.500, 0.136, 0.240, 0.202
58.400, 0.200, 0.500, 0.134, 0.241, 0.203
58.420, 0.200, 0.500, 0.131, 0.241, 0.200
58.440, 0.200, 0.500, 0.129, 0.242, 0.193
58.460, 0.200, 0.500, 0.128, 0.243, 0.185
58.480, 0.200, 0.500, 0.128, 0.245, 0.177
58.500, 0.200, 0.500, 0.130, 0.248, 0.171
58.520, 0.200, 0.500, 0.134, 0.253, 0.166
58.540, 0.200, 0.500, 0.139, 0.260, 0.163
58.560, 0.200, 0.500, 0.145, 0.268, 0.162
58.580, 0.200, 0.500, 0.152, 0.277, 0.161
58.600, 0.200, 0.500, 0.160, 0.286, 0.162
58.620, 0.200, 0.500, 0.169, 0.296, 0.162
58.640, 0.200, 0.500, 0.179, 0.306, 0.162
58.660, 0.200, 0.500, 0.189, 0.315, 0.161
58.680, 0.200, 0.500, 0.200, 0.324, 0.158
58.700, 0.200, 0.500, 0.210, 0.332, 0.155
58.720, 0.200, 0.500, 0.220, 0.338, 0.151
58.740, 0.200, 0.500, 0.228, 0.344, 0.148
58.760, 0.200, 0.500, 0.233, 0.348, 0.150
58.780, 0.200, 0.500, 0.238, 0.350, 0.155
58.800, 0.200, 0.500, 0.243, 0.350, 0.158
58.820, 0.200, 0.500, 0.247, 0.349, 0.158
58.840, 0.200, 0.500, 0.251, 0.347, 0.158
58.860, 0.200, 0.500, 0.252, 0.346, 0.160
58.880, 0.200, 0.500, 0.253, 0.344, 0.162
58.900, 0.200, 0.500, 0.255, 0.341, 0.163
58.920, 0.200, 0.500, 0.256, 0.337, 0.164
58.940, 0.200, 0.500, 0.258, 0.333, 0.165
58.960, 0.200, 0.500, 0.260, 0.327, 0.165
58.980, 0.200, 0.500, 0.261, 0.322, 0.167
59.000, 0.200, 0.500, 0.263, 0.316, 0.169
59.020, 0.200, 0.500, 0.264, 0.310, 0.173
59.040, 0.200, 0.500, 0.265, 0.304, 0.177
59.060, 0.200, 0.500, 0.263, 0.297, 0.178
59.080, 0.200, 0.500, 0.259, 0.292, 0.177
59.100, 0.200, 0.500, 0.253, 0.288, 0.173
59.120, 0.200, 0.500, 0.248, 0.286, 0.169
59.140, 0.200, 0.500, 0.245, 0.286, 0.166
59.160, 0.200, 0.500, 0.245, 0.289, 0.166
59.180, 0.200, 0.500, 0.247, 0.294, 0.167
59.200, 0.200, 0.500, 0.252, 0.300, 0.168
59.220, 0.200, 0.500, 0.258, 0.308, 0.170
59.240, 0.200, 0.500, 0.265, 0.317, 0.171
59.260, 0.200, 0.500, 0.271, 0.327, 0.171
59.280, 0.200, 0.500, 0.277, 0.337, 0.171
59.300, 0.200, 0.500, 0.282, 0.347, 0.170
59.320, 0.200, 0.500, 0.286, 0.357, 0.169
59.340, 0.200, 0.500, 0.289, 0.365, 0.167
59.360, 0.200, 0.500, 0.290, 0.372, 0.166
59.380, 0.200, 0.500, 0.290, 0.376, 0.165
59.400, 0.200, 0.500, 0.289, 0.380, 0.165
59.420, 0.200, 0.500, 0.286, 0.381, 0.165
59.440, 0.200, 0.500, 0.284, 0.381, 0.166
59.460, 0.200, 0.500, 0.281, 0.380, 0.167
59.480, 0.200, 0.500, 0.278, 0.378, 0.168
59.500, 0.200, 0.500, 0.275, 0.375, 0.170
59.520, 0.200, 0.500, 0.272, 0.372, 0.172
59.540, 0.200, 0.500, 0.268, 0.368, 0.173
59.560, 0.200, 0.500, 0.264, 0.365, 0.175
59.580, 0.200, 0.500, 0.261, 0.361, 0.178
59.600, 0.200, 0.500, 0.257, 0.357, 0.180
59.620, 0.200, 0.500, 0.254, 0.354, 0.183
59.640, 0.200, 0.500, 0.251, 0.351, 0.187
59.660, 0.200, 0.500, 0.250, 0.349, 0.191
59.680, 0.200, 0.500, 0.249, 0.347, 0.196
59.700, 0.200, 0.500, 0.248, 0.346, 0.199
59.720, 0.200, 0.500, 0.248, 0.346, 0.197
59.740, 0.200, 0.500, 0.249, 0.346, 0.191
59.760, 0.200, 0.500, 0.249, 0.348, 0.183
59.780, 0.200, 0.500, 0.251, 0.351, 0.175
59.800, 0.200, 0.500, 0.253, 0.356, 0.168
59.820, 0.200, 0.500, 0.257, 0.361, 0.164
59.840, 0.200, 0.500, 0.263, 0.368, 0.162
59.860, 0.200, 0.500, 0.270, 0.376, 0.161
59.880, 0.200, 0.500, 0.278, 0.384, 0.161
59.900, 0.200, 0.500, 0.287, 0.392, 0.162
59.920, 0.200, 0.500, 0.298, 0.400, 0.162
59.940, 0.200, 0.500, 0.310, 0.409, 0.161
59.960, 0.200, 0.500, 0.322, 0.416, 0.160
59.980, 0.200, 0.500, 0.335, 0.423, 0.157
60.000, 0.200, 0.500, 0.348, 0.429, 0.153
60.020, 0.200, 0.500, 0.359, 0.435, 0.150
60.040, 0.200, 0.500, 0.367, 0.440, 0.152
60.060, 0.200, 0.500, 0.372, 0.442, 0.156
60.080, 0.200, 0.500, 0.377, 0.443, 0.158
60.100, 0.200, 0.500, 0.381, 0.443, 0.158
60.120, 0.200, 0.500, 0.382, 0.443, 0.159
60.140, 0.200, 0.500, 0.383, 0.441, 0.161
60.160, 0.200, 0.500, 0.384, 0.439, 0.163
62.200, -0.200, -0.500, 0.000, 0.000, 0.250
62.220, -0.200, -0.500, 0.000, 0.000, 0.237
62.240, -0.200, -0.500, 0.001, 0.000, 0.226
62.260, -0.200, -0.500, 0.001, -0.001, 0.213
62.280, -0.200, -0.500, 0.000, -0.002, 0.204
62.300, -0.200, -0.500, -0.001, -0.004, 0.197
62.320, -0.200, -0.500, -0.004, -0.007, 0.195
62.340, -0.200, -0.500, -0.006, -0.010, 0.197
62.360, -0.200, -0.500, -0.009, -0.013, 0.200
62.380, -0.200, -0.500, -0.011, -0.016, 0.204
62.400, -0.200, -0.500, -0.013, -0.018, 0.207
62.420, -0.200, -0.500, -0.015, -0.021, 0.211
62.440, -0.200, -0.500, -0.016, -0.022, 0.213
62.460, -0.200, -0.500, -0.016, -0.023, 0.210
62.480, -0.200, -0.500, -0.016, -0.024, 0.206
62.500, -0.200, -0.500, -0.016, -0.025, 0.198
62.520, -0.200, -0.500, -0.015, -0.028, 0.191
62.540, -0.200, -0.500, -0.014, -0.032, 0.185
62.560, -0.200, -0.500, -0.014, -0.037, 0.180
62.580, -0.200, -0.500, -0.015, -0.043, 0.177
62.600, -0.200, -0.500, -0.017, -0.051, 0.174
62.620, -0.200, -0.500, -0.021, -0.061, 0.173
62.640, -0.200, -0.500, -0.026, -0.072, 0.172
62.660, -0.200, -0.500, -0.032, -0.083, 0.172
62.680, -0.200, -0.500, -0.039, -0.096, 0.172
62.700, -0.200, -0.500, -0.046, -0.109, 0.171
62.720, -0.200, -0.500, -0.053, -0.121, 0.169
62.740, -0.200, -0.500, -0.060, -0.133, 0.167
62.760, -0.200, -0.500, -0.066, -0.144, 0.164
62.780, -0.200, -0.500, -0.071, -0.153, 0.161
62.800, -0.200, -0.500, -0.076, -0.161, 0.158
62.820, -0.200, -0.500, -0.079, -0.167, 0.156
62.840, -0.200, -0.500, -0.083, -0.171, 0.153
62.860, -0.200, -0.500, -0.086, -0.173, 0.152
62.880, -0.200, -0.500, -0.090, -0.175, 0.151
62.900, -0.200, -0.500, -0.094, -0.175, 0.152
62.920, -0.200, -0.500, -0.098, -0.174, 0.155
62.940, -0.200, -0.500, -0.102, -0.172, 0.158
62.960, -0.200, -0.500, -0.106, -0.169, 0.162
62.980, -0.200, -0.500, -0.109, -0.165, 0.166
63.000, -0.200, -0.500, -0.112, -0.161, 0.170
63.020, -0.200, -0.500, -0.115, -0.156, 0.174
63.040, -0.200, -0.500, -0.117, -0.151, 0.178
63.060, -0.200, -0.500, -0.119, -0.145, 0.182
63.080, -0.200, -0.500, -0.121, -0.140, 0.187
63.100, -0.200, -0.500, -0.122, -0.134, 0.190
63.120, -0.200, -0.500, -0.122, -0.128, 0.190
63.140, -0.200, -0.500, -0.122, -0.123, 0.187
63.160, -0.200, -0.500, -0.121, -0.118, 0.183
63.180, -0.200, -0.500, -0.120, -0.117, 0.178
63.200, -0.200, -0.500, -0.121, -0.117, 0.175
63.220, -0.200, -0.500, -0.122, -0.121, 0.173
63.240, -0.200, -0.500, -0.126, -0.127, 0.172
63.260, -0.200, -0.500, -0.131, -0.134, 0.173
63.280, -0.200, -0.500, -0.138, -0.144, 0.174
63.300, -0.200, -0.500, -0.146, -0.154, 0.176
63.320, -0.200, -0.500, -0.154, -0.166, 0.178
63.340, -0.200, -0.500, -0.161, -0.180, 0.179
63.360, -0.200, -0.500, -0.168, -0.193, 0.179
63.380, -0.200, -0.500, -0.173, -0.207, 0.179
63.400, -0.200, -0.500, -0.178, -0.220, 0.178
