Time (s),kx,ky,posX,posY,posZ
86.360, -0.200, 0.500, 0.008, 0.001, 0.103
86.380, -0.200, 0.500, 0.009, 0.002, 0.082
86.400, -0.200, 0.500, 0.009, 0.004, 0.066
86.420, -0.200, 0.500, 0.008, 0.007, 0.055
86.440, -0.200, 0.500, 0.007, 0.012, 0.052
86.460, -0.200, 0.500, 0.007, 0.015, 0.055
86.480, -0.200, 0.500, 0.008, 0.018, 0.063
86.500, -0.200, 0.500, 0.010, 0.021, 0.075
86.520, -0.200, 0.500, 0.012, 0.022, 0.085
86.540, -0.200, 0.500, 0.013, 0.021, 0.093
86.560, -0.200, 0.500, 0.013, 0.019, 0.095
86.580, -0.200, 0.500, 0.010, 0.017, 0.092
86.600, -0.200, 0.500, 0.004, 0.017, 0.088
86.620, -0.200, 0.500, -0.004, 0.021, 0.084
86.640, -0.200, 0.500, -0.011, 0.027, 0.080
86.660, -0.200, 0.500, -0.015, 0.036, 0.078
86.680, -0.200, 0.500, -0.017, 0.045, 0.077
86.700, -0.200, 0.500, -0.018, 0.056, 0.078
86.720, -0.200, 0.500, -0.019, 0.068, 0.079
86.740, -0.200, 0.500, -0.020, 0.079, 0.081
86.760, -0.200, 0.500, -0.022, 0.091, 0.082
86.780, -0.200, 0.500, -0.025, 0.103, 0.082
86.800, -0.200, 0.500, -0.030, 0.115, 0.082
86.820, -0.200, 0.500, -0.035, 0.126, 0.080
86.840, -0.200, 0.500, -0.042, 0.137, 0.077
86.860, -0.200, 0.500, -0.048, 0.147, 0.073
86.880, -0.200, 0.500, -0.055, 0.157, 0.068
86.900, -0.200, 0.500, -0.062, 0.165, 0.062
86.920, -0.200, 0.500, -0.069, 0.174, 0.055
86.940, -0.200, 0.500, -0.075, 0.180, 0.047
86.960, -0.200, 0.500, -0.082, 0.187, 0.039
86.980, -0.200, 0.500, -0.085, 0.191, 0.035
87.000, -0.200, 0.500, -0.087, 0.193, 0.040
87.020, -0.200, 0.500, -0.089, 0.191, 0.044
87.040, -0.200, 0.500, -0.089, 0.188, 0.049
87.060, -0.200, 0.500, -0.088, 0.185, 0.053
87.080, -0.200, 0.500, -0.087, 0.180, 0.056
87.100, -0.200, 0.500, -0.087, 0.176, 0.059
87.120, -0.200, 0.500, -0.087, 0.172, 0.061
87.140, -0.200, 0.500, -0.088, 0.168, 0.064
87.160, -0.200, 0.500, -0.089, 0.165, 0.068
87.180, -0.200, 0.500, -0.090, 0.161, 0.071
87.200, -0.200, 0.500, -0.091, 0.158, 0.070
87.220, -0.200, 0.500, -0.091, 0.155, 0.065
87.240, -0.200, 0.500, -0.090, 0.154, 0.057
87.260, -0.200, 0.500, -0.087, 0.156, 0.051
87.280, -0.200, 0.500, -0.084, 0.162, 0.045
87.300, -0.200, 0.500, -0.083, 0.169, 0.043
87.320, -0.200, 0.500, -0.082, 0.178, 0.043
87.340, -0.200, 0.500, -0.084, 0.189, 0.045
87.360, -0.200, 0.500, -0.086, 0.200, 0.048
87.380, -0.200, 0.500, -0.089, 0.213, 0.052
87.400, -0.200, 0.500, -0.092, 0.226, 0.057
87.420, -0.200, 0.500, -0.094, 0.240, 0.060
87.440, -0.200, 0.500, -0.094, 0.254, 0.063
87.460, -0.200, 0.500, -0.093, 0.268, 0.064
87.480, -0.200, 0.500, -0.091, 0.281, 0.064
87.500, -0.200, 0.500, -0.087, 0.293, 0.063
87.520, -0.200, 0.500, -0.082, 0.305, 0.061
87.540, -0.200, 0.500, -0.076, 0.315, 0.058
87.560, -0.200, 0.500, -0.069, 0.324, 0.055
87.580, -0.200, 0.500, -0.061, 0.331, 0.052
87.600, -0.200, 0.500, -0.052, 0.338, 0.048
87.620, -0.200, 0.500, -0.044, 0.343, 0.044
87.640, -0.200, 0.500, -0.034, 0.347, 0.042
87.660, -0.200, 0.500, -0.025, 0.350, 0.041
87.680, -0.200, 0.500, -0.019, 0.353, 0.041
87.700, -0.200, 0.500, -0.018, 0.355, 0.044
87.720, -0.200, 0.500, -0.016, 0.356, 0.048
87.740, -0.200, 0.500, -0.016, 0.355, 0.052
87.760, -0.200, 0.500, -0.017, 0.352, 0.057
87.780, -0.200, 0.500, -0.019, 0.348, 0.064
87.800, -0.200, 0.500, -0.022, 0.343, 0.072
87.820, -0.200, 0.500, -0.025, 0.337, 0.082
87.840, -0.200, 0.500, -0.028, 0.331, 0.090
87.860, -0.200, 0.500, -0.034, 0.323, 0.093
87.880, -0.200, 0.500, -0.041, 0.316, 0.092
87.900, -0.200, 0.500, -0.048, 0.311, 0.089
87.920, -0.200, 0.500, -0.056, 0.309, 0.084
87.940, -0.200, 0.500, -0.063, 0.310, 0.081
87.960, -0.200, 0.500, -0.068, 0.313, 0.079
87.980, -0.200, 0.500, -0.071, 0.317, 0.079
88.000, -0.200, 0.500, -0.072, 0.323, 0.080
88.020, -0.200, 0.500, -0.074, 0.329, 0.083
88.040, -0.200, 0.500, -0.075, 0.335, 0.087
88.060, -0.200, 0.500, -0.077, 0.343, 0.092
88.080, -0.200, 0.500, -0.079, 0.350, 0.096
88.100, -0.200, 0.500, -0.081, 0.358, 0.101
88.120, -0.200, 0.500, -0.085, 0.365, 0.105
88.140, -0.200, 0.500, -0.089, 0.374, 0.109
88.160, -0.200, 0.500, -0.093, 0.382, 0.112
88.180, -0.200, 0.500, -0.098, 0.390, 0.114
88.200, -0.200, 0.500, -0.102, 0.399, 0.115
88.220, -0.200, 0.500, -0.106, 0.407, 0.115
88.240, -0.200, 0.500, -0.110, 0.416, 0.115
88.260, -0.200, 0.500, -0.114, 0.423, 0.114
88.280, -0.200, 0.500, -0.118, 0.430, 0.112
88.300, -0.200, 0.500, -0.122, 0.436, 0.110
88.320, -0.200, 0.500, -0.126, 0.441, 0.107
88.340, -0.200, 0.500, -0.130, 0.446, 0.104
88.360, -0.200, 0.500, -0.134, 0.449, 0.100
88.380, -0.200, 0.500, -0.138, 0.453, 0.096
88.400, -0.200, 0.500, -0.143, 0.456, 0.092
88.420, -0.200, 0.500, -0.147, 0.458, 0.088
88.440, -0.200, 0.500, -0.152, 0.460, 0.086
88.460, -0.200, 0.500, -0.155, 0.461, 0.089
88.480, -0.200, 0.500, -0.156, 0.462, 0.093
88.500, -0.200, 0.500, -0.156, 0.461, 0.096
88.520, -0.200, 0.500, -0.154, 0.459, 0.093
88.540, -0.200, 0.500, -0.150, 0.457, 0.086
88.560, -0.200, 0.500, -0.145, 0.456, 0.077
88.580, -0.200, 0.500, -0.140, 0.459, 0.068
88.600, -0.200, 0.500, -0.136, 0.464, 0.061
88.620, -0.200, 0.500, -0.135, 0.472, 0.056
88.640, -0.200, 0.500, -0.135, 0.482, 0.053
88.660, -0.200, 0.500, -0.138, 0.493, 0.053
88.680, -0.200, 0.500, -0.141, 0.504, 0.054
88.700, -0.200, 0.500, -0.145, 0.516, 0.055
88.720, -0.200, 0.500, -0.147, 0.529, 0.056
88.740, -0.200, 0.500, -0.148, 0.542, 0.056
88.760, -0.200, 0.500, -0.148, 0.557, 0.053
88.780, -0.200, 0.500, -0.147, 0.571, 0.048
88.800, -0.200, 0.500, -0.146, 0.585, 0.041
88.820, -0.200, 0.500, -0.143, 0.597, 0.035
88.840, -0.200, 0.500, -0.140, 0.606, 0.031
88.860, -0.200, 0.500, -0.138, 0.611, 0.034
88.880, -0.200, 0.500, -0.137, 0.610, 0.039
88.900, -0.200, 0.500, -0.137, 0.607, 0.043
88.920, -0.200, 0.500, -0.138, 0.603, 0.047
88.940, -0.200, 0.500, -0.139, 0.597, 0.050
88.960, -0.200, 0.500, -0.139, 0.591, 0.053
88.980, -0.200, 0.500, -0.139, 0.585, 0.056
89.000, -0.200, 0.500, -0.139, 0.579, 0.059
89.020, -0.200, 0.500, -0.139, 0.575, 0.061
89.040, -0.200, 0.500, -0.138, 0.571, 0.064
89.060, -0.200, 0.500, -0.138, 0.568, 0.068
89.080, -0.200, 0.500, -0.137, 0.566, 0.072
89.100, -0.200, 0.500, -0.136, 0.564, 0.077
89.120, -0.200, 0.500, -0.135, 0.562, 0.083
89.140, -0.200, 0.500, -0.133, 0.560, 0.089
89.160, -0.200, 0.500, -0.132, 0.558, 0.092
89.180, -0.200, 0.500, -0.133, 0.555, 0.091
89.200, -0.200, 0.500, -0.135, 0.553, 0.087
89.220, -0.200, 0.500, -0.138, 0.553, 0.084
89.240, -0.200, 0.500, -0.142, 0.554, 0.081
89.260, -0.200, 0.500, -0.143, 0.558, 0.081
89.280, -0.200, 0.500, -0.144, 0.563, 0.082
89.300, -0.200, 0.500, -0.143, 0.569, 0.086
89.320, -0.200, 0.500, -0.142, 0.576, 0.091
89.340, -0.200, 0.500, -0.139, 0.583, 0.096
89.360, -0.200, 0.500, -0.137, 0.590, 0.102
89.380, -0.200, 0.500, -0.135, 0.597, 0.107
89.400, -0.200, 0.500, -0.134, 0.604, 0.112
89.420, -0.200, 0.500, -0.133, 0.611, 0.116
89.440, -0.200, 0.500, -0.133, 0.616, 0.119
89.460, -0.200, 0.500, -0.134, 0.622, 0.121
89.480, -0.200, 0.500, -0.135, 0.626, 0.123
89.500, -0.200, 0.500, -0.136, 0.629, 0.124
89.520, -0.200, 0.500, -0.137, 0.632, 0.125
89.540, -0.200, 0.500, -0.138, 0.633, 0.126
89.560, -0.200, 0.500, -0.139, 0.634, 0.126
89.580, -0.200, 0.500, -0.140, 0.634, 0.127
89.600, -0.200, 0.500, -0.141, 0.633, 0.127
89.620, -0.200, 0.500, -0.143, 0.631, 0.126
89.640, -0.200, 0.500, -0.144, 0.629, 0.124
89.660, -0.200, 0.500, -0.146, 0.627, 0.122
89.680, -0.200, 0.500, -0.148, 0.624, 0.120
89.700, -0.200, 0.500, -0.151, 0.621, 0.117
89.720, -0.200, 0.500, -0.154, 0.618, 0.114
89.740, -0.200, 0.500, -0.157, 0.614, 0.111
89.760, -0.200, 0.500, -0.161, 0.611, 0.108
89.780, -0.200, 0.500, -0.165, 0.608, 0.106
89.800, -0.200, 0.500, -0.169, 0.604, 0.101
89.820, -0.200, 0.500, -0.172, 0.601, 0.094
89.840, -0.200, 0.500, -0.175, 0.600, 0.086
89.860, -0.200, 0.500, -0.176, 0.601, 0.074
89.880, -0.200, 0.500, -0.177, 0.603, 0.062
89.900, -0.200, 0.500, -0.177, 0.605, 0.053
89.920, -0.200, 0.500, -0.176, 0.610, 0.046
89.940, -0.200, 0.500, -0.175, 0.615, 0.043
89.960, -0.200, 0.500, -0.173, 0.622, 0.042
89.980, -0.200, 0.500, -0.172, 0.630, 0.041
90.000, -0.200, 0.500, -0.170, 0.638, 0.041
90.020, -0.200, 0.500, -0.169, 0.646, 0.041
90.040, -0.200, 0.500, -0.168, 0.654, 0.042
90.060, -0.200, 0.500, -0.167, 0.661, 0.043
90.080, -0.200, 0.500, -0.166, 0.668, 0.043
90.100, -0.200, 0.500, -0.166, 0.673, 0.043
90.120, -0.200, 0.500, -0.166, 0.676, 0.044
90.140, -0.200, 0.500, -0.167, 0.678, 0.044
90.160, -0.200, 0.500, -0.167, 0.678, 0.045
90.180, -0.200, 0.500, -0.167, 0.676, 0.047
90.200, -0.200, 0.500, -0.167, 0.673, 0.049
90.220, -0.200, 0.500, -0.167, 0.670, 0.053
90.240, -0.200, 0.500, -0.167, 0.665, 0.058
90.260, -0.200, 0.500, -0.167, 0.660, 0.062
92.300, -0.100, 0.500, 0.000, 0.000, 0.175
92.320, -0.100, 0.500, 0.001, 0.000, 0.162
92.340, -0.100, 0.500, 0.003, 0.000, 0.147
92.360, -0.100, 0.500, 0.006, 0.000, 0.126
92.380, -0.100, 0.500, 0.008, 0.001, 0.103
92.400, -0.100, 0.500, 0.010, 0.002, 0.081
92.420, -0.100, 0.500, 0.011, 0.004, 0.064
92.440, -0.100, 0.500, 0.010, 0.007, 0.053
92.460, -0.100, 0.500, 0.010, 0.011, 0.049
92.480, -0.100, 0.500, 0.011, 0.014, 0.051
92.500, -0.100, 0.500, 0.012, 0.018, 0.059
92.520, -0.100, 0.500, 0.014, 0.020, 0.070
92.540, -0.100, 0.500, 0.016, 0.021, 0.082
92.560, -0.100, 0.500, 0.017, 0.021, 0.090
92.580, -0.100, 0.500, 0.016, 0.018, 0.092
92.600, -0.100, 0.500, 0.012, 0.017, 0.090
92.620, -0.100, 0.500, 0.006, 0.018, 0.087
92.640, -0.100, 0.500, -0.001, 0.022, 0.082
92.660, -0.100, 0.500, -0.007, 0.030, 0.078
92.680, -0.100, 0.500, -0.012, 0.039, 0.075
92.700, -0.100, 0.500, -0.014, 0.050, 0.073
92.720, -0.100, 0.500, -0.015, 0.061, 0.073
92.740, -0.100, 0.500, -0.015, 0.074, 0.074
92.760, -0.100, 0.500, -0.016, 0.087, 0.074
92.780, -0.100, 0.500, -0.017, 0.100, 0.074
92.800, -0.100, 0.500, -0.020, 0.113, 0.074
92.820, -0.100, 0.500, -0.024, 0.126, 0.072
92.840, -0.100, 0.500, -0.030, 0.139, 0.068
92.860, -0.100, 0.500, -0.036, 0.151, 0.064
92.880, -0.100, 0.500, -0.043, 0.163, 0.058
92.900, -0.100, 0.500, -0.051, 0.175, 0.050
92.920, -0.100, 0.500, -0.058, 0.184, 0.041
92.940, -0.100, 0.500, -0.062, 0.194, 0.034
92.960, -0.100, 0.500, -0.066, 0.198, 0.036
92.980, -0.100, 0.500, -0.068, 0.198, 0.042
93.000, -0.100, 0.500, -0.069, 0.195, 0.047
93.020, -0.100, 0.500, -0.070, 0.191, 0.050
93.040, -0.100, 0.500, -0.069, 0.185, 0.051
93.060, -0.100, 0.500, -0.070, 0.179, 0.052
93.080, -0.100, 0.500, -0.070, 0.173, 0.052
93.100, -0.100, 0.500, -0.071, 0.168, 0.053
93.120, -0.100, 0.500, -0.073, 0.165, 0.054
93.140, -0.100, 0.500, -0.074, 0.162, 0.056
93.160, -0.100, 0.500, -0.075, 0.160, 0.059
93.180, -0.100, 0.500, -0.076, 0.158, 0.064
93.200, -0.100, 0.500, -0.077, 0.156, 0.068
93.220, -0.100, 0.500, -0.077, 0.154, 0.069
93.240, -0.100, 0.500, -0.075, 0.152, 0.066
93.260, -0.100, 0.500, -0.072, 0.152, 0.061
93.280, -0.100, 0.500, -0.067, 0.155, 0.056
93.300, -0.100, 0.500, -0.064, 0.161, 0.053
93.320, -0.100, 0.500, -0.061, 0.169, 0.052
93.340, -0.100, 0.500, -0.060, 0.178, 0.053
93.360, -0.100, 0.500, -0.060, 0.188, 0.056
93.380, -0.100, 0.500, -0.062, 0.200, 0.061
93.400, -0.100, 0.500, -0.064, 0.212, 0.067
93.420, -0.100, 0.500, -0.066, 0.225, 0.072
93.440, -0.100, 0.500, -0.067, 0.238, 0.077
93.460, -0.100, 0.500, -0.067, 0.251, 0.081
93.480, -0.100, 0.500, -0.065, 0.264, 0.084
93.500, -0.100, 0.500, -0.063, 0.277, 0.085
93.520, -0.100, 0.500, -0.059, 0.288, 0.086
93.540, -0.100, 0.500, -0.054, 0.299, 0.086
93.560, -0.100, 0.500, -0.049, 0.309, 0.085
93.580, -0.100, 0.500, -0.043, 0.318, 0.085
93.600, -0.100, 0.500, -0.036, 0.326, 0.083
93.620, -0.100, 0.500, -0.030, 0.332, 0.082
93.640, -0.100, 0.500, -0.023, 0.338, 0.080
93.660, -0.100, 0.500, -0.016, 0.342, 0.078
93.680, -0.100, 0.500, -0.009, 0.346, 0.076
93.700, -0.100, 0.500, -0.003, 0.349, 0.073
93.720, -0.100, 0.500, 0.004, 0.352, 0.070
93.740, -0.100, 0.500, 0.012, 0.355, 0.067
93.760, -0.100, 0.500, 0.017, 0.357, 0.067
93.780, -0.100, 0.500, 0.020, 0.359, 0.069
93.800, -0.100, 0.500, 0.021, 0.360, 0.073
93.820, -0.100, 0.500, 0.020, 0.359, 0.079
93.840, -0.100, 0.500, 0.018, 0.357, 0.087
93.860, -0.100, 0.500, 0.016, 0.354, 0.094
93.880, -0.100, 0.500, 0.013, 0.349, 0.098
93.900, -0.100, 0.500, 0.008, 0.343, 0.097
93.920, -0.100, 0.500, 0.002, 0.340, 0.093
93.940, -0.100, 0.500, -0.005, 0.340, 0.089
93.960, -0.100, 0.500, -0.012, 0.344, 0.084
93.980, -0.100, 0.500, -0.016, 0.351, 0.081
94.000, -0.100, 0.500, -0.018, 0.360, 0.079
94.020, -0.100, 0.500, -0.017, 0.370, 0.080
94.040, -0.100, 0.500, -0.016, 0.381, 0.082
94.060, -0.100, 0.500, -0.014, 0.393, 0.085
94.080, -0.100, 0.500, -0.013, 0.406, 0.088
94.100, -0.100, 0.500, -0.012, 0.419, 0.090
94.120, -0.100, 0.500, -0.013, 0.433, 0.092
94.140, -0.100, 0.500, -0.015, 0.446, 0.092
94.160, -0.100, 0.500, -0.018, 0.459, 0.090
94.180, -0.100, 0.500, -0.022, 0.472, 0.088
94.200, -0.100, 0.500, -0.026, 0.484, 0.084
94.220, -0.100, 0.500, -0.031, 0.496, 0.079
94.240, -0.100, 0.500, -0.037, 0.506, 0.074
94.260, -0.100, 0.500, -0.042, 0.515, 0.067
94.280, -0.100, 0.500, -0.048, 0.523, 0.060
94.300, -0.100, 0.500, -0.053, 0.529, 0.051
94.320, -0.100, 0.500, -0.059, 0.535, 0.042
94.340, -0.100, 0.500, -0.062, 0.538, 0.036
94.360, -0.100, 0.500, -0.065, 0.539, 0.040
94.380, -0.100, 0.500, -0.067, 0.538, 0.046
94.400, -0.100, 0.500, -0.068, 0.535, 0.052
94.420, -0.100, 0.500, -0.067, 0.530, 0.058
94.440, -0.100, 0.500, -0.067, 0.525, 0.063
94.460, -0.100, 0.500, -0.066, 0.519, 0.068
94.480, -0.100, 0.500, -0.066, 0.514, 0.073
94.500, -0.100, 0.500, -0.066, 0.508, 0.078
94.520, -0.100, 0.500, -0.066, 0.503, 0.079
94.540, -0.100, 0.500, -0.065, 0.497, 0.076
94.560, -0.100, 0.500, -0.063, 0.493, 0.069
94.580, -0.100, 0.500, -0.059, 0.492, 0.059
94.600, -0.100, 0.500, -0.054, 0.494, 0.050
94.620, -0.100, 0.500, -0.050, 0.498, 0.045
94.640, -0.100, 0.500, -0.047, 0.505, 0.041
94.660, -0.100, 0.500, -0.047, 0.513, 0.041
94.680, -0.100, 0.500, -0.048, 0.522, 0.044
94.700, -0.100, 0.500, -0.050, 0.531, 0.048
94.720, -0.100, 0.500, -0.053, 0.541, 0.053
94.740, -0.100, 0.500, -0.055, 0.552, 0.059
94.760, -0.100, 0.500, -0.055, 0.564, 0.064
94.780, -0.100, 0.500, -0.055, 0.575, 0.068
94.800, -0.100, 0.500, -0.053, 0.587, 0.071
94.820, -0.100, 0.500, -0.049, 0.600, 0.073
94.840, -0.100, 0.500, -0.045, 0.611, 0.074
94.860, -0.100, 0.500, -0.040, 0.622, 0.073
94.880, -0.100, 0.500, -0.034, 0.633, 0.072
94.900, -0.100, 0.500, -0.028, 0.643, 0.071
94.920, -0.100, 0.500, -0.022, 0.651, 0.069
94.940, -0.100, 0.500, -0.015, 0.659, 0.067
94.960, -0.100, 0.500, -0.008, 0.665, 0.064
94.980, -0.100, 0.500, -0.001, 0.670, 0.061
95.000, -0.100, 0.500, 0.007, 0.675, 0.058
95.020, -0.100, 0.500, 0.015, 0.679, 0.055
95.040, -0.100, 0.500, 0.022, 0.682, 0.054
95.060, -0.100, 0.500, 0.027, 0.684, 0.055
95.080, -0.100, 0.500, 0.029, 0.685, 0.057
95.100, -0.100, 0.500, 0.029, 0.684, 0.061
95.120, -0.100, 0.500, 0.028, 0.682, 0.067
95.140, -0.100, 0.500, 0.025, 0.678, 0.076
95.160, -0.100, 0.500, 0.022, 0.674, 0.085
95.180, -0.100, 0.500, 0.017, 0.668, 0.091
95.200, -0.100, 0.500, 0.012, 0.661, 0.093
95.220, -0.100, 0.500, 0.005, 0.656, 0.091
95.240, -0.100, 0.500, -0.003, 0.653, 0.087
95.260, -0.100, 0.500, -0.011, 0.654, 0.083
95.280, -0.100, 0.500, -0.016, 0.658, 0.079
95.300, -0.100, 0.500, -0.020, 0.664, 0.077
95.320, -0.100, 0.500, -0.022, 0.671, 0.077
95.340, -0.100, 0.500, -0.022, 0.680, 0.078
95.360, -0.100, 0.500, -0.021, 0.689, 0.081
95.380, -0.100, 0.500, -0.021, 0.700, 0.084
95.400, -0.100, 0.500, -0.021, 0.710, 0.087
95.420, -0.100, 0.500, -0.021, 0.722, 0.090
95.440, -0.100, 0.500, -0.023, 0.733, 0.092
95.460, -0.100, 0.500, -0.026, 0.745, 0.094
95.480, -0.100, 0.500, -0.030, 0.756, 0.094
95.500, -0.100, 0.500, -0.035, 0.768, 0.093
95.520, -0.100, 0.500, -0.040, 0.779, 0.091
95.540, -0.100, 0.500, -0.044, 0.790, 0.089
95.560, -0.100, 0.500, -0.049, 0.801, 0.085
95.580, -0.100, 0.500, -0.054, 0.810, 0.081
95.600, -0.100, 0.500, -0.059, 0.819, 0.075
95.620, -0.100, 0.500, -0.064, 0.826, 0.069
95.640, -0.100, 0.500, -0.070, 0.832, 0.063
95.660, -0.100, 0.500, -0.075, 0.838, 0.055
95.680, -0.100, 0.500, -0.081, 0.842, 0.049
95.700, -0.100, 0.500, -0.085, 0.844, 0.046
95.720, -0.100, 0.500, -0.087, 0.844, 0.046
95.740, -0.100, 0.500, -0.089, 0.843, 0.048
95.760, -0.100, 0.500, -0.089, 0.840, 0.053
95.780, -0.100, 0.500, -0.089, 0.836, 0.059
95.800, -0.100, 0.500, -0.088, 0.831, 0.068
95.820, -0.100, 0.500, -0.086, 0.825, 0.078
95.840, -0.100, 0.500, -0.084, 0.818, 0.082
95.860, -0.100, 0.500, -0.080, 0.811, 0.080
95.880, -0.100, 0.500, -0.073, 0.806, 0.075
95.900, -0.100, 0.500, -0.066, 0.806, 0.068
95.920, -0.100, 0.500, -0.058, 0.810, 0.061
95.940, -0.100, 0.500, -0.053, 0.817, 0.057
95.960, -0.100, 0.500, -0.050, 0.827, 0.053
95.980, -0.100, 0.500, -0.050, 0.837, 0.052
96.000, -0.100, 0.500, -0.051, 0.849, 0.053
96.020, -0.100, 0.500, -0.052, 0.862, 0.055
96.040, -0.100, 0.500, -0.053, 0.875, 0.058
96.060, -0.100, 0.500, -0.053, 0.889, 0.061
96.080, -0.100, 0.500, -0.051, 0.903, 0.062
96.100, -0.100, 0.500, -0.048, 0.918, 0.063
96.120, -0.100, 0.500, -0.043, 0.932, 0.061
96.140, -0.100, 0.500, -0.038, 0.947, 0.059
96.160, -0.100, 0.500, -0.031, 0.961, 0.056
96.180, -0.100, 0.500, -0.024, 0.976, 0.051
96.200, -0.100, 0.500, -0.017, 0.989, 0.044
96.220, -0.100, 0.500, -0.010, 1.001, 0.038
96.240, -0.100, 0.500, -0.004, 1.010, 0.033
96.260, -0.100, 0.500, -0.001, 1.013, 0.037
96.280, -0.100, 0.500, 0.001, 1.012, 0.043
98.320, -0.000, 0.500, 0.000, 0.000, 0.175
98.340, -0.000, 0.500, 0.001, -0.000, 0.162
98.360, -0.000, 0.500, 0.003, -0.000, 0.143
98.380, -0.000, 0.500, 0.006, 0.000, 0.125
98.400, -0.000, 0.500, 0.008, 0.001, 0.102
98.420, -0.000, 0.500, 0.010, 0.002, 0.081
98.440, -0.000, 0.500, 0.012, 0.004, 0.066
98.460, -0.000, 0.500, 0.012, 0.007, 0.055
98.480, -0.000, 0.500, 0.013, 0.011, 0.051
98.500, -0.000, 0.500, 0.015, 0.015, 0.053
98.520, -0.000, 0.500, 0.016, 0.017, 0.059
98.540, -0.000, 0.500, 0.018, 0.020, 0.070
98.560, -0.000, 0.500, 0.020, 0.021, 0.081
98.580, -0.000, 0.500, 0.020, 0.020, 0.089
98.600, -0.000, 0.500, 0.019, 0.018, 0.091
98.620, -0.000, 0.500, 0.015, 0.017, 0.089
98.640, -0.000, 0.500, 0.009, 0.019, 0.085
98.660, -0.000, 0.500, 0.003, 0.024, 0.080
98.680, -0.000, 0.500, -0.003, 0.032, 0.076
98.700, -0.000, 0.500, -0.006, 0.042, 0.072
98.720, -0.000, 0.500, -0.007, 0.054, 0.070
98.740, -0.000, 0.500, -0.007, 0.068, 0.069
98.760, -0.000, 0.500, -0.007, 0.081, 0.069
98.780, -0.000, 0.500, -0.006, 0.095, 0.069
98.800, -0.000, 0.500, -0.007, 0.109, 0.068
98.820, -0.000, 0.500, -0.010, 0.123, 0.067
98.840, -0.000, 0.500, -0.014, 0.136, 0.063
98.860, -0.000, 0.500, -0.020, 0.149, 0.058
98.880, -0.000, 0.500, -0.026, 0.161, 0.052
98.900, -0.000, 0.500, -0.033, 0.173, 0.044
98.920, -0.000, 0.500, -0.040, 0.183, 0.036
98.940, -0.000, 0.500, -0.043, 0.190, 0.035
98.960, -0.000, 0.500, -0.046, 0.192, 0.041
98.980, -0.000, 0.500, -0.048, 0.191, 0.044
99.000, -0.000, 0.500, -0.048, 0.189, 0.046
99.020, -0.000, 0.500, -0.047, 0.185, 0.046
99.040, -0.000, 0.500, -0.046, 0.180, 0.045
99.060, -0.000, 0.500, -0.045, 0.175, 0.045
99.080, -0.000, 0.500, -0.044, 0.170, 0.045
99.100, -0.000, 0.500, -0.044, 0.166, 0.046
99.120, -0.000, 0.500, -0.044, 0.163, 0.048
99.140, -0.000, 0.500, -0.045, 0.160, 0.052
99.160, -0.000, 0.500, -0.046, 0.159, 0.055
99.180, -0.000, 0.500, -0.047, 0.157, 0.061
99.200, -0.000, 0.500, -0.048, 0.156, 0.067
99.220, -0.000, 0.500, -0.049, 0.154, 0.072
99.240, -0.000, 0.500, -0.048, 0.151, 0.073
99.260, -0.000, 0.500, -0.046, 0.148, 0.070
99.280, -0.000, 0.500, -0.042, 0.148, 0.064
99.300, -0.000, 0.500, -0.036, 0.150, 0.059
99.320, -0.000, 0.500, -0.031, 0.155, 0.055
99.340, -0.000, 0.500, -0.028, 0.161, 0.054
99.360, -0.000, 0.500, -0.026, 0.169, 0.054
99.380, -0.000, 0.500, -0.026, 0.178, 0.057
99.400, -0.000, 0.500, -0.027, 0.187, 0.062
99.420, -0.000, 0.500, -0.029, 0.197, 0.067
99.440, -0.000, 0.500, -0.030, 0.206, 0.073
99.460, -0.000, 0.500, -0.031, 0.216, 0.079
99.480, -0.000, 0.500, -0.031, 0.226, 0.084
99.500, -0.000, 0.500, -0.029, 0.236, 0.088
99.520, -0.000, 0.500, -0.027, 0.245, 0.091
99.540, -0.000, 0.500, -0.023, 0.254, 0.094
99.560, -0.000, 0.500, -0.019, 0.263, 0.095
99.580, -0.000, 0.500, -0.015, 0.270, 0.096
99.600, -0.000, 0.500, -0.010, 0.278, 0.097
99.620, -0.000, 0.500, -0.006, 0.284, 0.098
99.640, -0.000, 0.500, -0.001, 0.289, 0.098
99.660, -0.000, 0.500, 0.004, 0.294, 0.098
99.680, -0.000, 0.500, 0.008, 0.297, 0.097
99.700, -0.000, 0.500, 0.013, 0.300, 0.096
99.720, -0.000, 0.500, 0.018, 0.302, 0.095
99.740, -0.000, 0.500, 0.023, 0.304, 0.093
99.760, -0.000, 0.500, 0.028, 0.305, 0.091
99.780, -0.000, 0.500, 0.033, 0.307, 0.090
99.800, -0.000, 0.500, 0.038, 0.308, 0.088
99.820, -0.000, 0.500, 0.044, 0.309, 0.086
99.840, -0.000, 0.500, 0.047, 0.309, 0.089
99.860, -0.000, 0.500, 0.049, 0.310, 0.095
99.880, -0.000, 0.500, 0.049, 0.309, 0.101
99.900, -0.000, 0.500, 0.048, 0.308, 0.102
99.920, -0.000, 0.500, 0.046, 0.306, 0.098
99.940, -0.000, 0.500, 0.042, 0.306, 0.091
99.960, -0.000, 0.500, 0.038, 0.308, 0.083
99.980, -0.000, 0.500, 0.034, 0.313, 0.077
100.000, -0.000, 0.500, 0.031, 0.320, 0.072
100.020, -0.000, 0.500, 0.031, 0.328, 0.070
