Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X R1,Body Vel Y R1,Body Vel Z R1,Body Vel X R2,Body Vel Y R2,Body Vel Z R2,Body Vel X L1,Body Vel Y L1,Body Vel Z L1,Body Vel X L2,Body Vel Y L2,Body Vel Z L2,
16.750, 0.019, 0.066, -0.035, -0.036, 0.032, 0.038, -0.026, 0.033, -0.121, 0.035, -0.040, 0.039, 0.020, 0.006, -0.007, 0.020, -0.006, 0.010, 0.010, 0.006, -0.012, 0.010, -0.006, 0.006
16.760, -0.021, 0.051, -0.065, -0.019, 0.006, 0.027, 0.021, 0.041, -0.043, 0.019, 0.001, 0.049, 0.013, -0.010, -0.006, 0.012, -0.005, 0.007, 0.016, -0.010, -0.004, 0.016, -0.005, 0.009
16.770, -0.056, 0.036, -0.094, -0.002, -0.018, 0.016, 0.062, 0.048, 0.029, 0.003, 0.038, 0.058, 0.006, -0.024, -0.005, 0.005, -0.004, 0.004, 0.021, -0.024, 0.002, 0.021, -0.003, 0.011
16.780, -0.088, 0.023, -0.122, 0.013, -0.041, 0.006, 0.099, 0.054, 0.092, -0.011, 0.070, 0.066, -0.001, -0.037, -0.004, -0.001, -0.002, 0.001, 0.026, -0.036, 0.008, 0.025, -0.002, 0.014
16.790, -0.116, 0.011, -0.147, 0.026, -0.062, -0.003, 0.132, 0.060, 0.145, -0.024, 0.098, 0.072, -0.006, -0.048, -0.004, -0.007, -0.001, -0.001, 0.030, -0.047, 0.013, 0.029, -0.001, 0.015
16.800, -0.141, 0.001, -0.170, 0.038, -0.080, -0.011, 0.161, 0.065, 0.190, -0.035, 0.122, 0.076, -0.011, -0.057, -0.004, -0.012, -0.000, -0.003, 0.033, -0.057, 0.016, 0.032, 0.000, 0.017
16.810, -0.162, -0.008, -0.190, 0.048, -0.097, -0.018, 0.184, 0.069, 0.226, -0.045, 0.142, 0.080, -0.015, -0.065, -0.005, -0.016, 0.001, -0.005, 0.035, -0.064, 0.019, 0.035, 0.001, 0.018
16.820, -0.178, -0.015, -0.208, 0.055, -0.111, -0.023, 0.202, 0.071, 0.253, -0.053, 0.156, 0.082, -0.019, -0.071, -0.005, -0.019, 0.001, -0.007, 0.037, -0.071, 0.021, 0.037, 0.002, 0.019
16.830, -0.191, -0.021, -0.223, 0.061, -0.122, -0.028, 0.215, 0.073, 0.273, -0.059, 0.167, 0.083, -0.022, -0.076, -0.006, -0.022, 0.002, -0.008, 0.038, -0.075, 0.022, 0.038, 0.002, 0.019
16.840, -0.201, -0.026, -0.234, 0.065, -0.131, -0.032, 0.224, 0.074, 0.286, -0.063, 0.174, 0.082, -0.024, -0.079, -0.007, -0.024, 0.002, -0.009, 0.039, -0.079, 0.022, 0.039, 0.003, 0.019
16.850, -0.207, -0.029, -0.242, 0.068, -0.137, -0.034, 0.229, 0.073, 0.291, -0.066, 0.177, 0.081, -0.026, -0.081, -0.007, -0.026, 0.003, -0.010, 0.039, -0.080, 0.022, 0.039, 0.003, 0.019
16.860, -0.209, -0.032, -0.246, 0.069, -0.141, -0.037, 0.229, 0.072, 0.292, -0.068, 0.177, 0.079, -0.027, -0.081, -0.008, -0.027, 0.003, -0.011, 0.038, -0.081, 0.021, 0.038, 0.003, 0.019
16.870, -0.208, -0.033, -0.247, 0.068, -0.142, -0.038, 0.227, 0.070, 0.286, -0.068, 0.173, 0.076, -0.027, -0.080, -0.009, -0.027, 0.003, -0.011, 0.037, -0.080, 0.020, 0.037, 0.003, 0.018
16.880, -0.204, -0.033, -0.244, 0.066, -0.141, -0.039, 0.220, 0.067, 0.277, -0.066, 0.167, 0.072, -0.027, -0.077, -0.009, -0.027, 0.003, -0.011, 0.035, -0.078, 0.019, 0.036, 0.003, 0.017
16.890, -0.197, -0.033, -0.238, 0.064, -0.138, -0.038, 0.211, 0.063, 0.264, -0.064, 0.159, 0.068, -0.027, -0.074, -0.010, -0.026, 0.003, -0.011, 0.033, -0.075, 0.017, 0.034, 0.003, 0.016
16.900, -0.187, -0.032, -0.229, 0.060, -0.133, -0.038, 0.200, 0.059, 0.247, -0.061, 0.149, 0.063, -0.026, -0.070, -0.010, -0.025, 0.003, -0.011, 0.031, -0.071, 0.016, 0.031, 0.003, 0.015
16.910, -0.176, -0.031, -0.217, 0.056, -0.126, -0.037, 0.186, 0.054, 0.228, -0.057, 0.138, 0.057, -0.025, -0.065, -0.010, -0.024, 0.003, -0.010, 0.028, -0.066, 0.014, 0.029, 0.003, 0.014
16.920, -0.163, -0.029, -0.202, 0.051, -0.118, -0.035, 0.171, 0.048, 0.207, -0.052, 0.125, 0.051, -0.023, -0.060, -0.009, -0.022, 0.003, -0.010, 0.025, -0.060, 0.012, 0.026, 0.002, 0.012
16.930, -0.148, -0.027, -0.186, 0.046, -0.108, -0.033, 0.155, 0.043, 0.185, -0.048, 0.111, 0.045, -0.021, -0.054, -0.009, -0.021, 0.002, -0.009, 0.022, -0.054, 0.010, 0.023, 0.002, 0.011
16.940, -0.132, -0.025, -0.168, 0.041, -0.097, -0.031, 0.137, 0.036, 0.163, -0.042, 0.097, 0.039, -0.019, -0.048, -0.009, -0.019, 0.002, -0.008, 0.019, -0.048, 0.009, 0.020, 0.002, 0.009
16.950, -0.115, -0.023, -0.148, 0.035, -0.086, -0.028, 0.119, 0.030, 0.139, -0.037, 0.083, 0.032, -0.017, -0.041, -0.008, -0.017, 0.002, -0.007, 0.016, -0.042, 0.007, 0.017, 0.001, 0.007
16.960, -0.098, -0.020, -0.127, 0.029, -0.075, -0.026, 0.100, 0.024, 0.116, -0.031, 0.068, 0.025, -0.015, -0.035, -0.007, -0.015, 0.002, -0.007, 0.013, -0.035, 0.006, 0.013, 0.001, 0.006
16.970, -0.080, -0.018, -0.106, 0.024, -0.063, -0.023, 0.082, 0.018, 0.093, -0.025, 0.054, 0.019, -0.013, -0.028, -0.006, -0.013, 0.001, -0.006, 0.009, -0.028, 0.004, 0.010, 0.001, 0.004
16.980, -0.063, -0.016, -0.085, 0.018, -0.051, -0.020, 0.064, 0.012, 0.071, -0.019, 0.040, 0.013, -0.011, -0.021, -0.005, -0.011, 0.001, -0.005, 0.006, -0.022, 0.003, 0.007, 0.001, 0.003
16.990, -0.046, -0.014, -0.063, 0.013, -0.039, -0.017, 0.046, 0.006, 0.050, -0.014, 0.027, 0.006, -0.009, -0.015, -0.004, -0.009, 0.001, -0.004, 0.003, -0.015, 0.001, 0.004, 0.000, 0.001
17.000, 0.137, 1.071, -3.228, 0.430, 0.225, -0.725, -0.406, -0.072, -0.016, -0.426, -0.256, 0.382, 0.024, -0.016, -0.248, 0.022, -0.014, -0.155, 0.021, -0.016, -0.009, 0.020, -0.014, 0.084
17.010, 0.076, 2.153, -7.113, 0.845, 0.362, -1.431, -0.793, -0.108, -0.287, -0.828, -0.612, 0.796, 0.015, -0.048, -0.329, 0.013, -0.022, -0.152, 0.033, -0.051, -0.086, 0.031, -0.025, 0.091
17.020, -1.184, -0.109, -3.131, -0.158, -0.689, 0.168, 0.433, 0.225, -1.043, 0.153, -0.293, 0.060, -0.042, -0.102, -0.142, -0.042, -0.016, 0.051, 0.027, -0.102, -0.197, 0.027, -0.017, -0.005
17.030, -0.889, -0.808, -1.643, -0.056, -0.670, 0.103, 0.358, 0.191, -0.939, 0.050, -0.293, 0.091, -0.029, -0.078, -0.229, -0.028, -0.006, -0.045, 0.029, -0.081, -0.143, 0.029, -0.008, 0.041
17.040, 0.211, 0.063, -3.193, 0.804, 0.145, -1.265, -0.620, -0.017, -0.411, -0.786, -0.508, 0.643, 0.006, -0.053, -0.372, 0.007, -0.007, -0.197, 0.043, -0.059, -0.083, 0.044, -0.013, 0.093
17.050, -0.310, -0.354, -2.200, 0.469, 0.011, -1.017, -0.208, 0.197, -0.705, -0.453, -0.271, 0.294, -0.005, -0.097, -0.298, -0.002, -0.022, -0.119, 0.057, -0.102, -0.155, 0.060, -0.027, 0.024
17.060, -0.924, -0.964, -0.776, 0.024, -0.314, -0.488, 0.321, 0.363, -1.000, -0.027, -0.110, 0.003, -0.010, -0.122, -0.271, -0.006, -0.034, -0.078, 0.063, -0.126, -0.184, 0.067, -0.038, 0.009
17.070, -0.399, -0.595, -1.228, 0.413, -0.040, -0.996, -0.117, 0.201, -0.699, -0.401, -0.333, 0.436, 0.009, -0.107, -0.361, 0.014, -0.037, -0.155, 0.071, -0.115, -0.135, 0.075, -0.046, 0.071
17.080, -0.250, -0.389, -1.287, 0.537, 0.091, -1.222, -0.245, 0.183, -0.605, -0.517, -0.382, 0.591, 0.016, -0.121, -0.370, 0.022, -0.047, -0.156, 0.083, -0.131, -0.143, 0.089, -0.057, 0.070
17.090, -0.694, -0.621, -0.442, 0.215, -0.095, -0.893, 0.149, 0.340, -0.815, -0.211, -0.222, 0.361, 0.014, -0.150, -0.333, 0.021, -0.058, -0.110, 0.096, -0.159, -0.181, 0.103, -0.067, 0.042
17.100, -0.649, -0.527, -0.278, 0.232, -0.086, -0.924, 0.154, 0.348, -0.775, -0.231, -0.242, 0.451, 0.016, -0.153, -0.381, 0.026, -0.056, -0.138, 0.105, -0.166, -0.170, 0.115, -0.069, 0.073
17.110, 0.037, 0.879, -3.021, 0.557, -0.017, -1.231, -0.129, 0.266, -0.633, -0.538, -0.411, 0.765, 0.007, -0.162, -0.390, 0.019, -0.052, -0.135, 0.110, -0.178, -0.165, 0.122, -0.068, 0.090
17.120, -0.859, 0.068, -1.995, -0.091, -0.592, -0.253, 0.658, 0.395, -0.780, 0.064, -0.164, 0.340, -0.032, -0.208, -0.233, -0.018, -0.054, -0.000, 0.098, -0.215, -0.202, 0.113, -0.062, 0.032
17.130, -1.015, -0.129, -1.479, -0.209, -0.684, 0.021, 0.811, 0.364, -0.538, 0.170, -0.048, 0.252, -0.040, -0.198, -0.181, -0.026, -0.043, 0.002, 0.090, -0.206, -0.144, 0.104, -0.051, 0.039
17.140, -0.594, 0.017, -1.392, 0.135, -0.366, -0.315, 0.395, 0.195, 0.013, -0.153, -0.066, 0.478, -0.033, -0.165, -0.172, -0.021, -0.027, -0.048, 0.086, -0.178, -0.056, 0.098, -0.039, 0.068
17.150, -0.508, 0.028, -1.110, 0.189, -0.236, -0.352, 0.316, 0.176, 0.256, -0.204, 0.059, 0.409, -0.033, -0.155, -0.122, -0.022, -0.016, -0.046, 0.083, -0.167, -0.025, 0.094, -0.029, 0.051
17.160, -0.618, -0.061, -0.724, 0.067, -0.255, -0.173, 0.438, 0.219, 0.308, -0.091, 0.219, 0.210, -0.035, -0.150, -0.068, -0.026, -0.009, -0.024, 0.079, -0.160, -0.013, 0.088, -0.019, 0.031
17.170, -0.547, -0.083, -0.482, 0.082, -0.215, -0.112, 0.385, 0.181, 0.437, -0.104, 0.256, 0.187, -0.033, -0.131, -0.039, -0.025, 0.000, -0.022, 0.072, -0.141, 0.017, 0.080, -0.010, 0.034
17.180, -0.404, -0.062, -0.327, 0.149, -0.139, -0.118, 0.261, 0.124, 0.566, -0.165, 0.249, 0.217, -0.028, -0.110, -0.019, -0.022, 0.008, -0.024, 0.066, -0.120, 0.041, 0.073, -0.002, 0.037
17.190, -0.342, -0.057, -0.160, 0.141, -0.096, -0.073, 0.221, 0.113, 0.587, -0.155, 0.280, 0.163, -0.023, -0.094, 0.003, -0.018, 0.013, -0.017, 0.061, -0.103, 0.049, 0.066, 0.004, 0.029
17.200, -0.302, -0.056, -0.013, 0.110, -0.070, -0.013, 0.205, 0.114, 0.558, -0.123, 0.303, 0.099, -0.017, -0.078, 0.021, -0.013, 0.016, -0.009, 0.056, -0.085, 0.052, 0.060, 0.009, 0.022
17.210, -0.224, -0.040, 0.080, 0.107, -0.036, 0.020, 0.151, 0.095, 0.531, -0.117, 0.285, 0.083, -0.010, -0.060, 0.031, -0.007, 0.018, -0.004, 0.050, -0.066, 0.056, 0.053, 0.012, 0.021
17.220, -0.146, -0.019, 0.143, 0.105, -0.003, 0.044, 0.095, 0.077, 0.484, -0.111, 0.255, 0.075, -0.003, -0.042, 0.037, -0.000, 0.019, 0.001, 0.044, -0.047, 0.055, 0.046, 0.014, 0.020
17.230, -0.089, -0.000, 0.195, 0.085, 0.021, 0.074, 0.061, 0.071, 0.409, -0.089, 0.228, 0.053, 0.005, -0.027, 0.041, 0.006, 0.018, 0.007, 0.038, -0.030, 0.050, 0.040, 0.015, 0.016
17.240, -0.037, 0.018, 0.230, 0.063, 0.042, 0.099, 0.030, 0.066, 0.325, -0.066, 0.196, 0.034, 0.012, -0.012, 0.043, 0.013, 0.017, 0.012, 0.033, -0.014, 0.044, 0.033, 0.015, 0.013
17.250, 0.017, 0.039, 0.246, 0.048, 0.063, 0.115, -0.006, 0.057, 0.244, -0.047, 0.156, 0.028, 0.019, 0.002, 0.043, 0.019, 0.015, 0.016, 0.027, 0.001, 0.038, 0.027, 0.015, 0.011
17.260, 0.064, 0.058, 0.253, 0.031, 0.081, 0.127, -0.037, 0.049, 0.162, -0.029, 0.115, 0.023, 0.025, 0.014, 0.041, 0.024, 0.012, 0.019, 0.022, 0.015, 0.031, 0.021, 0.013, 0.010
17.270, 0.101, 0.074, 0.255, 0.013, 0.096, 0.137, -0.062, 0.043, 0.082, -0.008, 0.078, 0.015, 0.030, 0.025, 0.039, 0.029, 0.010, 0.023, 0.017, 0.027, 0.024, 0.016, 0.012, 0.007
17.280, 0.134, 0.089, 0.252, -0.005, 0.108, 0.143, -0.083, 0.037, 0.009, 0.010, 0.042, 0.009, 0.035, 0.034, 0.037, 0.033, 0.007, 0.025, 0.013, 0.037, 0.018, 0.010, 0.010, 0.006
17.290, 0.162, 0.101, 0.245, -0.019, 0.119, 0.145, -0.102, 0.029, -0.053, 0.026, 0.008, 0.006, 0.038, 0.041, 0.034, 0.036, 0.004, 0.026, 0.008, 0.045, 0.012, 0.006, 0.008, 0.004
17.300, 0.184, 0.110, 0.237, -0.032, 0.127, 0.144, -0.117, 0.022, -0.107, 0.040, -0.021, 0.002, 0.041, 0.048, 0.031, 0.038, 0.002, 0.027, 0.004, 0.052, 0.006, 0.001, 0.006, 0.003
17.310, 0.199, 0.115, 0.228, -0.044, 0.132, 0.141, -0.128, 0.015, -0.151, 0.053, -0.045, -0.002, 0.042, 0.052, 0.029, 0.039, -0.000, 0.028, 0.000, 0.057, 0.002, -0.003, 0.005, 0.001
17.320, 0.210, 0.118, 0.219, -0.054, 0.135, 0.136, -0.137, 0.008, -0.185, 0.062, -0.066, -0.006, 0.043, 0.055, 0.026, 0.039, -0.002, 0.028, -0.003, 0.060, -0.002, -0.007, 0.003, -0.001
17.330, 0.216, 0.118, 0.210, -0.061, 0.136, 0.129, -0.142, 0.001, -0.209, 0.069, -0.082, -0.010, 0.042, 0.057, 0.024, 0.038, -0.003, 0.027, -0.006, 0.063, -0.005, -0.010, 0.002, -0.002
17.340, 0.217, 0.116, 0.200, -0.066, 0.135, 0.121, -0.144, -0.006, -0.224, 0.074, -0.093, -0.014, 0.041, 0.058, 0.022, 0.037, -0.005, 0.026, -0.009, 0.063, -0.007, -0.013, 0.001, -0.003
17.350, 0.215, 0.111, 0.191, -0.069, 0.131, 0.111, -0.144, -0.013, -0.232, 0.077, -0.101, -0.018, 0.039, 0.058, 0.020, 0.035, -0.005, 0.024, -0.011, 0.063, -0.008, -0.015, -0.000, -0.004
17.360, 0.209, 0.104, 0.181, -0.071, 0.125, 0.101, -0.141, -0.019, -0.232, 0.078, -0.105, -0.022, 0.036, 0.056, 0.018, 0.032, -0.006, 0.022, -0.013, 0.061, -0.009, -0.017, -0.001, -0.005
17.370, 0.200, 0.095, 0.170, -0.070, 0.118, 0.090, -0.136, -0.024, -0.227, 0.077, -0.107, -0.025, 0.033, 0.054, 0.016, 0.029, -0.006, 0.020, -0.015, 0.059, -0.010, -0.018, -0.002, -0.006
17.380, 0.188, 0.085, 0.158, -0.068, 0.110, 0.078, -0.129, -0.029, -0.217, 0.074, -0.105, -0.029, 0.029, 0.051, 0.015, 0.026, -0.006, 0.018, -0.016, 0.055, -0.010, -0.019, -0.002, -0.007
17.390, 0.174, 0.074, 0.146, -0.065, 0.100, 0.066, -0.121, -0.033, -0.204, 0.070, -0.102, -0.032, 0.025, 0.047, 0.013, 0.022, -0.006, 0.015, -0.017, 0.051, -0.010, -0.020, -0.002, -0.007
17.400, 0.159, 0.062, 0.132, -0.061, 0.089, 0.054, -0.111, -0.036, -0.187, 0.065, -0.097, -0.035, 0.021, 0.043, 0.011, 0.018, -0.006, 0.013, -0.018, 0.047, -0.009, -0.021, -0.002, -0.008
17.410, 0.142, 0.050, 0.118, -0.055, 0.077, 0.042, -0.100, -0.039, -0.169, 0.059, -0.090, -0.037, 0.017, 0.039, 0.010, 0.014, -0.005, 0.010, -0.018, 0.042, -0.008, -0.021, -0.002, -0.008
17.420, 0.125, 0.037, 0.104, -0.049, 0.065, 0.030, -0.089, -0.041, -0.149, 0.053, -0.083, -0.039, 0.012, 0.034, 0.008, 0.010, -0.005, 0.007, -0.019, 0.037, -0.008, -0.021, -0.002, -0.008
17.430, 0.107, 0.025, 0.088, -0.043, 0.053, 0.018, -0.077, -0.042, -0.128, 0.046, -0.075, -0.040, 0.008, 0.029, 0.006, 0.006, -0.004, 0.005, -0.018, 0.031, -0.007, -0.020, -0.002, -0.008
17.440, 0.089, 0.013, 0.073, -0.036, 0.040, 0.007, -0.064, -0.043, -0.107, 0.039, -0.066, -0.041, 0.004, 0.024, 0.005, 0.003, -0.004, 0.002, -0.018, 0.026, -0.006, -0.020, -0.002, -0.008
17.450, 0.071, 0.001, 0.057, -0.030, 0.028, -0.003, -0.052, -0.043, -0.086, 0.031, -0.057, -0.041, 0.000, 0.019, 0.003, -0.001, -0.003, -0.000, -0.018, 0.021, -0.005, -0.019, -0.002, -0.008
17.460, 0.054, -0.010, 0.042, -0.023, 0.016, -0.013, -0.040, -0.043, -0.066, 0.024, -0.049, -0.041, -0.003, 0.014, 0.002, -0.004, -0.002, -0.002, -0.017, 0.016, -0.004, -0.018, -0.001, -0.008
17.470, 0.037, -0.019, 0.027, -0.016, 0.005, -0.022, -0.028, -0.042, -0.048, 0.017, -0.040, -0.041, -0.007, 0.010, 0.000, -0.008, -0.002, -0.004, -0.016, 0.011, -0.004, -0.017, -0.001, -0.008
17.480, 0.021, -0.028, 0.012, -0.010, -0.006, -0.031, -0.017, -0.041, -0.029, 0.011, -0.032, -0.040, -0.010, 0.005, -0.001, -0.010, -0.001, -0.006, -0.015, 0.006, -0.003, -0.016, -0.001, -0.008
17.490, 0.007, -0.036, -0.001, -0.005, -0.015, -0.038, -0.007, -0.040, -0.013, 0.005, -0.024, -0.039, -0.013, 0.001, -0.003, -0.013, -0.001, -0.008, -0.014, 0.002, -0.002, -0.015, -0.001, -0.007
17.500, -0.751, -0.776, 1.785, -0.776, -0.579, 1.231, 0.827, 0.008, 0.121, 0.723, 0.387, -0.665, -0.088, -0.036, 0.429, -0.092, 0.014, 0.274, -0.072, -0.014, 0.016, -0.076, 0.035, -0.139
17.510, -1.641, -1.904, 4.855, -1.807, -1.271, 3.113, 1.898, -0.043, 0.675, 1.720, 1.026, -1.542, -0.137, 0.004, 0.796, -0.148, 0.049, 0.427, -0.135, 0.029, 0.165, -0.146, 0.074, -0.204
17.520, -0.344, -1.613, 5.713, -0.960, -0.137, 2.292, 0.692, -0.614, 2.281, 0.961, 1.006, -1.034, -0.101, 0.153, 0.839, -0.119, 0.091, 0.256, -0.171, 0.166, 0.463, -0.189, 0.104, -0.120
17.530, 0.646, -1.221, 6.080, -0.304, 0.932, 1.332, -0.309, -0.933, 3.302, 0.337, 1.091, -0.816, -0.067, 0.256, 0.873, -0.081, 0.112, 0.155, -0.190, 0.266, 0.606, -0.205, 0.123, -0.112
17.540, 0.620, -1.375, 6.784, -0.427, 0.912, 1.494, -0.810, -0.438, 2.683, 0.450, 1.349, -1.167, -0.053, 0.309, 0.934, -0.058, 0.123, 0.176, -0.201, 0.318, 0.597, -0.205, 0.131, -0.161
17.550, 0.651, -1.459, 7.037, -0.480, 1.051, 1.491, -1.303, 0.046, 1.728, 0.507, 1.321, -1.229, -0.033, 0.360, 0.908, -0.026, 0.114, 0.165, -0.216, 0.366, 0.591, -0.209, 0.120, -0.152
17.560, 1.004, -1.343, 6.698, -0.237, 1.282, 1.136, -1.958, -0.056, 1.776, 0.265, 0.879, -0.733, -0.009, 0.402, 0.815, 0.007, 0.088, 0.126, -0.239, 0.407, 0.596, -0.223, 0.093, -0.093
17.570, 1.075, -1.230, 6.228, -0.225, 1.376, 0.897, -2.081, -0.018, 1.464, 0.249, 0.536, -0.485, 0.013, 0.411, 0.724, 0.036, 0.052, 0.116, -0.248, 0.415, 0.522, -0.225, 0.056, -0.087
17.580, 0.910, -1.111, 5.680, -0.406, 1.340, 0.786, -1.806, 0.245, 0.655, 0.426, 0.334, -0.501, 0.036, 0.404, 0.623, 0.063, 0.014, 0.112, -0.246, 0.405, 0.415, -0.219, 0.015, -0.096
17.590, 0.954, -0.629, 4.777, -0.393, 1.354, 0.514, -1.661, 0.173, 0.579, 0.407, -0.029, -0.256, 0.060, 0.398, 0.495, 0.087, -0.020, 0.087, -0.246, 0.397, 0.339, -0.218, -0.021, -0.069
17.600, 0.960, -0.140, 3.841, -0.389, 1.276, 0.332, -1.409, 0.043, 0.648, 0.393, -0.379, -0.030, 0.075, 0.382, 0.383, 0.101, -0.046, 0.082, -0.240, 0.378, 0.244, -0.214, -0.050, -0.058
17.610, 0.742, 0.044, 3.145, -0.552, 1.019, 0.397, -0.907, 0.172, 0.200, 0.547, -0.548, -0.090, 0.081, 0.359, 0.295, 0.103, -0.059, 0.095, -0.225, 0.350, 0.125, -0.203, -0.068, -0.074
17.620, 0.656, 0.189, 2.406, -0.576, 0.824, 0.354, -0.561, 0.177, 0.107, 0.562, -0.720, -0.086, 0.086, 0.344, 0.195, 0.104, -0.062, 0.083, -0.214, 0.333, 0.041, -0.195, -0.074, -0.071
17.630, 0.703, 0.281, 1.639, -0.471, 0.710, 0.196, -0.374, 0.061, 0.357, 0.443, -0.891, -0.022, 0.088, 0.333, 0.098, 0.103, -0.056, 0.061, -0.202, 0.320, -0.030, -0.187, -0.069, -0.067
17.640, 0.621, 0.083, 1.099, -0.474, 0.518, 0.181, -0.078, 0.156, 0.184, 0.438, -0.917, -0.171, 0.086, 0.319, 0.025, 0.097, -0.043, 0.055, -0.183, 0.303, -0.119, -0.173, -0.059, -0.089
17.650, 0.546, 0.070, 0.618, -0.480, 0.364, 0.176, 0.175, 0.263, 0.040, 0.439, -0.891, -0.359, 0.089, 0.313, -0.039, 0.097, -0.028, 0.044, -0.166, 0.295, -0.190, -0.158, -0.046, -0.106
17.660, 0.709, 0.227, 0.137, -0.273, 0.321, 0.052, -0.762, 0.138, -1.817, 0.215, -0.956, -0.344, 0.087, 0.329, -0.101, 0.094, 0.002, 0.019, -0.162, 0.311, -0.213, -0.155, -0.016, -0.093
17.670, 0.723, 0.230, -0.019, -0.197, 0.208, 0.091, -0.920, -0.020, -1.879, 0.129, -0.970, -0.337, 0.073, 0.319, -0.107, 0.080, 0.016, 0.021, -0.159, 0.300, -0.211, -0.152, -0.003, -0.083
17.680, 0.642, 0.112, 0.142, -0.190, 0.113, 0.184, -0.844, -0.062, -1.680, 0.120, -0.902, -0.324, 0.056, 0.297, -0.084, 0.064, 0.023, 0.027, -0.153, 0.278, -0.192, -0.144, 0.004, -0.081
17.690, 0.575, 0.058, 0.244, -0.167, 0.117, 0.160, -0.776, -0.065, -1.472, 0.097, -0.768, -0.365, 0.043, 0.273, -0.070, 0.054, 0.028, 0.016, -0.144, 0.254, -0.169, -0.133, 0.009, -0.082
17.700, 0.551, 0.048, 0.262, -0.107, 0.155, 0.074, -0.744, -0.086, -1.231, 0.037, -0.659, -0.358, 0.031, 0.248, -0.061, 0.043, 0.030, 0.003, -0.134, 0.231, -0.142, -0.123, 0.013, -0.077
17.710, 0.493, 0.010, 0.293, -0.076, 0.141, 0.049, -0.673, -0.103, -1.022, 0.008, -0.568, -0.337, 0.019, 0.219, -0.048, 0.030, 0.031, -0.000, -0.124, 0.203, -0.120, -0.112, 0.015, -0.072
17.720, 0.411, -0.037, 0.321, -0.064, 0.102, 0.052, -0.574, -0.107, -0.847, 0.003, -0.479, -0.321, 0.006, 0.188, -0.036, 0.017, 0.030, -0.002, -0.112, 0.173, -0.100, -0.102, 0.016, -0.066
17.730, 0.347, -0.057, 0.300, -0.040, 0.083, 0.022, -0.488, -0.110, -0.674, -0.014, -0.396, -0.293, -0.004, 0.156, -0.028, 0.006, 0.028, -0.008, -0.100, 0.144, -0.080, -0.090, 0.016, -0.060
17.740, 0.285, -0.067, 0.254, -0.015, 0.064, -0.013, -0.402, -0.110, -0.515, -0.031, -0.318, -0.260, -0.013, 0.124, -0.022, -0.005, 0.025, -0.012, -0.087, 0.114, -0.062, -0.079, 0.015, -0.052
17.750, 0.212, -0.082, 0.209, -0.003, 0.031, -0.029, -0.302, -0.104, -0.379, -0.033, -0.245, -0.230, -0.022, 0.092, -0.016, -0.015, 0.021, -0.014, -0.074, 0.085, -0.047, -0.068, 0.014, -0.046
17.760, 0.140, -0.094, 0.156, 0.007, -0.005, -0.042, -0.204, -0.096, -0.258, -0.032, -0.176, -0.199, -0.030, 0.060, -0.011, -0.025, 0.017, -0.016, -0.061, 0.056, -0.033, -0.056, 0.013, -0.039
17.770, 0.077, -0.098, 0.089, 0.021, -0.035, -0.061, -0.114, -0.088, -0.143, -0.035, -0.114, -0.164, -0.037, 0.030, -0.007, -0.034, 0.013, -0.019, -0.048, 0.028, -0.020, -0.046, 0.011, -0.031
17.780, 0.016, -0.100, 0.023, 0.032, -0.066, -0.077, -0.027, -0.078, -0.040, -0.036, -0.055, -0.131, -0.043, 0.002, -0.004, -0.042, 0.009, -0.020, -0.036, 0.002, -0.008, -0.035, 0.010, -0.024
17.790, -0.043, -0.103, -0.038, 0.039, -0.098, -0.087, 0.056, -0.067, 0.049, -0.033, -0.001, -0.101, -0.048, -0.025, -0.001, -0.050, 0.006, -0.021, -0.024, -0.022, 0.003, -0.025, 0.008, -0.018
17.800, -0.097, -0.104, -0.098, 0.046, -0.127, -0.096, 0.132, -0.056, 0.130, -0.031, 0.049, -0.072, -0.053, -0.049, 0.002, -0.056, 0.002, -0.022, -0.013, -0.044, 0.012, -0.016, 0.007, -0.012
17.810, -0.144, -0.103, -0.154, 0.053, -0.152, -0.105, 0.198, -0.046, 0.203, -0.030, 0.093, -0.045, -0.057, -0.070, 0.003, -0.061, -0.001, -0.023, -0.003, -0.064, 0.021, -0.007, 0.006, -0.006
17.820, -0.187, -0.102, -0.203, 0.059, -0.175, -0.111, 0.257, -0.036, 0.266, -0.029, 0.133, -0.021, -0.060, -0.089, 0.005, -0.066, -0.003, -0.024, 0.006, -0.082, 0.028, 0.001, 0.004, -0.001
17.830, -0.224, -0.100, -0.245, 0.063, -0.195, -0.115, 0.307, -0.026, 0.319, -0.028, 0.168, -0.001, -0.062, -0.105, 0.005, -0.069, -0.005, -0.024, 0.015, -0.097, 0.033, 0.008, 0.003, 0.004
17.840, -0.255, -0.098, -0.282, 0.067, -0.211, -0.117, 0.347, -0.017, 0.363, -0.028, 0.198, 0.017, -0.064, -0.118, 0.006, -0.071, -0.007, -0.024, 0.022, -0.109, 0.038, 0.015, 0.003, 0.008
