Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X R1,Body Vel Y R1,Body Vel Z R1,Body Vel X R2,Body Vel Y R2,Body Vel Z R2,Body Vel X L1,Body Vel Y L1,Body Vel Z L1,Body Vel X L2,Body Vel Y L2,Body Vel Z L2
12.27,-0.117,0.425,0.347,-0.115,0.177,0.638,-0.212,-0.205,-0.549,-0.212,-0.454,-0.397,0.064,0.132,-0.037,0.064,0.146,0.011,0.074,0.133,0.01,0.075,0.147,0.058
12.28,-0.107,0.413,0.355,-0.105,0.189,0.608,-0.184,-0.209,-0.541,-0.184,-0.424,-0.403,0.056,0.132,-0.036,0.057,0.142,0.007,0.065,0.132,0.01,0.065,0.143,0.053
12.29,-0.097,0.392,0.368,-0.095,0.199,0.578,-0.156,-0.214,-0.531,-0.156,-0.405,-0.397,0.049,0.131,-0.034,0.05,0.138,0.003,0.055,0.131,0.011,0.056,0.139,0.048
12.3,-0.087,0.373,0.378,-0.085,0.215,0.542,-0.129,-0.217,-0.52,-0.129,-0.382,-0.395,0.042,0.129,-0.032,0.043,0.134,-0.001,0.046,0.13,0.012,0.046,0.134,0.043
12.31,-0.076,0.357,0.381,-0.074,0.217,0.516,-0.102,-0.218,-0.507,-0.102,-0.357,-0.393,0.035,0.128,-0.03,0.036,0.13,-0.004,0.037,0.128,0.013,0.037,0.13,0.038
12.32,-0.066,0.333,0.389,-0.065,0.223,0.486,-0.077,-0.219,-0.493,-0.077,-0.328,-0.394,0.029,0.125,-0.028,0.029,0.125,-0.007,0.029,0.126,0.014,0.029,0.125,0.034
12.33,-0.056,0.316,0.391,-0.055,0.236,0.449,-0.052,-0.225,-0.474,-0.052,-0.311,-0.384,0.022,0.123,-0.026,0.022,0.12,-0.01,0.02,0.123,0.015,0.021,0.12,0.03
12.34,-0.045,0.293,0.393,-0.044,0.235,0.423,-0.029,-0.22,-0.46,-0.029,-0.287,-0.378,0.016,0.12,-0.023,0.016,0.115,-0.013,0.013,0.12,0.015,0.013,0.115,0.026
12.35,-0.034,0.289,0.378,-0.034,0.241,0.392,-0.009,-0.227,-0.435,-0.009,-0.262,-0.375,0.01,0.116,-0.021,0.01,0.11,-0.016,0.006,0.116,0.016,0.006,0.11,0.022
12.36,-0.025,0.254,0.389,-0.024,0.241,0.365,0.01,-0.229,-0.413,0.011,-0.244,-0.364,0.004,0.112,-0.019,0.004,0.105,-0.017,-0.001,0.113,0.017,-0.001,0.105,0.019
12.37,-0.015,0.234,0.384,-0.015,0.247,0.332,0.028,-0.223,-0.395,0.028,-0.221,-0.357,-0.001,0.108,-0.017,-0.001,0.1,-0.019,-0.007,0.108,0.018,-0.007,0.1,0.015
12.38,-0.005,0.213,0.378,-0.005,0.243,0.309,0.043,-0.227,-0.368,0.043,-0.203,-0.347,-0.006,0.104,-0.014,-0.007,0.095,-0.021,-0.013,0.104,0.019,-0.013,0.095,0.012
12.39,0.005,0.193,0.371,0.005,0.241,0.283,0.056,-0.225,-0.344,0.056,-0.177,-0.342,-0.011,0.099,-0.012,-0.011,0.09,-0.022,-0.018,0.099,0.019,-0.018,0.09,0.009
12.4,0.015,0.181,0.355,0.014,0.24,0.258,0.068,-0.225,-0.318,0.068,-0.164,-0.327,-0.015,0.094,-0.01,-0.016,0.085,-0.023,-0.022,0.094,0.02,-0.023,0.085,0.007
12.41,0.023,0.158,0.348,0.022,0.25,0.221,0.078,-0.222,-0.293,0.078,-0.146,-0.317,-0.019,0.089,-0.008,-0.019,0.08,-0.024,-0.026,0.089,0.02,-0.026,0.08,0.004
12.42,0.031,0.137,0.338,0.03,0.243,0.2,0.086,-0.216,-0.27,0.086,-0.127,-0.306,-0.023,0.084,-0.006,-0.023,0.075,-0.024,-0.029,0.084,0.021,-0.03,0.075,0.002
12.43,0.04,0.115,0.327,0.039,0.22,0.194,0.092,-0.208,-0.247,0.092,-0.109,-0.295,-0.026,0.079,-0.004,-0.026,0.07,-0.024,-0.032,0.079,0.021,-0.033,0.07,0
12.44,0.048,0.119,0.297,0.047,0.219,0.17,0.098,-0.207,-0.22,0.097,-0.097,-0.281,-0.029,0.073,-0.002,-0.029,0.066,-0.025,-0.035,0.073,0.021,-0.035,0.065,-0.001
12.45,0.054,0.103,0.282,0.053,0.211,0.151,0.101,-0.203,-0.195,0.101,-0.083,-0.267,-0.031,0.068,-0.001,-0.031,0.061,-0.025,-0.037,0.068,0.021,-0.037,0.061,-0.003
12.46,0.058,0.069,0.282,0.058,0.198,0.136,0.103,-0.177,-0.188,0.103,-0.062,-0.258,-0.033,0.063,0.001,-0.033,0.056,-0.024,-0.038,0.063,0.021,-0.038,0.056,-0.005
12.47,0.063,0.058,0.263,0.063,0.193,0.116,0.104,-0.173,-0.163,0.103,-0.052,-0.243,-0.034,0.057,0.002,-0.035,0.051,-0.024,-0.039,0.057,0.021,-0.039,0.051,-0.006
12.48,0.068,0.048,0.244,0.067,0.188,0.097,0.103,-0.182,-0.126,0.102,-0.043,-0.227,-0.036,0.052,0.004,-0.036,0.047,-0.024,-0.039,0.052,0.021,-0.04,0.047,-0.007
12.49,0.071,0.035,0.227,0.071,0.177,0.081,0.101,-0.171,-0.107,0.101,-0.029,-0.215,-0.036,0.046,0.005,-0.037,0.042,-0.023,-0.04,0.046,0.02,-0.04,0.042,-0.008
12.5,0.115,0.684,-0.055,0.137,0.681,-0.229,0.16,-0.425,-0.011,0.16,-0.437,0.015,-0.046,0.036,-0.106,-0.046,0.034,-0.089,-0.047,0.035,0.011,-0.047,0.033,0.027
12.51,0.263,1.793,-0.96,0.264,1.509,-0.711,0.247,-0.786,0.104,0.247,-1.07,0.349,-0.057,0.027,-0.213,-0.057,0.032,-0.145,-0.052,0.024,-0.019,-0.051,0.029,0.049
12.52,0.33,2.004,-1.125,0.334,1.515,-0.692,0.296,-0.482,-0.155,0.298,-0.971,0.257,-0.058,0.032,-0.247,-0.057,0.039,-0.143,-0.049,0.028,-0.075,-0.048,0.036,0.029
12.53,0.348,1.858,-1.049,0.353,1.233,-0.502,0.307,-0.03,-0.482,0.311,-0.656,0.04,-0.052,0.039,-0.253,-0.051,0.049,-0.125,-0.041,0.036,-0.122,-0.039,0.046,0.007
12.54,0.335,1.763,-0.983,0.342,1.051,-0.368,0.287,0.219,-0.664,0.294,-0.494,-0.075,-0.042,0.044,-0.255,-0.039,0.055,-0.111,-0.029,0.041,-0.144,-0.026,0.052,0
12.55,0.303,1.712,-0.927,0.311,0.949,-0.277,0.248,0.311,-0.733,0.257,-0.454,-0.107,-0.028,0.048,-0.252,-0.026,0.06,-0.1,-0.014,0.045,-0.151,-0.011,0.057,0.001
12.56,0.257,1.636,-0.849,0.267,0.849,-0.187,0.195,0.35,-0.761,0.207,-0.433,-0.124,-0.014,0.052,-0.243,-0.01,0.065,-0.087,0.002,0.049,-0.15,0.006,0.062,0.005
12.57,0.204,1.53,-0.751,0.215,0.745,-0.099,0.138,0.367,-0.769,0.152,-0.425,-0.128,0.002,0.056,-0.229,0.006,0.069,-0.074,0.018,0.053,-0.145,0.022,0.066,0.01
12.58,0.147,1.411,-0.645,0.16,0.631,-0.005,0.079,0.364,-0.762,0.095,-0.419,-0.129,0.018,0.06,-0.213,0.022,0.072,-0.06,0.034,0.057,-0.137,0.038,0.07,0.016
12.59,0.09,1.292,-0.54,0.104,0.532,0.076,0.021,0.347,-0.746,0.039,-0.422,-0.123,0.032,0.064,-0.196,0.037,0.075,-0.048,0.048,0.061,-0.127,0.053,0.073,0.021
12.6,0.034,1.178,-0.442,0.049,0.45,0.14,-0.033,0.314,-0.718,-0.015,-0.425,-0.117,0.046,0.067,-0.18,0.052,0.078,-0.036,0.061,0.065,-0.116,0.066,0.075,0.027
12.61,-0.018,1.069,-0.348,-0.002,0.367,0.206,-0.081,0.271,-0.683,-0.063,-0.44,-0.099,0.059,0.07,-0.164,0.064,0.079,-0.026,0.073,0.068,-0.105,0.078,0.077,0.032
12.62,-0.065,0.968,-0.263,-0.049,0.296,0.258,-0.124,0.232,-0.653,-0.105,-0.448,-0.086,0.07,0.073,-0.149,0.076,0.08,-0.018,0.083,0.071,-0.095,0.088,0.078,0.036
12.63,-0.109,0.874,-0.186,-0.092,0.241,0.296,-0.16,0.195,-0.623,-0.14,-0.455,-0.072,0.08,0.076,-0.136,0.086,0.081,-0.011,0.091,0.073,-0.086,0.096,0.079,0.039
12.64,-0.146,0.787,-0.116,-0.129,0.184,0.335,-0.19,0.161,-0.596,-0.17,-0.452,-0.066,0.088,0.078,-0.124,0.094,0.081,-0.005,0.097,0.076,-0.077,0.103,0.079,0.042
12.65,-0.179,0.719,-0.061,-0.161,0.141,0.361,-0.212,0.144,-0.583,-0.192,-0.457,-0.051,0.095,0.08,-0.114,0.1,0.08,0,0.102,0.077,-0.07,0.107,0.078,0.043
12.66,-0.206,0.652,-0.008,-0.188,0.116,0.373,-0.23,0.098,-0.545,-0.211,-0.459,-0.038,0.1,0.081,-0.104,0.105,0.079,0.003,0.105,0.079,-0.063,0.111,0.077,0.045
12.67,-0.228,0.59,0.038,-0.21,0.081,0.39,-0.241,0.078,-0.525,-0.222,-0.452,-0.031,0.103,0.082,-0.096,0.109,0.078,0.006,0.107,0.08,-0.057,0.112,0.076,0.045
12.68,-0.245,0.538,0.076,-0.227,0.058,0.396,-0.247,0.06,-0.507,-0.229,-0.437,-0.03,0.105,0.082,-0.09,0.111,0.076,0.007,0.107,0.08,-0.053,0.112,0.074,0.044
12.69,-0.257,0.503,0.1,-0.239,0.05,0.39,-0.249,0.041,-0.487,-0.23,-0.431,-0.02,0.106,0.082,-0.084,0.112,0.074,0.008,0.106,0.08,-0.049,0.111,0.072,0.043
12.7,-0.265,0.46,0.129,-0.248,0.034,0.39,-0.246,0.03,-0.472,-0.228,-0.418,-0.017,0.106,0.082,-0.079,0.111,0.072,0.008,0.104,0.08,-0.045,0.109,0.07,0.041
12.71,-0.27,0.426,0.148,-0.253,0.025,0.382,-0.241,0.026,-0.461,-0.222,-0.401,-0.015,0.105,0.081,-0.075,0.11,0.07,0.007,0.101,0.08,-0.043,0.106,0.068,0.04
12.72,-0.271,0.398,0.163,-0.254,0.028,0.364,-0.232,0.013,-0.442,-0.214,-0.387,-0.012,0.102,0.08,-0.071,0.107,0.067,0.007,0.097,0.078,-0.04,0.102,0.065,0.037
12.73,-0.268,0.378,0.168,-0.252,0.023,0.354,-0.222,0.007,-0.427,-0.204,-0.369,-0.012,0.099,0.079,-0.068,0.104,0.064,0.006,0.093,0.077,-0.038,0.098,0.063,0.035
12.74,-0.263,0.349,0.18,-0.248,0.021,0.339,-0.209,0.01,-0.418,-0.191,-0.348,-0.014,0.095,0.077,-0.064,0.1,0.061,0.005,0.088,0.075,-0.036,0.093,0.06,0.033
12.75,-0.256,0.331,0.183,-0.241,0.026,0.32,-0.195,0.004,-0.401,-0.177,-0.331,-0.014,0.091,0.075,-0.062,0.096,0.058,0.003,0.083,0.073,-0.034,0.087,0.057,0.031
12.76,-0.246,0.314,0.183,-0.233,0.03,0.302,-0.18,-0.006,-0.38,-0.163,-0.314,-0.013,0.086,0.073,-0.059,0.091,0.055,0.002,0.078,0.071,-0.032,0.082,0.054,0.028
12.77,-0.235,0.293,0.184,-0.223,0.032,0.283,-0.165,-0.004,-0.367,-0.148,-0.291,-0.018,0.081,0.07,-0.056,0.085,0.052,0,0.072,0.069,-0.031,0.076,0.051,0.025
12.78,-0.223,0.281,0.176,-0.211,0.039,0.259,-0.149,-0.004,-0.351,-0.133,-0.269,-0.022,0.076,0.067,-0.053,0.08,0.049,-0.001,0.066,0.066,-0.03,0.07,0.048,0.023
12.79,-0.209,0.257,0.177,-0.198,0.036,0.246,-0.134,-0.003,-0.335,-0.119,-0.247,-0.025,0.07,0.064,-0.05,0.074,0.047,-0.002,0.06,0.063,-0.028,0.064,0.045,0.02
12.8,-0.194,0.239,0.174,-0.185,0.037,0.229,-0.119,0.011,-0.331,-0.103,-0.227,-0.029,0.064,0.061,-0.047,0.068,0.044,-0.003,0.054,0.06,-0.026,0.058,0.043,0.018
12.81,-0.179,0.227,0.165,-0.171,0.046,0.207,-0.105,0.004,-0.309,-0.09,-0.213,-0.028,0.058,0.058,-0.044,0.062,0.041,-0.004,0.049,0.057,-0.024,0.052,0.04,0.016
12.82,-0.164,0.213,0.157,-0.156,0.053,0.187,-0.092,-0.016,-0.274,-0.079,-0.198,-0.028,0.053,0.054,-0.041,0.056,0.038,-0.005,0.044,0.053,-0.022,0.046,0.037,0.015
12.83,-0.148,0.195,0.15,-0.141,0.053,0.17,-0.078,-0.015,-0.257,-0.066,-0.177,-0.033,0.047,0.051,-0.038,0.05,0.036,-0.006,0.038,0.05,-0.02,0.041,0.034,0.012
12.84,-0.132,0.177,0.144,-0.126,0.053,0.155,-0.065,-0.014,-0.239,-0.054,-0.158,-0.037,0.041,0.047,-0.035,0.044,0.033,-0.006,0.033,0.046,-0.018,0.035,0.032,0.01
12.85,-0.117,0.159,0.136,-0.112,0.053,0.139,-0.053,-0.015,-0.219,-0.043,-0.139,-0.04,0.036,0.044,-0.031,0.038,0.03,-0.006,0.028,0.043,-0.016,0.03,0.03,0.009
12.86,-0.102,0.143,0.127,-0.098,0.053,0.124,-0.042,-0.018,-0.199,-0.033,-0.123,-0.042,0.031,0.04,-0.028,0.032,0.028,-0.007,0.023,0.039,-0.014,0.025,0.027,0.007
12.87,-0.087,0.129,0.117,-0.084,0.055,0.109,-0.032,-0.022,-0.178,-0.024,-0.11,-0.042,0.025,0.037,-0.025,0.027,0.026,-0.007,0.019,0.036,-0.012,0.02,0.025,0.006
12.88,-0.073,0.114,0.108,-0.07,0.056,0.095,-0.022,-0.024,-0.157,-0.016,-0.096,-0.043,0.02,0.033,-0.021,0.022,0.023,-0.007,0.015,0.032,-0.01,0.016,0.023,0.005
12.89,-0.058,0.099,0.099,-0.056,0.055,0.082,-0.014,-0.027,-0.137,-0.008,-0.081,-0.044,0.016,0.029,-0.018,0.017,0.021,-0.007,0.011,0.029,-0.008,0.011,0.02,0.003
12.9,-0.045,0.084,0.09,-0.043,0.054,0.07,-0.006,-0.029,-0.118,-0.002,-0.068,-0.045,0.011,0.026,-0.015,0.012,0.019,-0.007,0.007,0.025,-0.006,0.007,0.018,0.002
12.91,-0.032,0.069,0.082,-0.031,0.052,0.058,0.001,-0.031,-0.099,0.005,-0.055,-0.045,0.007,0.023,-0.012,0.007,0.017,-0.007,0.003,0.022,-0.004,0.004,0.016,0.001
12.92,-0.02,0.055,0.073,-0.02,0.05,0.047,0.008,-0.033,-0.08,0.009,-0.039,-0.049,0.003,0.019,-0.009,0.003,0.015,-0.007,0,0.019,-0.002,0,0.014,0
12.93,-0.009,0.042,0.064,-0.009,0.053,0.033,0.013,-0.036,-0.061,0.014,-0.029,-0.047,-0.001,0.016,-0.006,-0.001,0.013,-0.007,-0.003,0.016,0,-0.003,0.012,0
12.94,0.002,0.028,0.056,0.001,0.05,0.023,0.019,-0.038,-0.043,0.018,-0.019,-0.046,-0.004,0.013,-0.003,-0.004,0.011,-0.006,-0.005,0.013,0.002,-0.006,0.011,-0.001
12.95,0.012,0.015,0.049,0.011,0.046,0.015,0.023,-0.039,-0.027,0.022,-0.009,-0.046,-0.007,0.01,0,-0.008,0.009,-0.006,-0.008,0.01,0.004,-0.008,0.009,-0.002
12.96,0.021,0.002,0.041,0.019,0.042,0.008,0.027,-0.04,-0.011,0.025,0,-0.044,-0.01,0.007,0.002,-0.011,0.007,-0.005,-0.01,0.007,0.005,-0.011,0.007,-0.002
12.97,0.03,-0.009,0.034,0.027,0.039,0,0.031,-0.041,0.004,0.028,0.009,-0.042,-0.013,0.005,0.004,-0.013,0.006,-0.005,-0.012,0.004,0.007,-0.013,0.005,-0.003
12.98,0.037,-0.02,0.027,0.035,0.036,-0.008,0.034,-0.042,0.019,0.03,0.017,-0.041,-0.015,0.002,0.007,-0.016,0.004,-0.004,-0.014,0.002,0.008,-0.015,0.004,-0.003
12.99,0.044,-0.03,0.02,0.041,0.032,-0.015,0.037,-0.041,0.031,0.032,0.024,-0.039,-0.017,-0.001,0.009,-0.018,0.002,-0.004,-0.015,-0.001,0.009,-0.017,0.002,-0.004
13,0.05,-0.038,0.013,0.047,0.029,-0.021,0.038,-0.042,0.043,0.034,0.031,-0.036,-0.019,-0.003,0.01,-0.02,0.001,-0.004,-0.017,-0.003,0.01,-0.018,0.001,-0.004
13.01,0.055,-0.047,0.006,0.052,0.026,-0.027,0.04,-0.04,0.054,0.035,0.038,-0.035,-0.02,-0.005,0.012,-0.022,-0.001,-0.003,-0.018,-0.005,0.011,-0.019,-0.001,-0.005
13.02,0.06,-0.054,0,0.056,0.023,-0.034,0.042,-0.039,0.064,0.037,0.04,-0.029,-0.022,-0.007,0.013,-0.023,-0.002,-0.003,-0.019,-0.007,0.011,-0.02,-0.002,-0.005
13.03,0.064,-0.061,-0.006,0.06,0.016,-0.035,0.043,-0.038,0.073,0.037,0.046,-0.026,-0.023,-0.009,0.015,-0.024,-0.004,-0.002,-0.02,-0.009,0.012,-0.021,-0.003,-0.005
13.04,0.066,-0.053,-0.021,0.063,0.014,-0.041,0.043,-0.036,0.082,0.038,0.051,-0.024,-0.024,-0.011,0.015,-0.025,-0.005,-0.002,-0.02,-0.011,0.012,-0.022,-0.005,-0.006
13.05,0.068,-0.059,-0.026,0.065,0.011,-0.047,0.044,-0.034,0.089,0.038,0.056,-0.021,-0.024,-0.012,0.017,-0.026,-0.006,-0.002,-0.021,-0.012,0.013,-0.022,-0.006,-0.006
13.06,0.069,-0.065,-0.03,0.066,0.007,-0.051,0.044,-0.028,0.092,0.038,0.062,-0.019,-0.025,-0.014,0.017,-0.026,-0.008,-0.002,-0.021,-0.013,0.013,-0.023,-0.007,-0.006
13.07,0.07,-0.07,-0.034,0.066,0.005,-0.056,0.044,-0.027,0.098,0.038,0.065,-0.016,-0.025,-0.015,0.018,-0.026,-0.009,-0.001,-0.021,-0.015,0.013,-0.023,-0.008,-0.006
13.08,0.07,-0.086,-0.029,0.066,0.003,-0.06,0.044,-0.027,0.104,0.038,0.067,-0.012,-0.025,-0.016,0.019,-0.026,-0.01,-0.001,-0.021,-0.016,0.014,-0.023,-0.009,-0.006
13.09,0.07,-0.087,-0.033,0.066,0.002,-0.064,0.043,-0.026,0.109,0.037,0.068,-0.008,-0.025,-0.017,0.019,-0.026,-0.011,-0.001,-0.021,-0.017,0.014,-0.023,-0.01,-0.006
13.1,0.07,-0.087,-0.038,0.066,0.001,-0.068,0.042,-0.025,0.113,0.036,0.069,-0.004,-0.025,-0.018,0.019,-0.026,-0.012,-0.001,-0.021,-0.018,0.013,-0.023,-0.011,-0.006
13.11,0.07,-0.088,-0.043,0.066,-0.001,-0.071,0.041,-0.026,0.118,0.035,0.07,-0.001,-0.024,-0.019,0.019,-0.026,-0.012,0,-0.021,-0.019,0.013,-0.022,-0.012,-0.006
13.12,0.069,-0.089,-0.046,0.065,-0.004,-0.073,0.04,-0.022,0.119,0.034,0.073,0.002,-0.024,-0.02,0.019,-0.025,-0.013,0,-0.02,-0.019,0.013,-0.022,-0.013,-0.006
13.13,0.067,-0.089,-0.049,0.064,-0.007,-0.074,0.039,-0.018,0.119,0.034,0.075,0.004,-0.023,-0.02,0.019,-0.025,-0.014,0,-0.02,-0.02,0.012,-0.021,-0.013,-0.006
13.14,0.066,-0.089,-0.052,0.062,-0.009,-0.076,0.038,-0.014,0.119,0.033,0.075,0.007,-0.023,-0.021,0.018,-0.024,-0.015,0,-0.019,-0.02,0.012,-0.021,-0.014,-0.006
13.15,0.064,-0.087,-0.055,0.06,-0.011,-0.077,0.037,-0.011,0.118,0.031,0.075,0.01,-0.022,-0.021,0.018,-0.023,-0.015,0.001,-0.019,-0.021,0.011,-0.02,-0.015,-0.006
13.16,0.061,-0.086,-0.057,0.058,-0.013,-0.078,0.035,-0.008,0.117,0.03,0.074,0.013,-0.021,-0.021,0.017,-0.022,-0.015,0.001,-0.018,-0.021,0.01,-0.019,-0.015,-0.006
13.17,0.059,-0.084,-0.059,0.056,-0.015,-0.078,0.034,-0.004,0.116,0.029,0.074,0.016,-0.02,-0.022,0.017,-0.021,-0.016,0.001,-0.017,-0.021,0.01,-0.018,-0.015,-0.006
13.18,0.056,-0.082,-0.061,0.053,-0.017,-0.078,0.032,-0.001,0.114,0.027,0.072,0.019,-0.019,-0.022,0.016,-0.02,-0.016,0.002,-0.016,-0.021,0.009,-0.017,-0.016,-0.006
13.19,0.053,-0.08,-0.062,0.05,-0.019,-0.078,0.03,0.001,0.112,0.026,0.071,0.022,-0.018,-0.022,0.016,-0.019,-0.016,0.002,-0.015,-0.021,0.009,-0.016,-0.016,-0.005
13.2,0.05,-0.078,-0.063,0.048,-0.021,-0.077,0.028,0.005,0.109,0.024,0.073,0.021,-0.017,-0.021,0.015,-0.018,-0.017,0.002,-0.014,-0.021,0.008,-0.015,-0.016,-0.005
13.21,0.047,-0.074,-0.064,0.044,-0.022,-0.076,0.026,0.006,0.106,0.022,0.07,0.025,-0.016,-0.021,0.014,-0.017,-0.017,0.002,-0.013,-0.021,0.007,-0.014,-0.016,-0.005
13.22,0.043,-0.071,-0.065,0.041,-0.023,-0.075,0.024,0.008,0.104,0.021,0.066,0.028,-0.014,-0.021,0.013,-0.015,-0.017,0.003,-0.012,-0.021,0.007,-0.013,-0.016,-0.004
13.23,0.04,-0.068,-0.065,0.038,-0.025,-0.073,0.022,0.01,0.1,0.019,0.064,0.03,-0.013,-0.021,0.013,-0.014,-0.017,0.003,-0.011,-0.02,0.006,-0.012,-0.016,-0.004
13.24,0.036,-0.065,-0.065,0.035,-0.027,-0.071,0.02,0.012,0.096,0.017,0.061,0.032,-0.012,-0.02,0.012,-0.013,-0.017,0.003,-0.01,-0.02,0.005,-0.011,-0.016,-0.003
13.25,0.033,-0.062,-0.064,0.031,-0.028,-0.069,0.018,0.019,0.089,0.016,0.055,0.037,-0.011,-0.02,0.011,-0.011,-0.016,0.003,-0.009,-0.019,0.005,-0.01,-0.016,-0.003
13.26,0.029,-0.059,-0.063,0.028,-0.03,-0.067,0.016,0.02,0.085,0.015,0.052,0.039,-0.009,-0.019,0.011,-0.01,-0.016,0.004,-0.008,-0.019,0.004,-0.008,-0.016,-0.003
13.27,0.026,-0.056,-0.063,0.024,-0.031,-0.065,0.014,0.023,0.08,0.012,0.051,0.04,-0.008,-0.019,0.01,-0.009,-0.016,0.004,-0.007,-0.018,0.004,-0.007,-0.016,-0.003
13.28,0.022,-0.053,-0.062,0.021,-0.031,-0.063,0.012,0.025,0.076,0.01,0.048,0.04,-0.007,-0.018,0.009,-0.007,-0.016,0.004,-0.006,-0.018,0.003,-0.006,-0.015,-0.002
13.29,0.019,-0.05,-0.061,0.018,-0.031,-0.06,0.009,0.026,0.072,0.008,0.046,0.041,-0.006,-0.017,0.008,-0.006,-0.015,0.004,-0.005,-0.017,0.002,-0.005,-0.015,-0.002
13.3,0.015,-0.046,-0.06,0.015,-0.031,-0.058,0.007,0.023,0.071,0.006,0.043,0.042,-0.005,-0.017,0.008,-0.005,-0.015,0.004,-0.004,-0.016,0.002,-0.004,-0.015,-0.002
13.31,0.012,-0.043,-0.058,0.012,-0.032,-0.055,0.005,0.024,0.066,0.005,0.04,0.042,-0.004,-0.016,0.007,-0.004,-0.015,0.004,-0.003,-0.016,0.001,-0.003,-0.014,-0.002
13.32,0.009,-0.04,-0.057,0.009,-0.032,-0.052,0.004,0.026,0.061,0.003,0.038,0.042,-0.003,-0.015,0.006,-0.003,-0.014,0.004,-0.002,-0.015,0.001,-0.002,-0.014,-0.001
13.33,0.006,-0.036,-0.055,0.006,-0.032,-0.05,0.002,0.027,0.057,0.002,0.035,0.042,-0.002,-0.015,0.005,-0.002,-0.014,0.004,-0.001,-0.014,0,-0.001,-0.013,-0.001
13.34,0.004,-0.033,-0.053,0.004,-0.032,-0.047,0,0.027,0.052,0,0.032,0.042,-0.001,-0.014,0.005,-0.001,-0.013,0.004,0,-0.014,0,-0.001,-0.013,-0.001
13.35,0.001,-0.029,-0.052,0.002,-0.032,-0.044,-0.001,0.028,0.048,-0.001,0.029,0.041,0,-0.013,0.004,0,-0.013,0.004,0,-0.013,-0.001,0,-0.012,-0.001
13.36,-0.001,-0.027,-0.049,-0.001,-0.033,-0.04,-0.002,0.043,0.032,-0.002,0.028,0.04,0.001,-0.012,0.003,0.001,-0.012,0.004,0.001,-0.012,-0.001,0.001,-0.012,0
13.37,-0.004,-0.022,-0.047,-0.003,-0.031,-0.038,-0.004,0.04,0.029,-0.003,0.023,0.041,0.002,-0.012,0.003,0.002,-0.011,0.004,0.002,-0.011,-0.001,0.002,-0.011,0
13.38,-0.006,-0.018,-0.046,-0.005,-0.028,-0.036,-0.006,0.037,0.028,-0.005,0.018,0.042,0.002,-0.011,0.002,0.002,-0.011,0.004,0.002,-0.011,-0.001,0.002,-0.011,0
13.39,-0.008,-0.016,-0.043,-0.007,-0.027,-0.033,-0.007,0.036,0.025,-0.006,0.015,0.041,0.003,-0.01,0.002,0.003,-0.01,0.004,0.003,-0.01,-0.001,0.003,-0.01,0
13.4,-0.009,-0.014,-0.04,-0.008,-0.027,-0.03,-0.008,0.036,0.021,-0.007,0.013,0.04,0.003,-0.009,0.001,0.004,-0.009,0.003,0.003,-0.009,-0.001,0.003,-0.009,0.001
13.41,-0.011,-0.013,-0.036,-0.01,-0.026,-0.027,-0.008,0.035,0.017,-0.007,0.011,0.038,0.004,-0.008,0.001,0.004,-0.009,0.003,0.003,-0.008,-0.001,0.004,-0.009,0.001
13.42,-0.012,-0.011,-0.033,-0.011,-0.025,-0.024,-0.008,0.033,0.013,-0.007,0.009,0.037,0.004,-0.007,0.001,0.004,-0.008,0.003,0.004,-0.007,-0.002,0.004,-0.008,0.001
13.43,-0.013,-0.009,-0.03,-0.012,-0.024,-0.021,-0.008,0.032,0.01,-0.007,0.006,0.035,0.004,-0.007,0,0.005,-0.007,0.003,0.004,-0.006,-0.002,0.004,-0.007,0.001
13.44,-0.013,-0.006,-0.028,-0.013,-0.022,-0.018,-0.01,0.03,0.008,-0.009,0.004,0.033,0.005,-0.006,0,0.005,-0.007,0.003,0.004,-0.006,-0.002,0.004,-0.007,0.001
13.45,-0.012,-0.004,-0.025,-0.012,-0.019,-0.015,-0.01,0.029,0.005,-0.009,0.002,0.029,0.005,-0.005,0,0.005,-0.006,0.002,0.004,-0.005,-0.002,0.004,-0.006,0.001
13.46,-0.013,-0.001,-0.024,-0.013,-0.002,-0.025,-0.011,0.013,0.014,-0.011,0,0.027,0.005,-0.005,0,0.005,-0.005,0.002,0.004,-0.005,-0.002,0.005,-0.005,0.001
13.47,-0.012,-0.004,-0.019,-0.012,-0.008,-0.018,-0.012,0.018,0.008,-0.011,0.003,0.022,0.005,-0.004,0,0.005,-0.004,0.003,0.005,-0.004,-0.002,0.005,-0.004,0.001
13.48,-0.012,-0.006,-0.016,-0.011,-0.012,-0.012,-0.011,0.021,0.003,-0.01,0.004,0.019,0.005,-0.003,-0.001,0.005,-0.004,0.003,0.005,-0.003,-0.003,0.005,-0.003,0.001
13.49,-0.011,-0.005,-0.014,-0.011,-0.012,-0.009,-0.011,0.021,0,-0.01,0.001,0.019,0.005,-0.003,-0.001,0.005,-0.003,0.003,0.005,-0.003,-0.003,0.005,-0.003,0.001
13.5,-0.162,-1.256,0.674,-0.174,-0.975,0.482,-0.049,0.531,-0.253,-0.061,0.789,-0.442,0.046,0.028,0.204,0.041,0,0.125,0.007,0.039,0.009,0.002,0.011,-0.069
