Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X,Body Vel Y,Body Vel Z
3.35,-0.025,0.038,-0.039,-0.029,-0.03,0.051,-0.052,0.036,-0.037,-0.054,-0.038,0.025,0.016,0.001,-0.001
3.36,-0.019,0.026,-0.037,-0.022,-0.027,0.034,-0.039,0.031,-0.023,-0.041,-0.024,0.023,0.012,-0.001,-0.001
3.37,-0.012,0.014,-0.033,-0.016,-0.023,0.016,-0.026,0.025,-0.008,-0.028,-0.011,0.021,0.008,-0.003,-0.001
3.38,-0.006,0.002,-0.029,-0.01,-0.019,-0.002,-0.013,0.019,0.006,-0.014,0.003,0.02,0.003,-0.005,0
3.39,0,-0.009,-0.025,-0.004,-0.015,-0.019,-0.001,0.013,0.021,-0.001,0.016,0.018,-0.001,-0.007,0
3.4,0.007,-0.021,-0.021,0.002,-0.011,-0.036,0.011,0.007,0.035,0.012,0.028,0.016,-0.005,-0.009,0
3.41,0.013,-0.032,-0.018,0.009,-0.008,-0.051,0.023,0.002,0.049,0.023,0.039,0.015,-0.009,-0.011,0
3.42,0.019,-0.043,-0.014,0.015,-0.005,-0.065,0.033,-0.004,0.062,0.034,0.05,0.014,-0.012,-0.012,0
3.43,0.024,-0.052,-0.012,0.02,-0.002,-0.078,0.041,-0.008,0.074,0.043,0.06,0.013,-0.016,-0.014,0
3.44,0.03,-0.061,-0.01,0.026,0,-0.089,0.048,-0.012,0.085,0.05,0.068,0.012,-0.018,-0.015,0.001
3.45,0.035,-0.069,-0.009,0.03,0.001,-0.099,0.054,-0.015,0.095,0.056,0.076,0.011,-0.021,-0.017,0.001
3.46,0.039,-0.075,-0.009,0.035,0.002,-0.106,0.057,-0.017,0.104,0.06,0.082,0.011,-0.022,-0.018,0.001
3.47,0.043,-0.08,-0.01,0.038,0.002,-0.112,0.06,-0.018,0.112,0.063,0.087,0.011,-0.024,-0.019,0.001
3.48,0.046,-0.084,-0.011,0.041,0.001,-0.117,0.061,-0.018,0.117,0.063,0.091,0.011,-0.025,-0.02,0.001
3.49,0.048,-0.087,-0.014,0.043,0.001,-0.119,0.06,-0.018,0.122,0.063,0.094,0.012,-0.025,-0.021,0.001
3.5,0.049,-0.088,-0.017,0.044,-0.001,-0.12,0.058,-0.016,0.125,0.061,0.095,0.014,-0.025,-0.021,0.001
3.51,0.05,-0.088,-0.021,0.044,-0.003,-0.12,0.055,-0.013,0.125,0.058,0.096,0.015,-0.024,-0.022,0.001
3.52,0.049,-0.086,-0.025,0.043,-0.006,-0.118,0.051,-0.01,0.125,0.054,0.095,0.017,-0.023,-0.022,0.001
3.53,0.047,-0.083,-0.03,0.041,-0.009,-0.115,0.046,-0.006,0.123,0.05,0.093,0.02,-0.021,-0.022,0
3.54,0.045,-0.079,-0.035,0.038,-0.012,-0.111,0.041,-0.002,0.12,0.044,0.089,0.023,-0.02,-0.022,0
3.55,0.041,-0.074,-0.04,0.034,-0.016,-0.105,0.035,0.002,0.115,0.039,0.085,0.027,-0.017,-0.022,0
3.56,0.037,-0.069,-0.045,0.029,-0.02,-0.098,0.03,0.007,0.109,0.033,0.08,0.031,-0.015,-0.022,0
3.57,0.032,-0.062,-0.049,0.024,-0.024,-0.091,0.024,0.012,0.102,0.026,0.074,0.035,-0.012,-0.022,0
3.58,0.026,-0.055,-0.054,0.017,-0.028,-0.083,0.018,0.017,0.094,0.02,0.067,0.039,-0.01,-0.021,0
3.59,0.02,-0.048,-0.057,0.011,-0.033,-0.075,0.012,0.022,0.085,0.014,0.06,0.042,-0.007,-0.02,0
3.6,0.013,-0.041,-0.061,0.004,-0.037,-0.066,0.006,0.026,0.076,0.008,0.053,0.046,-0.004,-0.019,0
3.61,0.007,-0.033,-0.063,-0.003,-0.04,-0.056,0,0.031,0.066,0.003,0.045,0.05,-0.001,-0.019,0
3.62,0,-0.025,-0.065,-0.009,-0.044,-0.047,-0.005,0.034,0.056,-0.003,0.037,0.052,0.001,-0.017,0
3.63,-0.006,-0.018,-0.066,-0.016,-0.046,-0.037,-0.01,0.037,0.046,-0.008,0.029,0.055,0.004,-0.016,0
3.64,-0.011,-0.011,-0.067,-0.021,-0.048,-0.028,-0.014,0.04,0.036,-0.013,0.022,0.057,0.006,-0.015,0
3.65,-0.017,-0.004,-0.066,-0.027,-0.05,-0.019,-0.018,0.042,0.027,-0.017,0.014,0.057,0.008,-0.014,0
3.66,-0.021,0.003,-0.065,-0.031,-0.05,-0.01,-0.022,0.043,0.017,-0.021,0.007,0.057,0.01,-0.012,0
3.67,-0.025,0.009,-0.063,-0.034,-0.05,-0.002,-0.025,0.043,0.009,-0.024,0,0.057,0.012,-0.011,0
3.68,-0.028,0.014,-0.06,-0.037,-0.049,0.006,-0.028,0.043,0,-0.027,-0.007,0.055,0.013,-0.009,0
3.69,-0.03,0.019,-0.057,-0.038,-0.047,0.013,-0.03,0.042,-0.007,-0.03,-0.012,0.052,0.014,-0.007,0
3.7,-0.032,0.023,-0.052,-0.039,-0.044,0.02,-0.031,0.041,-0.014,-0.032,-0.018,0.048,0.014,-0.006,0
3.71,-0.032,0.026,-0.047,-0.039,-0.041,0.026,-0.032,0.038,-0.02,-0.033,-0.022,0.044,0.015,-0.004,0
3.72,-0.032,0.029,-0.041,-0.037,-0.037,0.031,-0.033,0.035,-0.026,-0.034,-0.026,0.038,0.015,-0.002,0
3.73,-0.031,0.031,-0.035,-0.035,-0.032,0.036,-0.033,0.032,-0.031,-0.034,-0.029,0.032,0.014,0,0
3.74,-0.029,0.032,-0.027,-0.033,-0.027,0.039,-0.032,0.028,-0.035,-0.033,-0.032,0.025,0.014,0.002,0
3.75,-0.027,0.033,-0.02,-0.029,-0.021,0.042,-0.03,0.023,-0.039,-0.032,-0.034,0.018,0.013,0.003,0
3.76,-0.024,0.033,-0.012,-0.025,-0.014,0.045,-0.029,0.018,-0.042,-0.031,-0.035,0.011,0.012,0.005,0
3.77,-0.021,0.033,-0.003,-0.021,-0.008,0.046,-0.026,0.012,-0.044,-0.028,-0.036,0.003,0.011,0.007,0
3.78,-0.018,0.032,0.005,-0.017,-0.001,0.047,-0.023,0.007,-0.046,-0.026,-0.037,-0.005,0.009,0.008,0
3.79,-0.015,0.031,0.014,-0.012,0.006,0.047,-0.02,0.001,-0.047,-0.022,-0.037,-0.012,0.008,0.01,0
3.8,-0.011,0.03,0.022,-0.007,0.013,0.047,-0.016,-0.005,-0.048,-0.019,-0.037,-0.02,0.006,0.011,0
3.81,-0.008,0.028,0.031,-0.003,0.019,0.047,-0.012,-0.011,-0.049,-0.015,-0.036,-0.027,0.005,0.012,0
3.82,-0.004,0.027,0.039,0.002,0.026,0.046,-0.008,-0.017,-0.049,-0.011,-0.035,-0.034,0.003,0.014,0
3.83,-0.001,0.025,0.046,0.006,0.032,0.044,-0.004,-0.022,-0.049,-0.007,-0.034,-0.041,0.001,0.015,0
3.84,0.002,0.023,0.054,0.01,0.037,0.043,0.001,-0.028,-0.049,-0.003,-0.033,-0.047,0,0.016,0
3.85,0.004,0.021,0.06,0.013,0.042,0.041,0.005,-0.033,-0.048,0.001,-0.031,-0.052,-0.002,0.016,0
3.86,0.007,0.019,0.066,0.016,0.047,0.039,0.009,-0.037,-0.048,0.005,-0.03,-0.057,-0.003,0.017,0
3.87,0.009,0.017,0.071,0.019,0.051,0.037,0.012,-0.041,-0.047,0.009,-0.028,-0.061,-0.005,0.018,0
3.88,0.011,0.015,0.076,0.021,0.054,0.035,0.016,-0.044,-0.046,0.012,-0.027,-0.064,-0.006,0.018,0
3.89,0.012,0.014,0.079,0.023,0.057,0.033,0.018,-0.047,-0.045,0.015,-0.026,-0.067,-0.007,0.018,0
3.9,0.013,0.012,0.081,0.025,0.059,0.031,0.021,-0.049,-0.044,0.017,-0.024,-0.068,-0.007,0.018,0
3.91,0.014,0.011,0.082,0.026,0.06,0.029,0.022,-0.05,-0.043,0.019,-0.023,-0.069,-0.008,0.018,0
3.92,0.013,0.009,0.08,0.023,0.057,0.028,0.021,-0.047,-0.041,0.018,-0.02,-0.068,-0.007,0.017,0
3.93,0.012,0.007,0.075,0.022,0.053,0.026,0.019,-0.044,-0.037,0.015,-0.018,-0.064,-0.007,0.016,0
3.94,0.011,0.006,0.069,0.02,0.049,0.023,0.017,-0.041,-0.034,0.014,-0.016,-0.059,-0.006,0.014,0
3.95,0.008,0.006,0.058,0.015,0.041,0.019,0.014,-0.035,-0.028,0.011,-0.014,-0.049,-0.005,0.012,0
3.96,0.006,0.005,0.048,0.012,0.034,0.016,0.011,-0.029,-0.023,0.009,-0.012,-0.04,-0.004,0.01,0
3.97,0.004,0.005,0.038,0.009,0.028,0.013,0.009,-0.024,-0.019,0.007,-0.011,-0.031,-0.003,0.008,0
3.98,0.003,0.005,0.03,0.007,0.022,0.011,0.007,-0.019,-0.015,0.006,-0.01,-0.024,-0.002,0.006,0
3.99,0.003,0.005,0.023,0.007,0.018,0.01,0.005,-0.015,-0.013,0.004,-0.008,-0.019,-0.002,0.005,0
4,-0.314,0.027,0.356,-0.313,0.02,0.017,0.285,-0.077,-0.32,0.286,-0.012,-0.022,0.006,0.066,0.001
4.01,-0.921,0.082,1.018,-0.925,0.051,0.031,0.838,-0.229,-0.907,0.835,-0.038,-0.029,0.014,0.146,0.001
4.02,-1.401,0.182,1.6,-1.418,0.166,0.039,1.322,-0.454,-1.37,1.295,-0.137,-0.032,0.017,0.224,0.002
4.03,-1.73,0.304,2.107,-1.766,0.357,0.055,1.727,-0.743,-1.699,1.653,-0.294,-0.047,0.015,0.298,0
4.04,-1.901,0.418,2.548,-1.958,0.596,0.094,2.047,-1.062,-1.906,1.904,-0.475,-0.101,0.009,0.369,-0.003
4.05,-1.925,0.5,2.926,-1.994,0.852,0.172,2.273,-1.371,-2.017,2.043,-0.652,-0.215,0,0.436,-0.008
4.06,-1.822,0.54,3.238,-1.884,1.097,0.299,2.394,-1.634,-2.063,2.073,-0.803,-0.398,-0.01,0.498,-0.017
4.07,-1.616,0.545,3.468,-1.647,1.311,0.48,2.397,-1.824,-2.07,1.994,-0.923,-0.649,-0.017,0.553,-0.029
4.08,-1.331,0.586,3.177,-1.301,1.479,0.711,2.261,-1.923,-2.059,1.799,-1.021,-0.953,-0.019,0.6,-0.046
4.09,-1.001,0.724,2.293,-0.884,1.578,1,1.982,-1.924,-2.051,1.5,-1.105,-1.285,-0.012,0.639,-0.063
4.1,-0.452,0.96,0.826,-0.212,1.535,1.357,1.14,-1.636,-1.919,0.771,-1.153,-1.644,0.027,0.608,-0.085
4.11,0.28,1.208,-0.751,0.653,1.312,1.79,-0.235,-1.034,-1.744,-0.333,-1.194,-1.973,0.078,0.555,-0.1
4.12,0.892,1.152,-1.213,1.333,0.923,2.292,-1.465,-0.445,-1.622,-1.319,-1.24,-2.178,0.123,0.507,-0.101
4.13,1.374,0.927,-0.859,1.822,0.507,2.757,-2.447,0.034,-1.479,-2.148,-1.33,-2.226,0.158,0.462,-0.094
4.14,1.728,0.723,-0.192,2.144,0.196,3.082,-3.133,0.358,-1.282,-2.8,-1.479,-2.115,0.179,0.418,-0.085
4.15,1.976,0.815,-0.587,2.345,0.053,3.203,-3.535,0.555,-1.035,-3.273,-1.658,-1.874,0.185,0.37,-0.082
4.16,2.094,0.925,-0.91,2.393,0.011,3.138,-3.614,0.643,-0.782,-3.507,-1.762,-1.579,0.173,0.322,-0.079
4.17,2.071,0.949,-1.046,2.288,0.013,2.903,-3.393,0.658,-0.558,-3.469,-1.709,-1.302,0.143,0.272,-0.075
4.18,1.917,0.877,-1.022,2.055,0.054,2.493,-2.931,0.616,-0.372,-3.158,-1.486,-1.082,0.099,0.219,-0.071
4.19,1.651,0.716,-0.88,1.722,0.137,1.92,-2.299,0.524,-0.215,-2.603,-1.119,-0.93,0.045,0.164,-0.066
4.2,1.304,0.49,-0.661,1.327,0.255,1.224,-1.574,0.387,-0.072,-1.865,-0.657,-0.83,-0.014,0.106,-0.058
4.21,0.913,0.224,-0.406,0.906,0.389,0.469,-0.826,0.217,0.073,-1.028,-0.16,-0.754,-0.072,0.047,-0.047
4.22,0.52,-0.059,-0.146,0.498,0.511,-0.269,-0.113,0.028,0.233,-0.187,0.318,-0.67,-0.125,-0.01,-0.033
4.23,0.162,-0.336,0.089,0.133,0.59,-0.92,0.517,-0.158,0.411,0.573,0.732,-0.551,-0.17,-0.065,-0.014
4.24,-0.131,-0.589,0.277,-0.165,0.606,-1.434,1.032,-0.32,0.607,1.189,1.054,-0.381,-0.205,-0.115,0.008
4.25,-0.346,-0.804,0.4,-0.384,0.551,-1.791,1.409,-0.442,0.814,1.623,1.27,-0.16,-0.228,-0.162,0.032
4.26,-0.476,-0.974,0.445,-0.522,0.428,-1.993,1.636,-0.51,1.025,1.864,1.38,0.103,-0.238,-0.206,0.056
4.27,-0.528,-1.096,0.406,-0.584,0.248,-2.064,1.714,-0.517,1.227,1.927,1.4,0.387,-0.237,-0.247,0.08
4.28,-0.512,-1.176,0.285,-0.581,0.027,-2.032,1.656,-0.463,1.412,1.838,1.354,0.671,-0.225,-0.287,0.102
4.29,-0.444,-1.218,0.092,-0.526,-0.217,-1.929,1.482,-0.351,1.571,1.633,1.268,0.935,-0.204,-0.325,0.119
4.3,-0.34,-1.234,-0.156,-0.436,-0.468,-1.786,1.222,-0.193,1.699,1.35,1.168,1.165,-0.177,-0.363,0.132
4.31,-0.215,-1.231,-0.437,-0.326,-0.71,-1.627,0.908,-0.004,1.799,1.025,1.071,1.352,-0.146,-0.399,0.14
4.32,-0.085,-1.216,-0.732,-0.211,-0.93,-1.473,0.574,0.198,1.873,0.689,0.99,1.495,-0.113,-0.432,0.143
4.33,0.04,-1.193,-1.021,-0.104,-1.116,-1.339,0.249,0.399,1.925,0.366,0.931,1.599,-0.08,-0.463,0.14
4.34,0.147,-1.163,-1.289,-0.013,-1.263,-1.234,-0.045,0.584,1.96,0.077,0.894,1.668,-0.048,-0.491,0.133
4.35,0.232,-1.127,-1.527,0.054,-1.367,-1.162,-0.289,0.744,1.981,-0.166,0.875,1.711,-0.019,-0.515,0.122
4.36,0.29,-1.084,-1.728,0.093,-1.432,-1.124,-0.477,0.876,1.988,-0.355,0.871,1.736,0.007,-0.534,0.107
4.37,0.318,-1.036,-1.889,0.103,-1.463,-1.114,-0.604,0.981,1.978,-0.488,0.878,1.747,0.03,-0.549,0.09
4.38,0.318,-0.981,-2.013,0.085,-1.469,-1.128,-0.674,1.061,1.95,-0.566,0.891,1.75,0.049,-0.558,0.07
4.39,0.291,-0.921,-2.099,0.041,-1.457,-1.155,-0.694,1.122,1.9,-0.595,0.907,1.746,0.065,-0.563,0.05
4.4,0.241,-0.857,-2.153,-0.024,-1.436,-1.189,-0.672,1.169,1.828,-0.581,0.924,1.738,0.079,-0.563,0.029
4.41,0.171,-0.789,-2.177,-0.106,-1.409,-1.222,-0.619,1.206,1.733,-0.535,0.937,1.726,0.089,-0.558,0.009
4.42,0.088,-0.718,-2.175,-0.2,-1.38,-1.249,-0.543,1.233,1.621,-0.465,0.944,1.71,0.097,-0.549,-0.011
4.43,-0.002,-0.645,-2.152,-0.299,-1.35,-1.263,-0.455,1.252,1.494,-0.381,0.943,1.69,0.102,-0.536,-0.029
4.44,-0.092,-0.57,-2.11,-0.395,-1.317,-1.264,-0.362,1.262,1.358,-0.291,0.93,1.664,0.106,-0.519,-0.046
4.45,-0.176,-0.495,-2.052,-0.482,-1.278,-1.251,-0.271,1.26,1.221,-0.203,0.905,1.63,0.107,-0.498,-0.06
4.46,-0.246,-0.421,-1.981,-0.553,-1.232,-1.222,-0.189,1.245,1.088,-0.123,0.87,1.585,0.105,-0.474,-0.071
4.47,-0.297,-0.351,-1.896,-0.602,-1.174,-1.18,-0.119,1.215,0.963,-0.055,0.825,1.525,0.101,-0.446,-0.08
4.48,-0.324,-0.289,-1.798,-0.623,-1.104,-1.125,-0.064,1.169,0.852,-0.004,0.774,1.447,0.095,-0.416,-0.086
4.49,-0.325,-0.235,-1.687,-0.614,-1.02,-1.061,-0.026,1.105,0.756,0.03,0.719,1.348,0.086,-0.384,-0.089
4.5,-0.3,-0.194,-1.562,-0.573,-0.921,-0.988,-0.005,1.026,0.676,0.046,0.664,1.227,0.074,-0.349,-0.09
4.51,-0.251,-0.165,-1.424,-0.504,-0.81,-0.909,0.002,0.931,0.61,0.047,0.61,1.085,0.061,-0.312,-0.087
4.52,-0.183,-0.148,-1.271,-0.411,-0.689,-0.825,-0.005,0.823,0.556,0.034,0.559,0.925,0.047,-0.274,-0.083
4.53,-0.102,-0.143,-1.105,-0.301,-0.56,-0.736,-0.019,0.704,0.511,0.013,0.511,0.75,0.031,-0.234,-0.075
4.54,-0.016,-0.145,-0.928,-0.181,-0.428,-0.644,-0.039,0.577,0.47,-0.013,0.464,0.569,0.016,-0.194,-0.066
4.55,0.068,-0.152,-0.74,-0.062,-0.296,-0.547,-0.058,0.444,0.429,-0.04,0.416,0.386,0.001,-0.153,-0.055
4.56,0.143,-0.16,-0.545,0.05,-0.169,-0.447,-0.073,0.309,0.384,-0.062,0.364,0.21,-0.013,-0.113,-0.043
4.57,0.202,-0.164,-0.346,0.146,-0.049,-0.344,-0.082,0.174,0.33,-0.076,0.306,0.046,-0.025,-0.072,-0.029
4.58,0.243,-0.161,-0.147,0.223,0.061,-0.237,-0.08,0.043,0.266,-0.08,0.242,-0.103,-0.036,-0.032,-0.015
4.59,0.262,-0.148,0.05,0.276,0.16,-0.128,-0.067,-0.083,0.189,-0.073,0.169,-0.232,-0.045,0.008,-0.001
4.6,0.26,-0.125,0.242,0.305,0.248,-0.018,-0.043,-0.201,0.099,-0.053,0.088,-0.341,-0.052,0.047,0.013
4.61,0.238,-0.091,0.425,0.313,0.324,0.091,-0.009,-0.31,-0.003,-0.023,0.001,-0.433,-0.057,0.084,0.026
4.62,0.199,-0.047,0.599,0.302,0.391,0.199,0.034,-0.41,-0.115,0.016,-0.09,-0.509,-0.06,0.121,0.038
4.63,0.148,0.005,0.761,0.277,0.45,0.304,0.082,-0.499,-0.235,0.062,-0.183,-0.572,-0.062,0.156,0.048
