Time (s),Joint Vel 1,Joint Vel 2,Joint Vel 3,Body Vel X,Body Vel Y,Body Vel Z
1.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.020, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.040, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.060, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.080, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.100, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.120, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.140, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.160, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.180, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.200, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.220, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.240, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.260, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.280, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.300, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.320, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.340, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.360, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.380, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.400, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.420, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.440, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.460, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.480, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.500, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.520, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.540, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.560, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.580, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.600, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.620, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.640, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.660, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.680, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.700, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.720, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.740, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.760, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.780, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.800, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.820, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.840, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.860, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.880, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.900, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.920, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.940, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
1.960, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
1.980, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.020, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.040, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.060, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.080, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.100, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.120, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.140, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.160, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.180, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.200, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.220, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.240, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.260, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.280, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.300, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.320, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.340, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.360, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.380, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.400, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.420, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.440, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.460, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.480, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.500, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.520, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.540, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.560, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.580, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.600, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.620, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.640, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.660, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.680, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.700, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.720, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.740, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.760, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.780, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.800, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.820, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.840, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.860, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.880, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.900, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.920, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.940, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
2.960, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.980, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
3.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
3.020, -0.823, -0.000, 0.000, 0.000, -0.201, 0.065
3.040, -1.033, -0.000, 0.000, 0.000, -0.311, 0.095
3.060, -1.046, -0.000, 0.000, 0.000, -0.320, 0.091
3.080, -1.047, -0.000, 0.000, 0.000, -0.323, 0.085
3.100, -1.047, -0.000, 0.000, 0.000, -0.324, 0.078
3.120, -1.047, -0.000, 0.000, 0.000, -0.326, 0.072
3.140, -1.047, -0.000, 0.000, -0.000, -0.327, 0.066
3.160, -1.047, -0.000, -0.000, -0.000, -0.329, 0.059
3.180, -1.047, -0.000, -0.000, -0.000, -0.330, 0.053
3.200, -1.047, -0.000, 0.000, 0.000, -0.331, 0.046
3.220, -1.047, 0.000, 0.000, 0.000, -0.332, 0.040
3.240, -1.047, -0.000, 0.000, 0.000, -0.332, 0.033
3.260, -1.047, 0.000, 0.000, 0.000, -0.333, 0.027
3.280, -1.047, -0.000, 0.000, 0.000, -0.334, 0.020
3.300, -1.047, 0.000, -0.000, 0.000, -0.334, 0.013
3.320, -1.047, 0.000, -0.000, 0.000, -0.334, 0.007
3.340, -1.047, -0.000, 0.000, 0.000, -0.334, 0.000
3.360, -0.994, -0.000, 0.000, -0.000, -0.319, -0.006
3.380, -0.649, 0.000, 0.000, -0.000, -0.222, -0.008
3.400, -0.375, 0.000, -0.000, -0.000, -0.130, -0.006
3.420, -0.210, -0.000, 0.000, -0.000, -0.073, -0.004
3.440, -0.116, -0.000, -0.000, -0.000, -0.040, -0.002
3.460, -0.064, -0.000, 0.000, -0.000, -0.022, -0.001
3.480, -0.035, -0.000, 0.000, 0.000, -0.012, -0.001
3.500, -0.020, -0.000, -0.000, -0.000, -0.007, -0.001
3.520, -0.011, -0.000, 0.000, -0.000, -0.004, -0.000
3.540, -0.006, -0.000, 0.000, 0.000, -0.002, -0.000
3.560, -0.003, 0.000, -0.000, -0.000, -0.001, -0.000
3.580, -0.002, 0.000, -0.000, -0.000, -0.001, -0.000
3.600, -0.001, 0.000, -0.000, 0.000, -0.000, -0.000
3.620, -0.001, -0.000, -0.000, -0.000, -0.000, -0.000
3.640, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
3.660, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
3.680, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
3.700, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
3.720, 0.916, 0.000, 0.000, 0.000, 0.235, 0.012
3.740, 1.039, -0.000, -0.000, 0.000, 0.329, 0.010
3.760, 1.047, 0.000, -0.000, 0.000, 0.334, 0.004
3.780, 1.047, 0.000, 0.000, 0.000, 0.334, -0.003
3.800, 1.047, 0.000, 0.000, 0.000, 0.334, -0.010
3.820, 1.047, 0.000, -0.000, 0.000, 0.334, -0.016
3.840, 1.047, 0.000, -0.000, 0.000, 0.333, -0.023
3.860, 1.047, -0.000, 0.000, 0.000, 0.333, -0.029
3.880, 1.047, -0.000, 0.000, 0.000, 0.332, -0.036
3.900, 1.047, 0.000, -0.000, 0.000, 0.331, -0.042
3.920, 1.047, -0.000, 0.000, -0.000, 0.330, -0.049
3.940, 1.047, 0.000, -0.000, 0.000, 0.329, -0.055
3.960, 1.047, 0.000, 0.000, 0.000, 0.328, -0.062
3.980, 1.047, 0.000, -0.000, -0.000, 0.327, -0.068
4.000, 1.047, 0.000, -0.000, 0.000, 0.325, -0.075
4.020, 1.047, -0.000, -0.000, -0.000, 0.324, -0.081
4.040, 1.047, 0.000, 0.000, -0.000, 0.322, -0.087
4.060, 0.947, -0.000, 0.000, 0.000, 0.296, -0.086
4.080, 0.602, -0.000, 0.000, 0.000, 0.197, -0.061
4.100, 0.345, -0.000, 0.000, -0.000, 0.114, -0.036
4.120, 0.193, 0.000, 0.000, 0.000, 0.064, -0.021
4.140, 0.107, -0.000, 0.000, -0.000, 0.035, -0.012
4.160, 0.059, -0.000, 0.000, -0.000, 0.019, -0.006
4.180, 0.032, 0.000, 0.000, 0.000, 0.011, -0.004
4.200, 0.018, -0.000, 0.000, -0.000, 0.006, -0.002
4.220, 0.010, -0.000, 0.000, -0.000, 0.003, -0.001
4.240, 0.005, 0.000, -0.000, -0.000, 0.002, -0.001
4.260, 0.003, -0.000, 0.000, -0.000, 0.001, -0.000
4.280, 0.001, -0.000, -0.000, -0.000, 0.001, -0.000
