49.340, 0.304, 0.896, 1.000, 0.000, 1.000, 0.150, -0.000, -0.000
49.360, 0.776, 0.781, 1.000, 0.000, 1.000, 0.152, -0.000, -0.000
49.380, 0.924, 0.512, 1.000, 0.000, 1.000, 0.154, 0.000, -0.000
49.400, 0.928, 0.088, 1.000, 0.000, 1.000, 0.155, 0.000, -0.000
49.420, 0.876, -0.468, 0.000, 0.000, 0.000, 0.150, -0.000, 0.000
49.440, 0.720, -0.849, 0.000, 0.000, 0.000, 0.147, -0.000, 0.000
49.460, 0.371, -0.924, 0.000, 0.925, 0.925, 0.150, -0.064, 0.069
49.480, -0.217, -0.891, 0.000, 1.000, 1.000, 0.153, -0.120, 0.121
49.500, -0.752, -0.773, 0.000, 0.936, 0.936, 0.154, -0.040, 0.062
49.520, -0.919, -0.516, 0.000, 0.000, 0.000, 0.150, 0.000, 0.000
49.540, -0.927, -0.098, 0.000, 0.000, 0.000, 0.147, 0.000, 0.000
49.560, -0.877, 0.457, 1.000, 0.000, 1.000, 0.151, -0.000, -0.000
49.580, -0.725, 0.844, 1.000, 0.000, 1.000, 0.154, -0.000, -0.000
49.600, -0.820, 0.508, 1.000, 1.000, 0.000, 0.150, -0.461, -0.610
49.620, -0.904, 0.340, 1.000, 1.000, 0.000, 0.147, -0.130, -0.587
49.640, -0.824, 0.447, 1.000, 1.000, 0.000, 0.145, -0.679, -0.804
49.660, -0.889, 0.473, 1.000, 1.000, 0.000, 0.144, -0.221, -0.709
49.680, -0.788, 0.668, 1.000, 1.000, 0.000, 0.143, -0.449, -0.671
49.700, -0.651, 0.856, 1.000, 1.000, 0.000, 0.143, -0.189, -0.253
49.720, -0.318, 0.928, 1.000, 0.000, 1.000, 0.148, -0.000, -0.000
49.740, 0.184, 0.908, 1.000, 0.000, 1.000, 0.151, -0.000, -0.000
49.760, 0.704, 0.816, 1.000, 0.000, 1.000, 0.154, -0.000, -0.000
49.780, 0.912, 0.581, 1.000, 0.000, 1.000, 0.155, -0.000, -0.000
49.800, 0.932, 0.191, 1.000, 0.000, 1.000, 0.157, 0.000, -0.000
49.820, 0.893, -0.350, 0.000, 0.000, 0.000, 0.151, -0.000, 0.000
49.840, 0.766, -0.800, 0.000, 0.000, 0.000, 0.148, -0.000, 0.000
49.860, 0.464, -0.921, 0.000, 0.690, 0.690, 0.150, -0.046, 0.052
49.880, -0.073, -0.904, 0.000, 1.000, 1.000, 0.154, -0.112, 0.112
49.900, -0.681, -0.801, 0.000, 1.000, 1.000, 0.156, -0.078, 0.104
49.920, -0.905, -0.577, 0.000, 0.000, 0.000, 0.151, -0.000, 0.000
49.940, -0.930, -0.190, 0.000, 0.000, 0.000, 0.149, 0.000, 0.000
49.960, -0.892, 0.351, 1.000, 0.000, 1.000, 0.153, -0.000, -0.000
49.980, -0.766, 0.800, 1.000, 0.000, 1.000, 0.155, -0.000, -0.000
50.000, -0.682, 0.811, 1.000, 1.000, 0.000, 0.151, -0.375, -0.504
50.020, -0.912, 0.070, 1.000, 1.000, 0.000, 0.149, -0.051, -0.117
50.040, -0.857, 0.534, 1.000, 1.000, 0.000, 0.147, -0.492, -0.971
50.060, -0.853, 0.449, 1.000, 1.000, 0.000, 0.146, -0.449, -0.696
50.080, -0.831, 0.630, 1.000, 1.000, 0.000, 0.145, -0.371, -0.675
50.100, -0.700, 0.835, 1.000, 1.000, 0.000, 0.144, -0.231, -0.333
50.120, -0.391, 0.928, 1.000, 0.000, 1.000, 0.150, -0.000, -0.000
50.140, 0.084, 0.916, 1.000, 0.000, 1.000, 0.153, -0.000, -0.000
50.160, 0.629, 0.841, 1.000, 0.000, 1.000, 0.155, -0.000, -0.000
50.180, 0.896, 0.635, 1.000, 0.000, 1.000, 0.157, -0.000, -0.000
50.200, 0.934, 0.272, 1.000, 0.000, 1.000, 0.158, 0.000, -0.000
50.220, 0.904, -0.248, 0.000, 0.000, 0.000, 0.153, -0.000, 0.000
50.240, 0.799, -0.745, 0.000, 0.000, 0.000, 0.150, -0.000, 0.000
50.260, 0.535, -0.915, 0.000, 0.431, 0.431, 0.150, -0.027, 0.032
50.280, 0.045, -0.913, 0.000, 1.000, 1.000, 0.154, -0.102, 0.102
50.300, -0.602, -0.825, 0.000, 1.000, 1.000, 0.157, -0.107, 0.129
50.320, -0.886, -0.632, 0.000, 0.000, 0.000, 0.152, -0.000, 0.000
50.340, -0.932, -0.276, 0.000, 0.000, 0.000, 0.150, 0.000, 0.000
50.360, -0.904, 0.243, 1.000, 0.000, 1.000, 0.154, -0.000, -0.000
50.380, -0.801, 0.742, 1.000, 0.000, 1.000, 0.157, -0.000, -0.000
50.400, -0.601, 0.894, 1.000, 1.000, 0.000, 0.152, -0.129, -0.167
50.420, -0.907, 0.010, 1.000, 1.000, 0.000, 0.150, -0.097, -0.017
50.440, -0.878, 0.546, 1.000, 1.000, 0.000, 0.148, -0.353, -1.004
50.460, -0.827, 0.420, 1.000, 1.000, 0.000, 0.147, -0.602, -0.683
50.480, -0.861, 0.584, 1.000, 1.000, 0.000, 0.146, -0.299, -0.686
50.500, -0.735, 0.801, 1.000, 1.000, 0.000, 0.145, -0.286, -0.433
50.520, -0.450, 0.925, 1.000, 0.000, 1.000, 0.151, -0.000, -0.000
50.540, -0.002, 0.922, 1.000, 0.000, 1.000, 0.154, -0.000, -0.000
50.560, 0.554, 0.860, 1.000, 0.000, 1.000, 0.157, -0.000, -0.000
50.580, 0.877, 0.679, 1.000, 0.000, 1.000, 0.158, -0.000, -0.000
50.600, 0.934, 0.340, 1.000, 0.000, 1.000, 0.159, 0.000, -0.000
50.620, 0.912, -0.158, 0.000, 0.000, 0.000, 0.154, -0.000, 0.000
50.640, 0.824, -0.686, 0.000, 0.000, 0.000, 0.151, -0.000, 0.000
50.660, 0.592, -0.907, 0.000, 0.205, 0.205, 0.150, -0.012, 0.015
50.680, 0.139, -0.919, 0.000, 1.000, 1.000, 0.155, -0.094, 0.095
50.700, -0.513, -0.846, 0.000, 1.000, 1.000, 0.157, -0.119, 0.133
50.720, -0.860, -0.684, 0.000, 0.000, 0.000, 0.153, -0.000, 0.000
50.740, -0.931, -0.356, 0.000, 0.000, 0.000, 0.150, 0.000, 0.000
50.760, -0.913, 0.134, 1.000, 0.000, 1.000, 0.155, -0.000, -0.000
50.780, -0.830, 0.669, 1.000, 0.000, 1.000, 0.158, -0.000, -0.000
50.800, -0.619, 0.900, 1.000, 0.537, 0.463, 0.156, -0.031, -0.042
50.820, -0.900, 0.064, 1.000, 1.000, 0.000, 0.153, -0.155, -0.101
50.840, -0.883, 0.528, 1.000, 1.000, 0.000, 0.150, -0.313, -0.973
50.860, -0.827, 0.388, 1.000, 1.000, 0.000, 0.149, -0.637, -0.662
50.880, -0.880, 0.541, 1.000, 1.000, 0.000, 0.148, -0.244, -0.709
50.900, -0.758, 0.755, 1.000, 1.000, 0.000, 0.147, -0.355, -0.540
50.920, -0.504, 0.916, 1.000, 0.195, 0.805, 0.151, -0.013, -0.015
50.940, -0.083, 0.925, 1.000, 0.000, 1.000, 0.155, -0.000, -0.000
50.960, 0.472, 0.875, 1.000, 0.000, 1.000, 0.157, -0.000, -0.000
50.980, 0.850, 0.718, 1.000, 0.000, 1.000, 0.159, -0.000, -0.000
51.000, 0.933, 0.403, 1.000, 0.000, 1.000, 0.160, 0.000, -0.000
51.020, 0.919, -0.070, 0.000, 0.000, 0.000, 0.155, 0.000, 0.000
51.040, 0.845, -0.618, 0.000, 0.000, 0.000, 0.152, -0.000, 0.000
51.060, 0.641, -0.893, 0.000, 0.097, 0.097, 0.151, -0.005, 0.007
51.080, 0.221, -0.921, 0.000, 1.000, 1.000, 0.155, -0.091, 0.093
51.100, -0.423, -0.862, 0.000, 1.000, 1.000, 0.158, -0.126, 0.135
51.120, -0.827, -0.725, 0.000, 0.023, 0.023, 0.154, -0.001, 0.001
51.140, -0.929, -0.424, 0.000, 0.000, 0.000, 0.152, 0.000, 0.000
51.160, -0.920, 0.038, 1.000, 0.000, 1.000, 0.156, 0.000, -0.000
51.180, -0.852, 0.591, 1.000, 0.000, 1.000, 0.159, -0.000, -0.000
51.200, -0.717, 0.827, 1.000, 1.000, 0.000, 0.154, -0.220, -0.327
51.220, -0.879, 0.256, 1.000, 1.000, 0.000, 0.152, -0.292, -0.381
51.240, -0.889, 0.449, 1.000, 1.000, 0.000, 0.150, -0.273, -0.839
51.260, -0.834, 0.404, 1.000, 1.000, 0.000, 0.149, -0.620, -0.713
51.280, -0.880, 0.522, 1.000, 1.000, 0.000, 0.148, -0.259, -0.725
51.300, -0.770, 0.729, 1.000, 1.000, 0.000, 0.147, -0.383, -0.585
51.320, -0.549, 0.904, 1.000, 0.884, 0.116, 0.148, -0.053, -0.065
51.340, -0.152, 0.927, 1.000, 0.000, 1.000, 0.153, -0.000, -0.000
51.360, 0.395, 0.886, 1.000, 0.000, 1.000, 0.156, -0.000, -0.000
51.380, 0.819, 0.749, 1.000, 0.000, 1.000, 0.158, -0.000, -0.000
51.400, 0.930, 0.456, 1.000, 0.000, 1.000, 0.160, 0.000, -0.000
51.420, 0.923, 0.006, 1.000, 0.000, 1.000, 0.161, 0.000, -0.000
51.440, 0.861, -0.551, 0.000, 0.000, 0.000, 0.156, -0.000, 0.000
51.460, 0.681, -0.876, 0.000, 0.000, 0.000, 0.153, -0.000, 0.000
51.480, 0.294, -0.923, 0.000, 1.000, 1.000, 0.157, -0.079, 0.083
51.500, -0.327, -0.877, 0.000, 1.000, 1.000, 0.159, -0.125, 0.129
51.520, -0.796, -0.749, 0.000, 0.435, 0.435, 0.158, -0.016, 0.028
51.540, -0.925, -0.468, 0.000, 0.000, 0.000, 0.154, 0.000, 0.000
51.560, -0.924, -0.027, 0.000, 0.000, 0.000, 0.152, 0.000, 0.000
51.580, -0.865, 0.531, 1.000, 0.000, 1.000, 0.156, -0.000, -0.000
51.600, -0.691, 0.869, 1.000, 0.000, 1.000, 0.159, -0.000, -0.000
51.620, -0.876, 0.236, 1.000, 1.000, 0.000, 0.155, -0.305, -0.346
51.640, -0.896, 0.453, 1.000, 1.000, 0.000, 0.153, -0.214, -0.848
51.660, -0.821, 0.381, 1.000, 1.000, 0.000, 0.151, -0.711, -0.693
51.680, -0.898, 0.489, 1.000, 1.000, 0.000, 0.150, -0.155, -0.721
51.700, -0.769, 0.697, 1.000, 1.000, 0.000, 0.149, -0.444, -0.642
51.720, -0.593, 0.882, 1.000, 1.000, 0.000, 0.148, -0.118, -0.149
51.740, -0.227, 0.927, 1.000, 0.000, 1.000, 0.154, -0.000, -0.000
51.760, 0.303, 0.896, 1.000, 0.000, 1.000, 0.157, -0.000, -0.000
51.780, 0.775, 0.781, 1.000, 0.000, 1.000, 0.159, -0.000, -0.000
51.800, 0.924, 0.513, 1.000, 0.000, 1.000, 0.161, 0.000, -0.000
51.820, 0.928, 0.089, 1.000, 0.000, 1.000, 0.162, 0.000, -0.000
51.840, 0.876, -0.467, 0.000, 0.000, 0.000, 0.157, -0.000, 0.000
51.860, 0.721, -0.848, 0.000, 0.000, 0.000, 0.154, -0.000, 0.000
51.880, 0.370, -0.923, 0.000, 0.940, 0.940, 0.157, -0.069, 0.074
51.900, -0.221, -0.890, 0.000, 1.000, 1.000, 0.160, -0.123, 0.125
51.920, -0.755, -0.772, 0.000, 0.882, 0.882, 0.161, -0.039, 0.061
51.940, -0.919, -0.514, 0.000, 0.000, 0.000, 0.157, 0.000, 0.000
51.960, -0.927, -0.094, 0.000, 0.000, 0.000, 0.154, 0.000, 0.000
51.980, -0.877, 0.461, 1.000, 0.000, 1.000, 0.158, -0.000, -0.000
52.000, -0.723, 0.846, 1.000, 0.000, 1.000, 0.161, -0.000, -0.000
52.020, -0.870, 0.277, 1.000, 1.000, 0.000, 0.157, -0.335, -0.402
52.040, -0.897, 0.439, 1.000, 1.000, 0.000, 0.154, -0.207, -0.809
52.060, -0.825, 0.363, 1.000, 1.000, 0.000, 0.152, -0.712, -0.682
52.080, -0.906, 0.461, 1.000, 1.000, 0.000, 0.151, -0.101, -0.730
52.100, -0.770, 0.656, 1.000, 1.000, 0.000, 0.150, -0.517, -0.699
52.120, -0.651, 0.847, 1.000, 1.000, 0.000, 0.150, -0.196, -0.261
52.140, -0.323, 0.926, 1.000, 0.000, 1.000, 0.155, -0.000, -0.000
52.160, 0.175, 0.908, 1.000, 0.000, 1.000, 0.159, -0.000, -0.000
52.180, 0.698, 0.818, 1.000, 0.000, 1.000, 0.161, -0.000, -0.000
52.200, 0.911, 0.586, 1.000, 0.000, 1.000, 0.162, -0.000, -0.000
52.220, 0.932, 0.198, 1.000, 0.000, 1.000, 0.164, 0.000, -0.000
52.240, 0.894, -0.342, 0.000, 0.000, 0.000, 0.158, -0.000, 0.000
52.260, 0.769, -0.796, 0.000, 0.000, 0.000, 0.155, -0.000, 0.000
52.280, 0.467, -0.920, 0.000, 0.725, 0.725, 0.158, -0.050, 0.057
52.300, -0.071, -0.904, 0.000, 1.000, 1.000, 0.161, -0.116, 0.116
52.320, -0.681, -0.801, 0.000, 1.000, 1.000, 0.163, -0.080, 0.105
52.340, -0.905, -0.577, 0.000, 0.000, 0.000, 0.158, -0.000, 0.000
52.360, -0.930, -0.190, 0.000, 0.000, 0.000, 0.155, 0.000, 0.000
52.380, -0.892, 0.351, 1.000, 0.000, 1.000, 0.160, -0.000, -0.000
52.400, -0.766, 0.800, 1.000, 0.000, 1.000, 0.162, -0.000, -0.000
52.420, -0.814, 0.551, 1.000, 1.000, 0.000, 0.158, -0.469, -0.649
52.440, -0.905, 0.296, 1.000, 1.000, 0.000, 0.155, -0.122, -0.519
52.460, -0.834, 0.426, 1.000, 1.000, 0.000, 0.154, -0.684, -0.831
52.480, -0.903, 0.400, 1.000, 1.000, 0.000, 0.152, -0.141, -0.687
52.500, -0.798, 0.592, 1.000, 1.000, 0.000, 0.152, -0.548, -0.750
52.520, -0.741, 0.780, 1.000, 1.000, 0.000, 0.151, -0.299, -0.446
52.540, -0.467, 0.921, 1.000, 0.000, 1.000, 0.156, -0.000, -0.000
52.560, -0.028, 0.923, 1.000, 0.000, 1.000, 0.160, -0.000, -0.000
52.580, 0.529, 0.865, 1.000, 0.000, 1.000, 0.162, -0.000, -0.000
52.600, 0.869, 0.692, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
52.620, 0.934, 0.360, 1.000, 0.000, 1.000, 0.165, 0.000, -0.000
52.640, 0.914, -0.129, 0.000, 0.000, 0.000, 0.160, -0.000, 0.000
52.660, 0.831, -0.666, 0.000, 0.000, 0.000, 0.156, -0.000, 0.000
52.680, 0.605, -0.901, 0.000, 0.346, 0.346, 0.157, -0.021, 0.027
52.700, 0.160, -0.918, 0.000, 1.000, 1.000, 0.160, -0.096, 0.098
52.720, -0.486, -0.852, 0.000, 1.000, 1.000, 0.163, -0.116, 0.128
52.740, -0.851, -0.697, 0.000, 0.000, 0.000, 0.159, -0.000, 0.000
52.760, -0.931, -0.377, 0.000, 0.000, 0.000, 0.156, 0.000, 0.000
52.780, -0.915, 0.104, 1.000, 0.000, 1.000, 0.160, -0.000, -0.000
52.800, -0.837, 0.646, 1.000, 0.000, 1.000, 0.163, -0.000, -0.000
52.820, -0.700, 0.836, 1.000, 1.000, 0.000, 0.159, -0.240, -0.347
52.840, -0.899, 0.117, 1.000, 1.000, 0.000, 0.156, -0.163, -0.188
52.860, -0.878, 0.505, 1.000, 1.000, 0.000, 0.154, -0.371, -0.975
52.880, -0.846, 0.356, 1.000, 1.000, 0.000, 0.153, -0.568, -0.637
52.900, -0.879, 0.530, 1.000, 1.000, 0.000, 0.152, -0.259, -0.735
52.920, -0.765, 0.741, 1.000, 1.000, 0.000, 0.152, -0.369, -0.564
52.940, -0.516, 0.914, 1.000, 0.110, 0.890, 0.156, -0.007, -0.009
52.960, -0.101, 0.926, 1.000, 0.000, 1.000, 0.160, -0.000, -0.000
52.980, 0.453, 0.878, 1.000, 0.000, 1.000, 0.162, -0.000, -0.000
53.000, 0.843, 0.726, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
53.020, 0.932, 0.416, 1.000, 0.000, 1.000, 0.165, 0.000, -0.000
53.040, 0.920, -0.051, 0.000, 0.000, 0.000, 0.160, 0.000, 0.000
53.060, 0.849, -0.602, 0.000, 0.000, 0.000, 0.157, -0.000, 0.000
53.080, 0.649, -0.888, 0.000, 0.197, 0.197, 0.156, -0.011, 0.015
53.100, 0.234, -0.920, 0.000, 1.000, 1.000, 0.160, -0.094, 0.097
53.120, -0.407, -0.864, 0.000, 1.000, 1.000, 0.163, -0.127, 0.135
53.140, -0.822, -0.729, 0.000, 0.076, 0.076, 0.159, -0.002, 0.005
53.160, -0.928, -0.432, 0.000, 0.000, 0.000, 0.157, 0.000, 0.000
53.180, -0.921, 0.027, 1.000, 0.000, 1.000, 0.161, 0.000, -0.000
53.200, -0.854, 0.581, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
53.220, -0.727, 0.814, 1.000, 1.000, 0.000, 0.159, -0.243, -0.365
53.240, -0.881, 0.253, 1.000, 1.000, 0.000, 0.157, -0.284, -0.381
53.260, -0.889, 0.445, 1.000, 1.000, 0.000, 0.155, -0.284, -0.845
53.280, -0.839, 0.382, 1.000, 1.000, 0.000, 0.154, -0.612, -0.696
53.300, -0.886, 0.503, 1.000, 1.000, 0.000, 0.153, -0.237, -0.737
53.320, -0.776, 0.705, 1.000, 1.000, 0.000, 0.152, -0.415, -0.626
53.340, -0.575, 0.894, 1.000, 1.000, 0.000, 0.152, -0.073, -0.091
53.360, -0.194, 0.928, 1.000, 0.000, 1.000, 0.157, -0.000, -0.000
53.380, 0.345, 0.892, 1.000, 0.000, 1.000, 0.161, -0.000, -0.000
53.400, 0.796, 0.768, 1.000, 0.000, 1.000, 0.163, -0.000, -0.000
53.420, 0.927, 0.488, 1.000, 0.000, 1.000, 0.164, 0.000, -0.000
53.440, 0.926, 0.052, 1.000, 0.000, 1.000, 0.166, 0.000, -0.000
53.460, 0.870, -0.505, 0.000, 0.000, 0.000, 0.161, -0.000, 0.000
53.480, 0.703, -0.861, 0.000, 0.000, 0.000, 0.157, -0.000, 0.000
53.500, 0.336, -0.923, 0.000, 0.985, 0.985, 0.161, -0.075, 0.079
53.520, -0.273, -0.883, 0.000, 1.000, 1.000, 0.164, -0.127, 0.130
53.540, -0.777, -0.759, 0.000, 0.698, 0.698, 0.164, -0.029, 0.048
53.560, -0.922, -0.489, 0.000, 0.000, 0.000, 0.160, 0.000, 0.000
53.580, -0.925, -0.058, 0.000, 0.000, 0.000, 0.157, 0.000, 0.000
53.600, -0.870, 0.499, 1.000, 0.000, 1.000, 0.161, -0.000, -0.000
53.620, -0.706, 0.859, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
53.640, -0.847, 0.395, 1.000, 1.000, 0.000, 0.160, -0.412, -0.521
53.660, -0.908, 0.357, 1.000, 1.000, 0.000, 0.157, -0.103, -0.668
53.680, -0.812, 0.415, 1.000, 1.000, 0.000, 0.156, -0.776, -0.783
53.700, -0.902, 0.462, 1.000, 1.000, 0.000, 0.154, -0.128, -0.704
53.720, -0.773, 0.679, 1.000, 1.000, 0.000, 0.154, -0.464, -0.661
53.740, -0.614, 0.872, 1.000, 1.000, 0.000, 0.153, -0.138, -0.178
53.760, -0.261, 0.927, 1.000, 0.000, 1.000, 0.158, -0.000, -0.000
53.780, 0.259, 0.901, 1.000, 0.000, 1.000, 0.162, -0.000, -0.000
53.800, 0.751, 0.795, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
53.820, 0.920, 0.538, 1.000, 0.000, 1.000, 0.166, 0.000, -0.000
53.840, 0.930, 0.127, 1.000, 0.000, 1.000, 0.167, 0.000, -0.000
53.860, 0.883, -0.425, 0.000, 0.000, 0.000, 0.162, -0.000, 0.000
53.880, 0.738, -0.832, 0.000, 0.000, 0.000, 0.158, -0.000, 0.000
53.900, 0.407, -0.923, 0.000, 0.759, 0.759, 0.161, -0.055, 0.061
53.920, -0.169, -0.895, 0.000, 1.000, 1.000, 0.164, -0.125, 0.126
53.940, -0.737, -0.777, 0.000, 1.000, 1.000, 0.166, -0.060, 0.088
53.960, -0.915, -0.528, 0.000, 0.000, 0.000, 0.161, -0.000, 0.000
53.980, -0.928, -0.116, 0.000, 0.000, 0.000, 0.159, 0.000, 0.000
54.000, -0.880, 0.437, 1.000, 0.000, 1.000, 0.163, -0.000, -0.000
54.020, -0.733, 0.837, 1.000, 0.000, 1.000, 0.165, -0.000, -0.000
54.040, -0.762, 0.670, 1.000, 1.000, 0.000, 0.161, -0.482, -0.649
54.060, -0.920, 0.142, 1.000, 1.000, 0.000, 0.159, 0.029, -0.255
54.080, -0.821, 0.506, 1.000, 1.000, 0.000, 0.157, -0.740, -0.979
54.100, -0.892, 0.409, 1.000, 1.000, 0.000, 0.156, -0.213, -0.657
54.120, -0.804, 0.635, 1.000, 1.000, 0.000, 0.155, -0.451, -0.692
54.140, -0.680, 0.843, 1.000, 1.000, 0.000, 0.154, -0.203, -0.283
54.160, -0.361, 0.928, 1.000, 0.000, 1.000, 0.159, -0.000, -0.000
54.180, 0.124, 0.913, 1.000, 0.000, 1.000, 0.163, -0.000, -0.000
54.200, 0.661, 0.832, 1.000, 0.000, 1.000, 0.165, -0.000, -0.000
54.220, 0.903, 0.614, 1.000, 0.000, 1.000, 0.167, -0.000, -0.000
54.240, 0.933, 0.240, 1.000, 0.000, 1.000, 0.168, 0.000, -0.000
54.260, 0.900, -0.290, 0.000, 0.000, 0.000, 0.163, -0.000, 0.000
54.280, 0.787, -0.769, 0.000, 0.000, 0.000, 0.160, -0.000, 0.000
54.300, 0.504, -0.917, 0.000, 0.596, 0.596, 0.161, -0.041, 0.048
54.320, -0.012, -0.908, 0.000, 1.000, 1.000, 0.164, -0.113, 0.113
54.340, -0.648, -0.809, 0.000, 1.000, 1.000, 0.167, -0.100, 0.127
54.360, -0.897, -0.599, 0.000, 0.000, 0.000, 0.162, -0.000, 0.000
54.380, -0.931, -0.225, 0.000, 0.000, 0.000, 0.159, 0.000, 0.000
54.400, -0.897, 0.308, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
54.420, -0.780, 0.778, 1.000, 0.000, 1.000, 0.166, -0.000, -0.000
54.440, -0.791, 0.629, 1.000, 1.000, 0.000, 0.162, -0.474, -0.671
54.460, -0.907, 0.235, 1.000, 1.000, 0.000, 0.159, -0.099, -0.408
54.480, -0.841, 0.448, 1.000, 1.000, 0.000, 0.158, -0.658, -0.897
54.500, -0.900, 0.365, 1.000, 1.000, 0.000, 0.156, -0.174, -0.653
54.520, -0.815, 0.563, 1.000, 1.000, 0.000, 0.156, -0.539, -0.769
54.540, -0.768, 0.751, 1.000, 1.000, 0.000, 0.155, -0.324, -0.508
54.560, -0.511, 0.918, 1.000, 0.000, 1.000, 0.160, -0.000, -0.000
54.580, -0.091, 0.926, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
54.600, 0.464, 0.876, 1.000, 0.000, 1.000, 0.166, -0.000, -0.000
54.620, 0.847, 0.722, 1.000, 0.000, 1.000, 0.168, -0.000, -0.000
54.640, 0.932, 0.409, 1.000, 0.000, 1.000, 0.169, 0.000, -0.000
54.660, 0.919, -0.061, 0.000, 0.000, 0.000, 0.164, 0.000, 0.000
54.680, 0.847, -0.611, 0.000, 0.000, 0.000, 0.160, -0.000, 0.000
54.700, 0.644, -0.890, 0.000, 0.199, 0.199, 0.160, -0.011, 0.016
54.720, 0.225, -0.920, 0.000, 1.000, 1.000, 0.164, -0.093, 0.096
54.740, -0.414, -0.864, 0.000, 1.000, 1.000, 0.166, -0.123, 0.131
54.760, -0.823, -0.730, 0.000, 0.000, 0.000, 0.162, -0.000, 0.000
54.780, -0.929, -0.431, 0.000, 0.000, 0.000, 0.160, 0.000, 0.000
54.800, -0.921, 0.028, 1.000, 0.000, 1.000, 0.164, 0.000, -0.000
54.820, -0.854, 0.581, 1.000, 0.000, 1.000, 0.167, -0.000, -0.000
54.840, -0.769, 0.736, 1.000, 1.000, 0.000, 0.162, -0.376, -0.578
54.860, -0.890, 0.245, 1.000, 1.000, 0.000, 0.160, -0.234, -0.392
54.880, -0.878, 0.435, 1.000, 1.000, 0.000, 0.158, -0.390, -0.866
54.900, -0.864, 0.354, 1.000, 1.000, 0.000, 0.157, -0.477, -0.667
54.920, -0.873, 0.504, 1.000, 1.000, 0.000, 0.156, -0.323, -0.766
54.940, -0.788, 0.696, 1.000, 1.000, 0.000, 0.155, -0.403, -0.631
54.960, -0.588, 0.894, 1.000, 1.000, 0.000, 0.155, -0.072, -0.091
54.980, -0.212, 0.929, 1.000, 0.000, 1.000, 0.160, -0.000, -0.000
55.000, 0.323, 0.895, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
55.020, 0.786, 0.775, 1.000, 0.000, 1.000, 0.166, -0.000, -0.000
55.040, 0.926, 0.501, 1.000, 0.000, 1.000, 0.168, 0.000, -0.000
55.060, 0.927, 0.072, 1.000, 0.000, 1.000, 0.169, 0.000, -0.000
55.080, 0.873, -0.485, 0.000, 0.000, 0.000, 0.164, -0.000, 0.000
55.100, 0.713, -0.855, 0.000, 0.000, 0.000, 0.160, -0.000, 0.000
55.120, 0.349, -0.922, 0.000, 1.000, 1.000, 0.164, -0.081, 0.086
55.140, -0.259, -0.884, 0.000, 1.000, 1.000, 0.167, -0.133, 0.135
55.160, -0.771, -0.762, 0.000, 0.728, 0.728, 0.167, -0.032, 0.051
55.180, -0.921, -0.495, 0.000, 0.000, 0.000, 0.163, 0.000, 0.000
55.200, -0.926, -0.067, 0.000, 0.000, 0.000, 0.160, 0.000, 0.000
55.220, -0.872, 0.490, 1.000, 0.000, 1.000, 0.164, -0.000, -0.000
55.240, -0.710, 0.856, 1.000, 0.000, 1.000, 0.167, -0.000, -0.000
55.260, -0.896, 0.102, 1.000, 1.000, 0.000, 0.163, -0.189, -0.165
55.280, -0.888, 0.503, 1.000, 1.000, 0.000, 0.160, -0.299, -1.007
55.300, -0.835, 0.282, 1.000, 1.000, 0.000, 0.159, -0.688, -0.548
55.320, -0.912, 0.474, 1.000, 1.000, 0.000, 0.157, -0.050, -0.765
55.340, -0.756, 0.666, 1.000, 1.000, 0.000, 0.157, -0.534, -0.697
55.360, -0.624, 0.857, 1.000, 1.000, 0.000, 0.156, -0.171, -0.220
55.380, -0.283, 0.925, 1.000, 0.000, 1.000, 0.161, -0.000, -0.000
55.400, 0.228, 0.903, 1.000, 0.000, 1.000, 0.165, -0.000, -0.000
55.420, 0.732, 0.804, 1.000, 0.000, 1.000, 0.167, -0.000, -0.000
55.440, 0.917, 0.556, 1.000, 0.000, 1.000, 0.168, 0.000, -0.000
55.460, 0.931, 0.154, 1.000, 0.000, 1.000, 0.170, 0.000, -0.000
55.480, 0.887, -0.395, 0.000, 0.000, 0.000, 0.165, -0.000, 0.000
55.500, 0.750, -0.820, 0.000, 0.000, 0.000, 0.161, -0.000, 0.000
55.520, 0.427, -0.921, 0.000, 0.814, 0.814, 0.164, -0.060, 0.067
55.540, -0.142, -0.896, 0.000, 1.000, 1.000, 0.167, -0.128, 0.128
55.560, -0.723, -0.783, 0.000, 1.000, 1.000, 0.169, -0.066, 0.094
55.580, -0.913, -0.540, 0.000, 0.000, 0.000, 0.164, -0.000, 0.000
55.600, -0.928, -0.134, 0.000, 0.000, 0.000, 0.162, 0.000, 0.000
55.620, -0.883, 0.416, 1.000, 0.000, 1.000, 0.166, -0.000, -0.000
55.640, -0.741, 0.829, 1.000, 0.000, 1.000, 0.168, -0.000, -0.000
55.660, -0.829, 0.485, 1.000, 1.000, 0.000, 0.164, -0.451, -0.604
55.680, -0.910, 0.301, 1.000, 1.000, 0.000, 0.161, -0.081, -0.555
