38.740, -0.875, -0.638, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.014, 0.016, 0.010, 0.017, 0.014
38.760, -0.886, -0.570, 0.000, 0.351, 0.000, 1.000, 1.000, 0.000, 1.000, 0.351, 0.009, 0.014, 0.016, 0.010, 0.017, 0.013
38.780, -0.886, -0.499, 0.000, 0.747, 0.000, 1.000, 0.081, 0.000, 1.000, 0.747, 0.009, 0.014, 0.016, 0.010, 0.017, 0.013
38.800, -0.883, -0.396, 0.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.000, 1.000, 0.009, 0.014, 0.017, 0.010, 0.017, 0.014
38.820, -0.878, -0.260, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.010, 0.014, 0.016, 0.011, 0.017, 0.013
38.840, -0.865, -0.102, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.654, 1.000, 0.010, 0.014, 0.016, 0.011, 0.017, 0.013
38.860, -0.848, 0.102, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.016, 0.011, 0.017, 0.014
38.880, -0.832, 0.352, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.017, 0.014
38.900, -0.794, 0.611, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.012, 0.017, 0.014
38.920, -0.746, 0.780, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.017, 0.014
38.940, -0.703, 0.843, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.017, 0.013
38.960, -0.660, 0.864, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.017, 0.013
38.980, -0.620, 0.871, 1.000, 1.000, 0.000, 0.000, 0.053, 0.000, 1.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
39.000, -0.567, 0.878, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
39.020, -0.511, 0.879, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.017, 0.013
39.040, -0.446, 0.876, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.017, 0.014
39.060, -0.388, 0.866, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
39.080, -0.323, 0.858, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
39.100, -0.253, 0.847, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
39.120, -0.158, 0.838, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.550, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
39.140, -0.007, 0.833, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.869, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
39.160, 0.206, 0.820, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.018, 0.013
39.180, 0.467, 0.793, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.018, 0.013
39.200, 0.697, 0.747, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.018, 0.014
39.220, 0.826, 0.684, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.018, 0.014
39.240, 0.873, 0.620, 1.000, 0.835, 0.000, 1.000, 0.000, 0.000, 1.000, 0.165, 0.008, 0.012, 0.016, 0.010, 0.018, 0.014
39.260, 0.884, 0.553, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.012, 0.015, 0.010, 0.018, 0.014
39.280, 0.884, 0.483, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.013
39.300, 0.879, 0.404, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.010, 0.013, 0.015, 0.011, 0.018, 0.013
39.320, 0.873, 0.309, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.010, 0.013, 0.015, 0.011, 0.018, 0.013
39.340, 0.864, 0.186, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.010, 0.013, 0.015, 0.011, 0.018, 0.013
39.360, 0.851, 0.019, 1.000, 0.000, 1.000, 0.617, 1.000, 0.000, 0.000, 1.000, 0.010, 0.013, 0.015, 0.011, 0.018, 0.013
39.380, 0.833, -0.209, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.013
39.400, 0.803, -0.482, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.017, 0.013
39.420, 0.757, -0.716, 0.000, 0.218, 0.000, 1.000, 1.000, 1.000, 0.000, 0.218, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
39.440, 0.696, -0.838, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.018, 0.013
39.460, 0.629, -0.878, 0.000, 0.000, 0.000, 1.000, 1.000, 0.072, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.018, 0.013
39.480, 0.561, -0.887, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
39.500, 0.491, -0.885, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
39.520, 0.413, -0.880, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
39.540, 0.320, -0.874, 0.000, 0.025, 1.000, 0.000, 1.000, 0.000, 0.192, 0.025, 0.009, 0.013, 0.016, 0.010, 0.018, 0.013
39.560, 0.201, -0.865, 0.000, 0.000, 0.922, 0.000, 1.000, 0.000, 0.105, 0.000, 0.009, 0.013, 0.016, 0.010, 0.018, 0.013
39.580, 0.023, -0.848, 0.000, 1.000, 0.000, 0.003, 1.000, 0.000, 0.324, 1.000, 0.009, 0.013, 0.016, 0.010, 0.017, 0.013
39.600, -0.203, -0.832, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.017, 0.013
39.620, -0.475, -0.803, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.017, 0.013
39.640, -0.712, -0.758, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.017, 0.013
39.660, -0.836, -0.697, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.017, 0.014
39.680, -0.878, -0.630, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.014, 0.015, 0.010, 0.018, 0.014
39.700, -0.887, -0.563, 0.000, 0.000, 0.537, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.014, 0.016, 0.010, 0.018, 0.014
39.720, -0.885, -0.493, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.014, 0.016, 0.010, 0.018, 0.014
39.740, -0.880, -0.415, 0.000, 0.222, 0.000, 1.000, 0.000, 0.051, 0.000, 0.222, 0.009, 0.014, 0.016, 0.010, 0.018, 0.014
39.760, -0.874, -0.322, 0.000, 0.048, 0.000, 1.000, 1.000, 0.000, 1.000, 0.048, 0.009, 0.014, 0.016, 0.010, 0.018, 0.014
39.780, -0.865, -0.204, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.008, 0.014, 0.016, 0.010, 0.018, 0.013
39.800, -0.863, -0.012, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.009, 0.014, 0.015, 0.010, 0.017, 0.014
39.820, -0.841, 0.222, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.009, 0.014, 0.015, 0.011, 0.017, 0.013
39.840, -0.812, 0.489, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.017, 0.013
39.860, -0.768, 0.713, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.800, 0.000, 0.009, 0.013, 0.015, 0.011, 0.017, 0.013
39.880, -0.718, 0.825, 1.000, 1.000, 0.000, 0.000, 0.000, 0.737, 1.000, 0.000, 0.008, 0.013, 0.015, 0.011, 0.017, 0.013
39.900, -0.674, 0.860, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.013, 0.015, 0.011, 0.017, 0.013
39.920, -0.630, 0.871, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.013
39.940, -0.595, 0.870, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.946, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.013
39.960, -0.545, 0.876, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.013
39.980, -0.502, 0.871, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.013
40.000, -0.446, 0.871, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.017, 0.014
40.020, -0.406, 0.859, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.017, 0.014
40.040, -0.342, 0.858, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.018, 0.013
40.060, -0.272, 0.850, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.018, 0.013
40.080, -0.161, 0.847, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.043, 0.000, 0.008, 0.013, 0.014, 0.010, 0.017, 0.014
40.100, -0.001, 0.839, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
40.120, 0.217, 0.822, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
40.140, 0.480, 0.793, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
40.160, 0.708, 0.747, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.018, 0.014
40.180, 0.827, 0.674, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.012, 0.016, 0.010, 0.018, 0.014
40.200, 0.865, 0.572, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.012, 0.016, 0.010, 0.018, 0.014
40.220, 0.878, 0.499, 1.000, 1.000, 1.000, 1.000, 0.191, 0.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.018, 0.015
40.240, 0.878, 0.424, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.014
40.260, 0.874, 0.334, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.014
40.280, 0.866, 0.220, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.013
40.300, 0.855, 0.065, 1.000, 0.000, 0.604, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.013
40.320, 0.838, -0.147, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.013
40.340, 0.812, -0.414, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
40.360, 0.770, -0.668, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.018, 0.013
40.380, 0.712, -0.818, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.018, 0.013
40.400, 0.646, -0.873, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.018, 0.013
40.420, 0.577, -0.885, 0.000, 0.592, 1.000, 0.000, 1.000, 1.000, 0.000, 0.592, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
40.440, 0.508, -0.886, 0.000, 0.000, 0.103, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.018, 0.013
40.460, 0.432, -0.881, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.018, 0.013
40.480, 0.344, -0.875, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.016, 0.010, 0.017, 0.013
40.500, 0.232, -0.867, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.010, 0.018, 0.013
40.520, 0.082, -0.856, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.010, 0.018, 0.013
40.540, -0.124, -0.840, 0.000, 0.032, 0.000, 1.000, 1.000, 0.000, 0.000, 0.032, 0.008, 0.013, 0.015, 0.010, 0.018, 0.013
40.560, -0.388, -0.815, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.018, 0.014
40.580, -0.648, -0.775, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.014
40.600, -0.809, -0.718, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.014, 0.015, 0.010, 0.017, 0.014
40.620, -0.870, -0.652, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.017, 0.014
40.640, -0.885, -0.584, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.017, 0.014
40.660, -0.886, -0.515, 0.000, 0.000, 1.000, 1.000, 1.000, 0.041, 0.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.017, 0.014
40.680, -0.882, -0.441, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.018, 0.014
40.700, -0.876, -0.354, 0.000, 0.057, 1.000, 0.000, 1.000, 0.000, 1.000, 0.057, 0.008, 0.013, 0.016, 0.009, 0.018, 0.014
40.720, -0.874, -0.208, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
40.740, -0.865, -0.018, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.009, 0.013, 0.015, 0.010, 0.018, 0.013
40.760, -0.843, 0.215, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.013, 0.015, 0.011, 0.018, 0.014
40.780, -0.815, 0.480, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.011, 0.017, 0.014
40.800, -0.772, 0.705, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.400, 0.000, 0.008, 0.012, 0.015, 0.011, 0.017, 0.014
40.820, -0.727, 0.817, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.011, 0.017, 0.014
40.840, -0.679, 0.859, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.017, 0.013
40.860, -0.634, 0.872, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.017, 0.013
40.880, -0.597, 0.871, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.012, 0.014, 0.010, 0.017, 0.013
40.900, -0.549, 0.875, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.018, 0.013
40.920, -0.481, 0.881, 1.000, 0.058, 1.000, 0.000, 0.000, 1.000, 1.000, 0.942, 0.008, 0.013, 0.014, 0.010, 0.017, 0.013
40.940, -0.493, 0.845, 1.000, 1.000, 0.000, 0.188, 0.120, 1.000, 0.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.017, 0.014
40.960, -0.493, 0.841, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.014, 0.010, 0.017, 0.014
40.980, -0.456, 0.855, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.012, 0.014, 0.010, 0.017, 0.014
41.000, -0.410, 0.858, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.012, 0.014, 0.010, 0.017, 0.013
41.020, -0.336, 0.862, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.012, 0.014, 0.010, 0.018, 0.013
41.040, -0.241, 0.857, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.014, 0.010, 0.017, 0.014
41.060, -0.107, 0.850, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.017, 0.014
41.080, 0.078, 0.837, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.009, 0.017, 0.014
41.100, 0.321, 0.815, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.017, 0.013
41.120, 0.577, 0.774, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.018, 0.014
41.140, 0.762, 0.715, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.018, 0.013
41.160, 0.851, 0.651, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.018, 0.013
41.180, 0.879, 0.582, 1.000, 1.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.018, 0.013
41.200, 0.884, 0.514, 1.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 1.000, 0.008, 0.013, 0.015, 0.010, 0.017, 0.013
41.220, 0.881, 0.440, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.012, 0.015, 0.010, 0.018, 0.013
41.240, 0.876, 0.353, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.009, 0.012, 0.015, 0.011, 0.018, 0.013
41.260, 0.868, 0.245, 1.000, 0.000, 1.000, 0.593, 1.000, 0.000, 0.000, 1.000, 0.009, 0.012, 0.015, 0.011, 0.018, 0.013
41.280, 0.857, 0.099, 1.000, 0.000, 1.000, 1.000, 1.000, 0.314, 0.000, 1.000, 0.009, 0.012, 0.015, 0.010, 0.017, 0.013
41.300, 0.842, -0.101, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.009, 0.012, 0.015, 0.010, 0.018, 0.013
41.320, 0.818, -0.360, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.018, 0.013
41.340, 0.780, -0.625, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.018, 0.013
41.360, 0.724, -0.798, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.018, 0.013
41.380, 0.659, -0.867, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.017, 0.013
41.400, 0.591, -0.885, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.009, 0.017, 0.013
41.420, 0.522, -0.886, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.009, 0.017, 0.013
41.440, 0.449, -0.883, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.009, 0.017, 0.013
41.460, 0.364, -0.877, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.009, 0.017, 0.013
41.480, 0.258, -0.869, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.009, 0.017, 0.012
41.500, 0.117, -0.859, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.017, 0.012
41.520, -0.076, -0.844, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.017, 0.012
41.540, -0.330, -0.821, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.017, 0.012
41.560, -0.599, -0.785, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.009, 0.017, 0.012
41.580, -0.785, -0.731, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.017, 0.012
41.600, -0.863, -0.666, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.013, 0.016, 0.009, 0.016, 0.012
41.620, -0.884, -0.598, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.008, 0.014, 0.016, 0.009, 0.016, 0.012
41.640, -0.887, -0.530, 0.000, 0.122, 0.000, 1.000, 1.000, 0.010, 0.000, 0.122, 0.008, 0.014, 0.016, 0.009, 0.016, 0.013
41.660, -0.883, -0.457, 0.000, 0.217, 0.000, 1.000, 0.000, 0.136, 0.000, 0.217, 0.008, 0.014, 0.016, 0.010, 0.016, 0.013
41.680, -0.877, -0.373, 0.000, 0.278, 0.000, 1.000, 1.000, 0.000, 1.000, 0.278, 0.008, 0.014, 0.016, 0.009, 0.017, 0.013
41.700, -0.870, -0.269, 0.000, 0.319, 0.000, 1.000, 0.000, 1.000, 1.000, 0.319, 0.008, 0.013, 0.016, 0.010, 0.017, 0.013
41.720, -0.865, -0.111, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.008, 0.013, 0.016, 0.010, 0.017, 0.013
41.740, -0.861, 0.110, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.010, 0.016, 0.013
41.760, -0.836, 0.365, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.011, 0.016, 0.014
41.780, -0.806, 0.600, 1.000, 1.000, 0.000, 0.003, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.011, 0.016, 0.014
41.800, -0.746, 0.786, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.013, 0.015, 0.011, 0.016, 0.014
41.820, -0.680, 0.862, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.016, 0.014
41.840, -0.618, 0.881, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.016, 0.014
41.860, -0.582, 0.873, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.016, 0.014
41.880, -0.541, 0.872, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.017, 0.013
41.900, -0.492, 0.872, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.008, 0.012, 0.015, 0.010, 0.016, 0.013
41.920, -0.434, 0.871, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.010, 0.016, 0.014
41.940, -0.370, 0.865, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.009, 0.016, 0.014
41.960, -0.306, 0.854, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.008, 0.012, 0.016, 0.009, 0.016, 0.014
41.980, -0.230, 0.845, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.007, 0.012, 0.016, 0.009, 0.016, 0.014
42.000, -0.110, 0.840, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.007, 0.012, 0.016, 0.009, 0.016, 0.013
42.020, 0.047, 0.826, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.007, 0.012, 0.016, 0.009, 0.016, 0.013
42.040, 0.278, 0.812, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.007, 0.012, 0.016, 0.009, 0.016, 0.013
